0,1,2,3,4,5,6,filename
8,7,5,0,0,0,0,33974.txt
0,0,5,0,0,0,0,33975.txt
0,0,0,7,0,12,0,33978.txt
0,0,5,0,0,9,0,33979.txt
8,7,0,7,0,0,0,33982.txt
0,0,5,0,0,9,0,33984.txt
0,0,0,0,0,0,0,33989.txt
8,7,5,7,0,0,0,33992.txt
0,0,7,15,0,10,9,33993.txt
0,0,0,0,0,0,0,33995.txt
8,7,5,0,0,9,0,33996.txt
0,0,0,7,0,9,9,34000.txt
8,7,0,0,0,0,0,34003.txt
9,7,0,0,0,0,0,34005.txt
9,7,5,0,0,0,0,34006.txt
9,7,0,0,0,0,9,34007.txt
0,7,7,13,7,0,10,34009.txt
0,0,0,0,0,0,0,34013.txt
0,0,5,7,0,9,0,34014.txt
9,7,5,0,0,9,9,34016.txt
0,0,5,7,0,9,0,34017.txt
0,0,5,0,0,0,9,34018.txt
9,7,5,0,0,0,0,34019.txt
0,7,5,7,0,10,10,34020.txt
8,0,0,7,0,0,0,34021.txt
8,7,0,0,0,0,0,34022.txt
0,0,0,0,0,0,0,34025.txt
8,0,0,0,0,0,0,34026.txt
0,0,5,0,0,0,0,34027.txt
8,7,5,0,0,0,0,34029.txt
8,0,5,0,0,0,9,34030.txt
8,0,5,7,0,0,0,34031.txt
0,0,5,0,0,9,0,34032.txt
0,0,5,7,0,10,9,34034.txt
8,7,5,0,0,9,0,34035.txt
8,7,5,0,0,0,0,34036.txt
9,7,5,0,0,0,0,34038.txt
8,7,0,0,0,0,0,34039.txt
9,7,5,0,0,0,0,34040.txt
9,7,5,0,0,0,0,34041.txt
0,0,0,7,0,10,9,34042.txt
0,0,0,0,0,0,0,34043.txt
9,7,0,7,0,9,0,34045.txt
8,7,5,0,0,0,9,34048.txt
8,0,5,7,0,12,9,34049.txt
0,0,0,7,0,10,9,34050.txt
0,0,0,7,0,9,0,34051.txt
7,6,4,26,4,14,2,34052.txt
9,7,5,0,0,0,0,34053.txt
8,0,5,0,0,0,0,34054.txt
0,0,0,0,0,0,9,34055.txt
9,7,0,0,0,0,0,34056.txt
0,0,5,7,0,9,9,34057.txt
8,0,0,0,0,0,0,34059.txt
2,4,0,7,0,9,9,34060.txt
20,3,0,15,0,10,9,34061.txt
0,0,5,7,0,9,9,34063.txt
0,0,5,7,0,0,9,34064.txt
0,0,0,7,0,0,9,34067.txt
8,7,5,7,0,0,0,34068.txt
0,0,0,0,0,0,0,34069.txt
8,7,5,7,0,0,0,34072.txt
9,7,5,0,0,0,9,34075.txt
0,0,0,7,0,9,9,34077.txt
0,0,5,7,0,11,9,34078.txt
0,0,7,13,7,9,10,34079.txt
0,0,5,7,0,0,0,34080.txt
8,0,5,0,0,0,0,34083.txt
0,0,5,7,0,9,0,34084.txt
0,0,5,7,0,0,0,34086.txt
0,0,0,7,0,0,0,34087.txt
0,0,0,0,0,0,0,34091.txt
0,0,5,7,0,0,0,34092.txt
0,0,5,7,0,10,9,34093.txt
8,7,5,0,0,9,0,34095.txt
8,7,5,0,0,0,9,34098.txt
0,0,5,7,0,0,0,34099.txt
2,3,2,1,6,7,8,34100.txt
0,0,5,0,0,0,0,34109.txt
0,0,0,7,0,0,0,34110.txt
8,7,5,0,0,0,9,34113.txt
0,0,5,7,0,0,0,34117.txt
0,0,0,0,0,0,9,34119.txt
0,0,5,0,0,0,9,34120.txt
0,0,5,15,0,9,9,34121.txt
0,0,5,0,0,0,9,34122.txt
7,6,4,25,4,2,2,34124.txt
7,6,4,25,12,14,2,34125.txt
9,7,0,0,0,0,9,34126.txt
0,0,5,7,0,0,0,34127.txt
0,0,0,0,0,0,0,34128.txt
0,0,0,0,0,0,9,34129.txt
9,7,5,0,0,0,0,34130.txt
0,0,0,7,0,12,0,34131.txt
0,0,5,7,0,9,0,34132.txt
0,0,0,0,0,9,0,34134.txt
8,7,0,7,0,0,0,34138.txt
8,7,5,0,0,0,0,34139.txt
9,7,5,0,0,0,0,34142.txt
9,7,0,27,7,9,10,34144.txt
0,0,5,0,0,10,9,34146.txt
8,7,5,0,0,9,0,34149.txt
0,0,5,0,0,0,9,34150.txt
0,0,5,0,0,0,9,34151.txt
9,7,5,0,0,0,0,34155.txt
0,0,5,7,0,9,9,34158.txt
0,0,0,7,0,9,9,34159.txt
0,0,0,0,0,0,9,34164.txt
0,0,5,7,0,0,9,34165.txt
8,7,0,0,0,0,0,34167.txt
0,0,5,7,0,10,9,34169.txt
0,0,5,0,0,0,9,34172.txt
0,0,5,0,0,0,0,34173.txt
0,0,5,0,0,0,0,34174.txt
0,0,5,7,0,9,0,34175.txt
0,0,5,7,0,9,0,34176.txt
9,7,5,7,0,9,0,34177.txt
8,7,5,7,0,9,0,34178.txt
0,0,0,0,0,0,0,34180.txt
0,0,5,7,0,9,0,34181.txt
0,0,5,0,0,0,0,34184.txt
0,0,5,0,0,9,0,34189.txt
0,0,5,0,0,0,9,34193.txt
20,3,2,2,6,7,8,34196.txt
0,0,0,7,0,0,0,34200.txt
8,0,5,15,0,9,9,34202.txt
9,7,0,0,0,0,0,34204.txt
0,0,0,7,0,0,0,34205.txt
0,0,0,0,0,0,0,34208.txt
0,0,5,0,0,0,0,34211.txt
8,0,5,15,0,10,9,34214.txt
9,7,0,0,0,0,0,34216.txt
0,0,5,7,0,9,9,34218.txt
0,0,5,7,0,0,9,34219.txt
0,0,5,7,0,12,9,34220.txt
0,0,0,7,0,9,9,34221.txt
0,0,5,0,0,0,9,34222.txt
0,0,5,7,0,0,0,34223.txt
0,0,5,7,0,0,9,34224.txt
9,7,0,0,0,0,9,34226.txt
8,7,1,1,5,7,7,34228.txt
0,0,0,0,0,0,0,34230.txt
0,0,5,0,0,0,0,34231.txt
8,7,5,0,0,9,9,34235.txt
0,7,7,15,0,10,10,34237.txt
8,0,0,0,0,0,0,34242.txt
0,0,5,7,0,0,0,34244.txt
8,7,0,0,0,0,0,34245.txt
0,0,5,7,0,9,9,34247.txt
0,0,5,7,0,9,9,34249.txt
9,7,0,0,0,10,9,34252.txt
0,0,5,7,0,0,0,34253.txt
0,0,0,7,0,0,0,34254.txt
9,7,5,0,0,0,0,34257.txt
1,3,2,2,6,7,8,34258.txt
0,0,0,7,0,9,9,34260.txt
8,7,0,7,0,0,0,34261.txt
0,0,5,0,0,0,0,34262.txt
0,0,0,0,0,9,0,34263.txt
0,0,5,7,0,12,9,34267.txt
8,7,5,15,0,9,0,34268.txt
8,7,5,15,0,9,0,34269.txt
0,0,0,0,0,0,0,34271.txt
9,7,0,0,0,0,0,34273.txt
0,0,0,0,0,0,0,34276.txt
0,0,5,7,0,0,0,34277.txt
0,0,5,7,0,0,0,34278.txt
0,0,5,7,0,9,0,34279.txt
0,0,0,7,0,0,0,34280.txt
9,7,0,0,0,0,0,34284.txt
0,0,5,0,0,0,0,34286.txt
9,7,0,0,0,0,0,34287.txt
0,0,5,0,0,0,9,34288.txt
0,0,0,0,0,0,0,34289.txt
0,0,5,0,0,0,0,34290.txt
0,0,0,0,0,0,0,34292.txt
8,0,0,0,0,0,0,34294.txt
9,7,0,10,0,0,0,34296.txt
0,0,5,0,0,0,9,34298.txt
9,7,0,7,0,12,0,34299.txt
9,7,5,0,0,9,0,34300.txt
8,7,5,7,0,9,0,34301.txt
0,0,0,7,0,0,0,34302.txt
0,0,0,0,0,0,0,34303.txt
9,7,5,0,0,0,0,34304.txt
0,0,5,0,0,9,9,34305.txt
9,7,5,0,0,0,0,34306.txt
0,0,5,7,0,0,0,34307.txt
0,0,0,0,0,0,0,34308.txt
15,3,0,7,0,10,9,34309.txt
0,0,5,7,0,0,0,34310.txt
0,0,5,0,0,0,0,34311.txt
0,0,0,0,0,9,0,34312.txt
0,0,0,0,0,0,9,34313.txt
9,7,5,0,0,0,0,34314.txt
0,0,5,0,0,9,0,34315.txt
8,7,0,0,0,0,0,34316.txt
0,0,5,7,0,10,9,34318.txt
9,7,5,0,0,9,0,34319.txt
8,7,0,0,0,0,0,34320.txt
0,0,5,7,0,0,9,34321.txt
0,0,5,0,0,0,0,34322.txt
0,0,5,7,0,0,0,34323.txt
8,7,0,0,0,0,0,34324.txt
0,0,7,0,0,10,9,34325.txt
0,0,0,0,0,0,9,34326.txt
0,0,5,0,0,9,9,34327.txt
0,0,0,0,0,0,9,34328.txt
9,7,0,0,0,0,0,34329.txt
8,7,5,0,0,0,0,34330.txt
8,7,5,0,0,10,9,34332.txt
0,0,0,7,0,9,0,34333.txt
0,0,0,7,0,9,9,34334.txt
8,7,5,0,0,0,0,34336.txt
0,0,5,0,0,0,0,34337.txt
9,7,0,0,0,0,9,34339.txt
0,0,5,0,0,0,0,34340.txt
8,7,0,7,0,0,9,34341.txt
8,0,5,0,0,0,9,34343.txt
10,7,0,7,0,12,0,34344.txt
8,7,5,7,0,0,0,34345.txt
9,7,5,0,0,0,0,34346.txt
8,7,5,7,0,0,0,34347.txt
8,7,5,0,0,0,9,34348.txt
0,0,5,7,0,0,9,34349.txt
8,7,5,0,0,0,9,34350.txt
8,7,5,15,0,9,0,34351.txt
0,0,5,0,0,0,0,34352.txt
9,7,0,0,0,0,0,34353.txt
0,0,5,7,0,0,9,34355.txt
8,0,0,7,0,9,0,34356.txt
9,7,0,0,0,0,0,34357.txt
9,7,0,0,0,0,9,34358.txt
9,7,5,0,0,0,0,34359.txt
8,0,0,0,0,0,0,34361.txt
0,0,0,7,0,0,0,34362.txt
8,7,5,0,0,9,0,34363.txt
0,0,5,7,0,0,0,34364.txt
0,0,5,0,0,0,0,34365.txt
9,7,5,0,0,0,0,34366.txt
9,7,0,0,0,0,0,34367.txt
9,7,5,0,0,0,0,34368.txt
0,0,5,7,0,9,9,34369.txt
8,7,0,7,0,9,0,34371.txt
0,0,0,7,0,9,0,34372.txt
2,4,2,2,6,7,14,34374.txt
0,0,5,0,0,0,9,34375.txt
8,7,5,7,0,0,9,34376.txt
8,7,5,0,0,0,0,34377.txt
0,0,7,13,7,12,0,34378.txt
0,0,5,0,0,0,0,34379.txt
8,7,0,0,0,0,0,34380.txt
9,7,5,0,0,0,0,34382.txt
8,7,0,15,0,10,9,34383.txt
0,0,0,0,0,0,9,34384.txt
0,0,5,0,0,10,9,34385.txt
0,0,5,0,0,0,0,34387.txt
0,0,5,7,0,0,0,34388.txt
0,0,5,7,0,0,0,34390.txt
0,0,5,7,0,10,9,34391.txt
9,7,0,0,0,0,0,34395.txt
0,0,5,0,0,0,0,34396.txt
8,0,0,7,0,0,0,34397.txt
0,0,0,0,0,0,0,34399.txt
8,0,5,0,0,0,0,34400.txt
0,0,0,0,0,0,0,34401.txt
9,7,5,0,0,0,9,34402.txt
9,7,5,7,0,0,9,34404.txt
1,3,2,2,6,7,8,34406.txt
8,7,5,0,0,9,0,34408.txt
0,0,0,0,0,0,0,34410.txt
0,0,5,0,0,0,0,34411.txt
0,0,5,7,0,0,0,34412.txt
9,7,0,0,0,0,0,34413.txt
10,7,6,13,7,16,0,34415.txt
9,7,0,15,0,10,9,34416.txt
0,0,0,15,0,10,9,34418.txt
0,0,0,0,0,0,0,34420.txt
0,0,0,0,0,0,0,34422.txt
9,7,0,7,0,9,0,34423.txt
9,7,5,0,0,9,0,34424.txt
8,7,5,0,0,0,0,34426.txt
0,0,0,0,0,10,9,34427.txt
8,7,5,0,0,0,0,34429.txt
0,0,0,7,0,0,0,34431.txt
0,0,5,7,0,9,0,34432.txt
9,7,0,0,0,0,0,34433.txt
0,7,5,7,0,9,0,34434.txt
0,0,5,7,0,0,0,34435.txt
0,0,0,0,0,0,0,34436.txt
8,7,0,7,0,0,0,34438.txt
9,7,0,0,0,0,0,34439.txt
8,0,0,0,0,0,0,34440.txt
0,0,5,7,0,10,9,34442.txt
0,0,5,7,0,10,9,34445.txt
9,7,5,0,0,0,0,34446.txt
9,7,0,0,0,0,0,34447.txt
8,7,0,0,0,9,0,34448.txt
0,0,5,7,0,0,9,34449.txt
0,0,7,0,0,0,0,34450.txt
8,0,5,0,0,9,0,34451.txt
0,0,0,0,0,0,0,34453.txt
8,7,0,0,0,0,0,34454.txt
0,7,5,7,0,10,9,34455.txt
0,7,0,7,0,0,0,34457.txt
0,0,7,0,0,0,0,34459.txt
0,0,5,7,0,0,9,34460.txt
0,7,6,0,7,9,0,34462.txt
8,7,0,0,0,0,9,34463.txt
9,7,5,15,0,0,10,34464.txt
9,7,0,0,0,0,0,34466.txt
0,0,5,0,0,9,9,34468.txt
2,4,2,2,6,7,14,34469.txt
0,0,5,0,0,0,0,34471.txt
0,0,0,0,0,0,0,34473.txt
8,7,5,0,0,0,0,34474.txt
0,0,5,7,0,9,0,34475.txt
8,0,0,0,0,0,9,34477.txt
9,7,0,0,0,0,0,34478.txt
0,7,0,28,0,10,9,34479.txt
0,0,5,0,0,0,9,34481.txt
8,7,0,0,0,0,0,34482.txt
0,7,5,7,0,0,0,34483.txt
9,7,0,7,0,9,0,34485.txt
0,0,5,7,0,0,0,34486.txt
0,0,0,7,0,0,0,34487.txt
0,0,5,7,0,9,0,34489.txt
0,0,5,7,0,9,9,34491.txt
0,0,5,7,0,9,9,34492.txt
0,0,5,7,0,9,9,34493.txt
8,7,0,0,0,0,0,34495.txt
0,0,0,7,0,9,9,34497.txt
9,7,0,0,0,0,0,34498.txt
0,0,0,0,0,0,0,34500.txt
0,7,7,0,0,0,0,34502.txt
8,0,0,0,0,0,9,34503.txt
9,7,0,0,0,0,0,34505.txt
0,0,0,7,0,0,9,34506.txt
0,0,0,0,0,0,0,34508.txt
8,7,0,0,0,0,9,34509.txt
0,0,0,0,0,0,0,34512.txt
0,0,0,0,0,0,9,34513.txt
0,0,0,7,0,0,9,34515.txt
8,7,0,0,0,0,0,34516.txt
9,7,5,7,0,9,0,34518.txt
9,7,0,0,0,0,0,34520.txt
0,0,0,0,0,0,0,34521.txt
0,0,0,7,0,12,9,34522.txt
0,0,0,0,0,0,0,34523.txt
8,7,0,0,0,0,0,34525.txt
8,7,0,0,0,0,0,34526.txt
0,7,0,7,0,10,9,34528.txt
8,7,0,7,0,0,0,34530.txt
9,7,0,0,0,0,0,34531.txt
14,3,11,1,6,7,13,34533.txt
8,7,0,7,0,0,9,34534.txt
0,0,0,15,0,10,9,34537.txt
0,0,5,7,0,0,0,34539.txt
0,0,0,0,0,0,9,34540.txt
8,7,0,0,0,0,0,34542.txt
0,7,0,0,7,9,0,34543.txt
0,0,5,7,0,0,0,34544.txt
0,0,0,7,0,9,0,34545.txt
9,7,0,0,0,0,9,34546.txt
0,0,0,7,0,12,0,34548.txt
9,7,5,0,0,0,0,34552.txt
8,0,0,0,0,0,0,34554.txt
0,0,0,15,0,10,9,34556.txt
0,0,0,0,0,0,0,34557.txt
9,7,0,7,0,0,0,34559.txt
8,7,0,0,0,0,9,34560.txt
0,0,0,7,0,9,9,34561.txt
8,7,5,7,0,0,0,34562.txt
8,7,0,0,0,0,0,34563.txt
0,0,0,0,0,0,0,34566.txt
0,0,0,0,0,0,0,34568.txt
8,7,0,7,0,0,0,34570.txt
8,0,0,7,0,0,0,34572.txt
0,0,0,28,0,10,9,34574.txt
8,7,0,7,0,9,9,34576.txt
0,0,5,7,0,9,0,34578.txt
0,0,5,7,0,0,0,34579.txt
0,0,0,7,0,0,0,34581.txt
8,7,0,0,0,0,0,34583.txt
9,7,0,0,0,0,0,34585.txt
19,3,2,2,6,7,14,34587.txt
8,0,0,7,0,9,9,34588.txt
0,0,0,0,0,9,0,34590.txt
0,0,0,0,0,0,0,34592.txt
8,7,5,0,0,0,0,34593.txt
8,0,0,0,0,0,0,34595.txt
0,0,0,7,0,0,0,34597.txt
8,7,0,0,0,9,0,34599.txt
9,7,0,0,0,0,0,34602.txt
0,0,0,7,0,10,9,34605.txt
0,0,0,0,0,0,0,34607.txt
0,0,0,0,0,0,0,34608.txt
9,7,0,0,0,0,0,34610.txt
20,3,7,14,0,10,9,34612.txt
8,0,0,0,0,0,0,34613.txt
0,0,0,0,0,0,0,34615.txt
9,7,0,0,0,0,0,34617.txt
0,0,0,0,0,0,0,34619.txt
0,0,5,0,0,0,0,34621.txt
0,0,5,0,0,10,9,34622.txt
9,7,0,0,0,9,0,34623.txt
8,7,0,0,0,0,0,34626.txt
9,7,0,0,0,0,0,34628.txt
8,0,0,15,0,10,9,34631.txt
0,0,0,0,0,0,0,34633.txt
8,7,0,0,0,0,0,34635.txt
8,7,0,0,0,0,0,34638.txt
0,0,0,0,0,0,0,34639.txt
0,0,0,0,0,0,0,34641.txt
8,7,0,0,0,0,0,34642.txt
0,0,0,7,0,0,0,34644.txt
9,7,0,18,0,0,0,34646.txt
7,6,9,21,9,3,3,34647.txt
0,0,0,7,0,9,0,34648.txt
8,7,0,0,0,0,0,34649.txt
8,0,5,0,0,0,0,34651.txt
20,3,1,1,5,7,7,34652.txt
8,7,0,0,0,0,9,34653.txt
8,7,0,0,0,0,0,34655.txt
8,0,5,28,0,0,9,34656.txt
8,7,0,0,0,0,0,34658.txt
0,0,0,0,0,0,0,34659.txt
0,7,5,13,0,0,0,34660.txt
0,0,5,7,0,0,0,34661.txt
8,7,0,7,0,9,9,34662.txt
8,0,0,0,0,0,0,34664.txt
8,7,0,0,0,0,0,34666.txt
0,0,0,0,0,0,0,34668.txt
0,0,0,0,0,0,0,34669.txt
0,0,0,7,0,0,0,34670.txt
0,0,0,0,0,0,0,34671.txt
8,7,0,0,0,0,0,34672.txt
0,0,0,7,0,9,0,34673.txt
8,7,0,0,0,0,0,34675.txt
0,7,0,7,0,0,0,34677.txt
16,3,2,2,6,7,13,34678.txt
0,0,5,14,0,0,9,34679.txt
0,0,0,0,0,0,0,34680.txt
0,0,0,7,0,0,0,34681.txt
9,7,0,7,0,10,9,34682.txt
8,0,5,0,0,0,0,34683.txt
0,0,0,0,0,0,0,34684.txt
0,0,0,7,0,0,0,34685.txt
0,0,0,0,0,0,0,34686.txt
8,7,5,7,0,0,0,34687.txt
9,7,5,0,0,9,10,34688.txt
8,7,0,0,0,0,9,34690.txt
0,0,0,0,0,0,9,34691.txt
8,0,0,0,0,0,9,34692.txt
9,7,5,0,0,0,0,34693.txt
8,0,0,0,0,0,9,34694.txt
8,7,0,0,0,0,0,34695.txt
0,0,0,7,0,9,9,34697.txt
9,7,0,0,0,9,0,34699.txt
9,7,5,0,0,9,0,34701.txt
9,7,5,0,0,0,0,34703.txt
0,0,5,0,0,0,0,34705.txt
0,0,0,0,0,0,0,34706.txt
0,0,0,0,0,0,0,34708.txt
0,0,0,0,0,0,0,34710.txt
9,7,0,0,0,0,0,34711.txt
0,0,0,7,0,9,0,34713.txt
9,7,0,0,0,0,9,34714.txt
0,0,0,7,0,12,9,34716.txt
0,7,7,0,7,0,0,34718.txt
8,0,0,0,0,0,0,34720.txt
0,0,5,7,0,9,9,34723.txt
8,7,5,0,0,0,0,34725.txt
0,0,0,0,0,0,0,34727.txt
0,0,7,7,0,0,0,34728.txt
8,0,0,0,0,0,0,34730.txt
0,0,0,0,0,0,9,34731.txt
9,7,0,18,0,0,0,34733.txt
8,7,0,7,0,0,0,34734.txt
0,0,5,0,0,0,9,34736.txt
9,7,0,0,0,0,0,34737.txt
9,7,0,0,0,0,0,34738.txt
0,0,5,7,0,0,0,34740.txt
0,7,7,7,0,10,9,34742.txt
9,7,5,7,0,9,0,34743.txt
8,7,0,0,0,0,0,34745.txt
8,7,0,7,0,0,9,34746.txt
8,7,5,0,0,0,0,34748.txt
0,0,0,15,0,10,9,34749.txt
0,0,0,0,0,0,0,34750.txt
16,3,5,15,0,10,9,34752.txt
0,7,0,0,0,0,9,34754.txt
0,0,0,0,0,0,0,34755.txt
0,0,5,0,0,10,9,34756.txt
8,7,0,0,0,0,9,34757.txt
0,0,0,7,0,12,9,34758.txt
0,0,5,0,0,9,0,34760.txt
0,0,0,0,0,9,0,34762.txt
8,0,0,0,0,0,0,34763.txt
9,7,0,0,0,0,0,34765.txt
8,0,5,7,0,0,0,34767.txt
0,0,5,7,0,10,9,34769.txt
0,0,0,0,0,9,9,34770.txt
0,0,5,7,0,9,9,34772.txt
9,7,5,0,0,0,0,34774.txt
9,7,5,10,7,0,0,34775.txt
0,0,0,0,0,9,0,34777.txt
0,0,0,7,0,0,9,34778.txt
0,0,5,15,0,9,9,34779.txt
0,7,7,7,0,0,10,34781.txt
0,0,0,7,0,0,0,34782.txt
0,0,5,7,0,10,9,34783.txt
8,7,0,0,0,0,0,34784.txt
0,0,0,7,0,0,0,34785.txt
0,0,5,0,0,9,0,34789.txt
3,4,1,6,5,8,7,34790.txt
8,7,5,0,0,9,9,34793.txt
0,0,0,0,0,0,0,34795.txt
8,7,5,7,0,0,0,34796.txt
8,0,5,0,0,0,0,34798.txt
9,7,5,0,0,0,0,34800.txt
8,0,0,0,0,0,0,34802.txt
8,7,0,27,0,0,9,34805.txt
0,0,5,0,0,0,0,34806.txt
0,0,0,7,0,9,0,34807.txt
0,0,5,7,0,9,0,34809.txt
8,7,0,0,0,10,9,34811.txt
0,0,5,7,0,9,9,34812.txt
9,7,0,0,0,0,0,34814.txt
0,0,0,0,0,0,0,34815.txt
0,0,5,7,0,0,0,34816.txt
0,0,0,0,0,0,0,34817.txt
0,0,0,0,0,0,9,34818.txt
0,0,0,0,0,0,0,34820.txt
9,7,5,0,0,10,9,34821.txt
0,0,0,15,0,10,9,34823.txt
8,7,5,0,0,10,9,34824.txt
8,7,0,0,0,0,0,34825.txt
8,0,0,0,0,9,0,34827.txt
0,0,5,7,0,0,0,34828.txt
9,7,5,0,0,0,0,34829.txt
0,0,5,0,0,19,5,34830.txt
0,0,0,7,0,0,0,34831.txt
8,7,0,0,0,0,0,34833.txt
8,0,0,0,0,0,0,34835.txt
0,0,0,7,0,9,0,34837.txt
0,0,5,0,0,0,0,34838.txt
0,0,0,7,0,9,0,34839.txt
0,0,5,7,0,0,9,34843.txt
8,0,5,0,0,0,0,34844.txt
0,0,5,0,0,0,9,34846.txt
0,0,5,0,0,0,0,34847.txt
0,0,0,0,0,0,0,34848.txt
8,0,0,7,0,0,0,34849.txt
0,0,0,7,0,0,0,34851.txt
0,7,5,7,0,0,9,34852.txt
0,0,5,0,0,0,9,34853.txt
0,0,5,0,0,0,0,34855.txt
0,0,0,15,0,10,9,34856.txt
0,0,5,7,0,0,0,34857.txt
0,0,5,7,0,0,0,34858.txt
0,0,5,7,0,0,9,34860.txt
0,0,5,0,0,0,0,34862.txt
0,0,5,0,0,0,0,34864.txt
0,0,0,0,0,0,0,34868.txt
0,0,5,0,0,0,0,34870.txt
0,0,5,7,0,12,9,34872.txt
0,0,5,7,0,0,9,34874.txt
8,7,5,0,0,0,0,34876.txt
0,0,0,0,0,0,0,34878.txt
9,7,0,0,0,9,0,34879.txt
0,0,5,0,0,0,0,34881.txt
0,0,0,0,0,0,0,34883.txt
0,0,5,0,0,0,0,34885.txt
0,0,7,7,0,0,0,34886.txt
9,7,0,0,0,0,0,34889.txt
9,7,5,0,0,0,9,34890.txt
10,7,0,0,7,9,0,34891.txt
8,0,5,7,0,0,9,34893.txt
0,0,5,0,0,0,9,34895.txt
9,7,0,7,0,9,0,34897.txt
9,7,0,0,0,0,0,34898.txt
0,0,0,7,0,0,0,34900.txt
0,0,5,0,0,9,0,34901.txt
0,0,0,7,0,12,0,34902.txt
8,7,0,7,0,0,0,34904.txt
0,0,0,0,0,0,9,34906.txt
8,7,0,0,0,0,9,34907.txt
0,0,5,0,0,0,0,34908.txt
0,0,5,7,0,0,0,34909.txt
9,7,0,0,0,0,0,34910.txt
0,0,5,0,0,9,0,34912.txt
0,0,0,0,0,9,0,34914.txt
8,7,0,0,0,0,9,34915.txt
8,7,0,0,0,0,0,34916.txt
0,0,5,7,0,0,0,34918.txt
0,0,5,7,0,0,0,34920.txt
0,0,5,15,0,0,9,34922.txt
9,7,5,0,0,0,0,34923.txt
0,0,5,0,0,0,0,34925.txt
0,0,5,7,0,0,0,34926.txt
0,0,0,0,0,0,0,34927.txt
0,0,5,7,0,9,0,34929.txt
0,0,0,7,0,9,0,34930.txt
0,0,0,7,0,9,0,34931.txt
9,7,0,7,0,0,9,34933.txt
9,7,5,0,0,0,9,34935.txt
9,7,5,0,0,0,0,34936.txt
8,0,5,0,0,0,0,34938.txt
0,0,5,7,0,0,9,34940.txt
8,0,5,0,0,0,0,34941.txt
0,0,5,7,0,12,0,34942.txt
0,0,5,7,0,0,0,34944.txt
8,0,0,7,0,0,0,34945.txt
9,7,0,0,0,0,0,34946.txt
0,0,5,7,0,0,0,34948.txt
8,7,0,7,0,0,0,34949.txt
8,0,5,0,0,0,0,34951.txt
0,0,5,0,0,0,0,34953.txt
9,7,5,7,0,0,0,34954.txt
9,7,0,0,0,0,0,34956.txt
0,0,5,0,0,0,9,34957.txt
0,0,0,0,0,0,0,34959.txt
0,0,5,0,0,0,0,34960.txt
8,7,5,0,0,0,0,34962.txt
0,0,5,7,0,0,0,34963.txt
8,7,0,0,0,0,0,34965.txt
0,7,0,0,0,9,0,34968.txt
0,0,5,7,0,0,9,34971.txt
0,0,5,0,0,0,9,34974.txt
0,7,2,2,6,7,8,34975.txt
8,0,0,0,0,0,9,34977.txt
0,0,0,7,0,0,0,34978.txt
0,0,5,0,0,0,9,34979.txt
0,0,2,2,6,7,14,34981.txt
0,0,5,7,0,0,0,34982.txt
0,0,5,7,0,0,0,34984.txt
0,0,5,7,0,0,0,34985.txt
0,0,0,7,0,10,9,34986.txt
0,0,5,0,0,10,9,34987.txt
0,7,0,0,0,0,0,34988.txt
9,7,0,0,0,0,0,34990.txt
0,0,0,0,0,0,0,34992.txt
9,7,5,0,0,0,9,34994.txt
0,0,5,15,0,10,9,34995.txt
8,7,5,0,0,0,0,34997.txt
9,7,5,0,0,0,9,34998.txt
8,0,5,0,0,0,0,34999.txt
0,0,5,7,0,0,0,35002.txt
8,7,0,0,0,0,9,35003.txt
0,0,7,0,0,0,0,35005.txt
0,0,0,0,0,0,0,35006.txt
8,7,5,0,0,0,9,35008.txt
8,0,0,28,0,10,9,35010.txt
17,6,4,21,4,14,11,35012.txt
9,7,0,0,0,0,0,35014.txt
0,0,5,28,0,0,0,35016.txt
8,7,5,7,0,0,0,35018.txt
0,0,5,0,0,0,0,35019.txt
0,0,0,0,0,0,0,35020.txt
8,7,0,0,0,0,9,35022.txt
8,7,5,0,0,0,0,35024.txt
8,0,0,0,0,0,9,35025.txt
0,0,0,7,0,9,0,35026.txt
0,0,5,7,0,9,0,35027.txt
0,0,0,7,0,0,0,35029.txt
0,0,0,0,0,0,0,35030.txt
9,7,0,7,0,9,9,35031.txt
0,0,5,7,0,9,9,35033.txt
8,0,5,0,0,0,0,35035.txt
8,7,5,0,0,0,0,35037.txt
14,12,11,2,6,7,13,35038.txt
0,0,0,7,0,0,0,35039.txt
0,0,5,7,0,0,0,35041.txt
9,7,0,0,0,0,0,35043.txt
0,0,5,7,0,0,0,35045.txt
0,0,0,7,0,0,0,35046.txt
9,7,0,0,0,0,0,35048.txt
0,0,0,15,0,0,9,35050.txt
8,7,5,0,0,10,9,35051.txt
0,0,0,7,0,0,0,35052.txt
9,7,0,0,0,0,0,35053.txt
8,7,5,0,0,10,9,35054.txt
0,0,5,7,0,10,9,35055.txt
0,0,5,7,0,9,0,35056.txt
9,7,0,7,0,9,0,35057.txt
0,0,5,0,0,0,0,35060.txt
9,7,0,0,0,0,0,35062.txt
0,0,5,0,0,0,0,35064.txt
0,0,0,7,0,0,0,35065.txt
8,7,0,0,0,0,0,35067.txt
8,7,5,7,0,0,9,35069.txt
0,0,0,0,0,0,0,35070.txt
9,7,0,0,0,10,9,35071.txt
0,0,5,15,0,0,9,35073.txt
0,0,0,7,0,0,9,35075.txt
9,7,0,0,0,0,0,35077.txt
9,7,0,0,0,10,10,35079.txt
0,7,0,13,7,0,0,35080.txt
