0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,filename
0,0,0,0,0,27,26,20,29,8,10,11,2,28,18,15,21,25,26,2,25,2,15,27,12,7,0,0,0,0,0,2,0,2,5,15,21,2,2,13,20,2,14,4,2,0,33363.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33366.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,7,7,0,0,0,0,0,4,0,4,9,0,26,0,18,15,10,8,14,6,6,0,33368.txt
0,0,0,0,0,27,20,20,0,0,0,23,18,24,20,21,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,6,6,14,0,0,0,33370.txt
1,1,1,16,16,9,5,1,1,21,6,8,5,11,4,8,12,15,23,7,30,9,14,16,17,23,1,1,10,1,1,25,1,13,4,17,13,17,12,24,3,3,3,7,24,5,33371.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,15,27,0,7,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,14,0,0,0,33373.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,0,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33375.txt
1,1,1,1,1,1,17,1,1,1,22,1,15,17,3,1,12,15,16,10,0,30,14,17,17,1,6,7,12,8,28,1,13,1,2,3,3,3,3,3,3,3,3,2,25,24,33378.txt
0,0,5,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,7,33379.txt
1,1,1,1,16,9,5,1,1,19,22,29,15,16,3,1,12,15,11,7,28,7,14,20,17,23,22,15,7,17,8,25,26,13,4,12,16,8,13,8,3,3,3,12,19,24,33381.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,0,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,7,33382.txt
0,0,6,0,0,27,0,28,0,0,0,12,24,0,29,27,28,23,27,12,0,30,15,18,0,0,27,21,30,0,0,23,0,18,2,30,29,28,25,27,11,12,10,20,1,15,33383.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,26,0,26,0,18,15,10,8,14,2,16,29,33385.txt
1,5,14,11,13,3,17,6,21,16,17,30,13,20,8,8,16,20,8,27,21,5,20,12,10,3,23,12,18,21,28,26,23,7,22,12,18,8,11,8,4,4,4,17,28,17,33386.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,29,7,15,12,14,15,17,7,27,21,30,0,0,4,0,4,3,0,26,0,18,15,10,8,10,17,1,18,33387.txt
0,0,0,0,0,27,30,28,0,0,0,14,19,0,29,29,26,23,8,21,0,30,14,14,17,0,1,1,3,1,1,23,1,6,2,12,1,8,12,8,11,0,14,2,16,24,33389.txt
1,1,1,16,13,9,12,1,1,16,8,8,7,11,4,8,12,15,11,7,30,8,14,20,17,23,1,1,7,1,1,25,1,13,4,12,17,8,13,8,3,3,3,7,23,5,33391.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33392.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,7,33396.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,2,16,24,33398.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,4,0,26,0,18,15,10,8,14,2,9,24,33400.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33402.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,7,33403.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,27,30,29,28,25,27,10,8,14,2,9,24,33405.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33407.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33410.txt
0,0,0,0,0,27,0,20,29,8,26,0,2,14,2,6,21,0,28,2,2,11,15,27,12,7,0,0,0,0,0,20,0,2,5,16,12,13,23,10,2,2,14,4,2,0,33413.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,5,0,0,0,33415.txt
28,1,1,1,3,9,1,1,1,17,24,29,14,16,3,26,12,15,13,16,30,7,14,6,17,23,1,1,7,1,1,25,1,13,4,12,17,8,13,8,3,3,3,7,7,24,33416.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33418.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,21,15,12,14,14,17,7,0,0,0,0,0,4,0,4,0,0,0,0,0,0,10,8,14,0,0,0,33421.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33422.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,16,0,0,12,33423.txt
1,1,1,1,8,9,1,1,1,19,22,1,15,17,3,26,12,15,23,7,30,7,14,16,17,23,24,8,5,17,18,25,20,13,4,12,17,8,11,8,3,3,3,7,26,24,33425.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,26,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,7,33427.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33430.txt
1,1,1,16,1,1,5,1,1,1,8,7,7,6,5,8,12,15,4,4,26,17,14,4,17,23,1,1,3,1,1,25,1,13,4,7,30,8,8,8,1,11,1,7,7,6,33432.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,6,0,26,0,18,15,10,8,10,20,16,14,33434.txt
1,1,1,15,16,9,1,1,1,19,18,8,13,9,11,8,12,15,8,22,5,5,14,14,17,23,14,3,18,3,19,25,15,13,4,12,14,8,11,8,1,1,1,7,7,30,33436.txt
1,0,1,1,3,3,1,1,1,17,22,1,15,17,8,15,12,25,8,23,21,5,14,12,17,7,13,9,18,14,19,4,21,4,26,12,13,8,11,8,10,8,10,15,22,29,33441.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33442.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33443.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,1,1,11,1,1,4,1,4,2,12,28,8,12,8,10,8,14,13,1,24,33445.txt
1,17,17,1,1,1,1,7,18,1,22,1,15,17,6,3,15,4,1,1,20,5,20,1,21,12,9,10,19,12,3,30,21,26,22,7,18,8,17,8,14,16,29,12,28,17,33448.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,1,1,15,12,14,1,17,7,0,0,0,0,0,4,0,4,3,0,26,0,18,15,10,8,14,17,1,30,33451.txt
1,1,1,11,3,9,5,1,1,17,8,8,7,9,24,9,12,15,8,21,18,8,14,12,17,23,1,1,10,1,1,25,1,13,4,12,15,8,12,8,3,3,3,27,1,4,33453.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33455.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,2,0,26,0,18,15,10,8,14,12,19,24,33457.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,26,0,26,0,18,15,10,8,14,2,16,24,33459.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33461.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,3,3,3,3,3,10,8,5,2,9,24,33465.txt
28,1,1,1,4,19,12,1,1,14,24,1,17,16,6,25,12,15,26,12,15,12,15,27,0,23,1,1,18,1,1,25,1,13,25,30,29,28,25,27,3,3,3,2,26,14,33467.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33469.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,0,0,0,0,10,8,14,0,0,0,33471.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33472.txt
19,1,1,1,8,30,12,1,1,6,24,1,14,16,3,26,12,15,11,16,4,7,14,6,17,23,1,1,11,1,1,25,1,13,26,0,26,0,18,15,28,27,21,2,16,24,33474.txt
1,1,1,1,8,9,9,1,1,20,22,1,15,17,3,25,12,15,8,10,19,7,14,11,17,1,1,1,5,1,1,1,1,1,4,12,13,8,7,8,28,1,21,7,7,24,33476.txt
0,0,0,0,0,27,26,20,29,8,26,11,2,2,16,15,21,25,26,29,11,14,15,27,19,7,0,0,0,6,0,20,8,2,2,15,21,12,16,13,22,2,14,2,9,24,33487.txt
1,1,1,16,3,30,1,1,1,15,17,8,13,9,6,9,12,15,8,22,22,5,14,11,17,23,23,12,18,21,18,25,26,13,14,5,5,5,5,28,3,3,3,7,24,26,33489.txt
0,0,0,0,0,27,0,20,0,0,0,0,18,24,20,6,9,0,27,12,0,0,15,18,0,7,27,21,30,0,0,21,0,0,0,0,26,0,18,15,11,12,10,0,0,0,33491.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,2,16,14,33492.txt
1,1,1,1,13,30,17,1,1,16,22,1,15,17,13,26,12,15,26,12,15,12,15,27,0,23,1,1,18,1,1,25,1,13,26,5,5,5,5,5,3,3,3,2,16,29,33493.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33495.txt
1,1,1,1,1,1,17,1,1,1,22,1,15,17,3,1,12,15,26,12,15,12,15,28,0,1,1,1,3,1,1,1,1,1,30,5,5,5,5,28,27,1,20,2,16,24,33497.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33499.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,0,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33500.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33505.txt
1,1,1,16,13,3,10,1,1,16,7,4,6,4,4,8,12,15,29,21,19,9,14,17,17,23,24,17,3,19,18,25,15,13,4,12,13,8,11,8,1,1,1,7,24,3,33507.txt
0,0,0,0,0,27,0,23,0,0,0,0,19,0,0,27,0,0,27,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,11,25,14,0,0,0,33508.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33510.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,26,0,26,0,18,15,10,8,10,2,16,29,33511.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33512.txt
1,1,1,1,13,3,12,1,1,16,22,1,15,17,3,1,12,15,8,7,26,7,14,10,17,23,1,1,5,1,1,25,1,13,4,12,13,8,13,8,4,4,4,3,24,24,33514.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33516.txt
1,17,17,1,13,30,10,6,21,4,22,1,15,17,6,3,4,8,21,24,18,22,21,30,21,12,6,12,20,8,18,18,10,15,27,30,29,28,25,27,13,15,24,1,16,26,33518.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,25,22,28,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,33520.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,23,21,15,12,14,16,17,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33523.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,4,0,26,0,18,15,10,8,14,2,16,24,33526.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,26,0,7,25,19,28,6,0,4,16,4,0,14,10,29,6,6,10,8,17,0,0,0,33528.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33529.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,19,7,0,0,0,0,0,4,0,4,5,0,26,0,18,15,10,8,14,4,2,0,33532.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,16,18,0,7,30,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,2,0,0,7,33534.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33536.txt
0,0,0,0,0,27,26,20,29,8,9,11,2,7,15,15,21,0,26,2,13,11,15,27,7,7,0,0,0,0,0,20,0,2,9,15,12,13,22,10,2,2,14,6,6,0,33537.txt
28,1,1,11,16,9,1,1,1,15,7,30,6,20,5,23,12,15,11,7,26,9,14,20,17,23,1,1,7,1,1,25,1,13,4,12,13,8,13,8,3,3,3,13,19,6,33538.txt
1,1,1,11,3,3,1,1,1,17,18,7,4,6,8,8,12,15,4,4,26,5,14,4,17,23,21,14,18,26,9,25,15,13,4,7,30,8,8,8,1,11,1,1,19,22,33540.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,14,0,0,0,33541.txt
1,1,1,11,5,19,1,1,1,13,22,1,15,17,5,1,12,15,4,4,26,17,14,4,17,23,21,14,7,17,7,25,26,13,4,7,8,8,8,8,3,3,3,1,19,6,33542.txt
1,1,1,1,13,9,12,1,1,15,22,29,15,15,6,26,12,15,11,7,30,5,14,20,17,7,21,14,18,17,28,25,21,13,4,12,13,8,1,8,3,3,3,28,19,19,33544.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,12,4,8,4,25,30,29,28,25,27,10,8,14,2,16,24,33546.txt
0,0,1,1,24,23,10,1,1,15,22,1,15,17,3,15,12,22,8,21,15,12,14,12,17,7,6,16,3,8,18,4,21,4,26,29,25,28,25,26,10,8,14,17,1,24,33547.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33548.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33551.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33553.txt
0,0,0,0,0,27,26,20,29,8,26,11,2,2,17,15,21,0,26,29,29,2,15,27,12,7,0,0,0,0,0,13,0,2,5,15,12,12,16,10,23,2,19,4,2,0,33554.txt
1,1,1,1,13,3,17,1,1,16,22,29,15,17,8,1,12,15,4,4,21,5,14,4,17,23,18,11,18,19,8,25,23,13,4,7,13,8,8,8,27,1,20,17,19,17,33555.txt
1,1,1,16,5,26,1,1,1,27,18,7,4,6,5,9,12,15,4,4,8,17,14,4,17,23,24,26,7,28,7,25,26,13,4,7,8,20,8,21,3,3,3,28,7,6,33558.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33559.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,26,12,0,0,15,27,0,7,0,0,0,0,0,6,0,20,15,0,26,0,18,15,10,8,14,13,1,26,33560.txt
0,0,5,0,0,27,26,28,0,0,0,11,24,0,26,12,19,12,26,12,0,30,15,18,0,5,26,20,29,4,12,6,5,18,26,29,25,28,25,26,10,8,18,12,27,24,33561.txt
0,0,0,0,0,27,26,28,13,2,14,11,2,28,16,15,2,0,23,11,29,2,14,16,17,0,0,0,0,0,0,10,0,23,5,15,22,12,16,14,22,22,14,4,2,7,33563.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,33565.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33567.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33570.txt
0,0,5,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,7,33572.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33573.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33574.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33575.txt
0,0,0,0,0,27,26,20,29,8,14,11,2,8,2,15,21,25,26,29,13,11,15,27,20,7,0,0,0,0,0,20,0,5,4,15,21,13,2,13,2,14,14,2,9,24,33578.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,33579.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33580.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33585.txt
1,5,14,20,13,3,22,9,19,16,30,3,12,3,5,3,29,20,8,14,19,6,23,12,25,3,19,17,5,19,28,26,23,7,22,12,18,8,11,8,1,1,1,3,24,6,33586.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,26,26,12,15,12,0,27,0,7,0,0,0,0,0,28,0,3,0,0,26,0,18,15,30,5,14,0,0,0,33587.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33590.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33592.txt
1,0,1,1,8,9,17,1,1,6,22,1,15,17,13,15,12,25,8,11,2,11,14,11,17,7,18,29,25,29,28,20,19,5,4,12,1,8,11,8,2,14,10,13,1,30,33593.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33597.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33599.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,2,0,26,0,18,15,10,8,14,2,22,24,33602.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33604.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33606.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,0,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33612.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33614.txt
1,1,1,16,24,4,1,1,1,17,17,7,4,6,13,4,12,15,15,12,3,3,15,26,0,3,23,12,15,21,6,26,9,7,14,7,11,8,8,8,4,4,4,3,24,28,33616.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,33617.txt
1,1,1,15,1,1,5,1,1,1,8,5,7,5,5,4,12,15,9,12,14,27,0,0,0,1,1,1,3,1,1,1,1,1,14,5,5,5,5,5,27,1,20,8,24,3,33621.txt
1,1,1,11,3,3,1,1,1,17,17,30,4,20,8,8,12,15,4,4,18,5,14,4,17,3,24,3,18,3,7,26,23,25,21,7,14,8,8,8,4,4,4,27,28,17,33624.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33626.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,33627.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,12,4,16,4,30,14,23,29,6,6,10,8,14,2,22,24,33629.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,21,19,7,14,11,17,7,0,0,0,0,0,4,0,4,4,0,26,0,18,15,10,8,14,2,22,24,33630.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,14,0,0,0,33631.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,14,0,0,0,33635.txt
0,0,0,0,0,27,0,23,27,8,26,0,16,2,2,6,21,0,27,29,2,2,15,18,7,0,27,21,30,0,0,7,0,2,5,16,12,12,16,10,2,2,2,4,2,0,33637.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,2,0,26,0,18,15,10,8,14,2,16,24,33638.txt
0,0,0,0,0,27,26,20,29,8,9,11,2,7,15,15,21,25,26,29,13,2,15,27,7,7,0,0,0,0,0,20,0,2,9,15,21,12,16,13,22,2,6,6,6,0,33642.txt
28,0,1,1,24,19,1,1,1,21,22,1,15,17,10,12,12,12,29,7,11,14,14,16,17,5,24,11,26,19,18,10,12,23,4,12,8,8,11,8,22,22,10,27,26,20,33643.txt
1,0,1,1,13,30,17,1,1,7,22,1,15,17,9,15,12,23,8,11,27,11,14,14,17,0,12,9,14,11,26,20,11,5,21,12,1,8,11,8,13,15,24,10,1,13,33645.txt
0,0,1,1,8,30,10,1,1,6,22,1,15,17,3,12,12,12,4,4,15,12,14,4,17,5,1,1,7,1,1,12,1,8,27,29,25,28,25,26,10,8,14,12,16,24,33647.txt
0,0,0,0,0,27,0,20,0,0,0,0,18,24,20,27,9,25,27,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,26,0,26,0,18,15,11,12,14,2,9,24,33649.txt
