0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,filename
9,2,1,5,2,2,13,4,6,9,26,4,26,1,9,3,3,3,10,9,8,4,4,8,4,1,1,1,1,1,6,5,5,5,7,19,1,1,1,27,16,6,16,16,16,2,2,9,2,10,3,4,5,5,5,8,5,5,5,8,8,8,8,6,8,30285.txt
9,2,1,16,2,2,13,1,2,3,26,2,3,3,3,7,8,7,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,5,5,3,3,29,27,11,7,8,29,8,9,1,10,2,2,2,5,2,2,2,2,14,4,27,2,4,30289.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,16,19,5,0,3,17,0,0,0,0,2,6,0,0,4,4,4,10,10,19,14,9,3,3,3,3,6,3,3,3,4,14,15,14,25,14,4,27,25,4,30290.txt
22,2,1,16,16,13,13,22,9,10,8,1,17,16,1,22,26,29,9,19,22,22,30,25,8,10,11,23,12,11,12,14,25,16,25,1,6,25,27,11,25,8,22,21,28,29,20,7,23,8,9,21,11,11,11,26,4,16,4,23,14,5,27,3,5,30292.txt
12,2,3,16,16,3,7,1,1,10,23,1,26,1,1,22,26,30,1,21,1,1,1,1,1,10,17,13,12,11,1,1,1,1,1,1,6,18,24,7,10,16,11,12,10,15,26,7,17,8,3,6,3,3,3,4,14,15,14,25,14,4,27,4,4,30294.txt
0,2,3,29,30,16,0,4,6,9,5,28,5,11,9,23,16,14,23,25,8,6,6,19,15,21,26,15,14,24,28,26,21,27,11,25,6,30,24,0,11,25,29,18,11,15,26,2,17,2,21,30,7,7,27,2,24,18,19,0,21,16,8,11,6,30297.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,30,7,7,0,2,6,0,0,4,4,4,10,10,19,13,10,3,3,3,3,7,3,3,3,4,14,15,14,25,14,4,27,4,4,30299.txt
0,2,1,5,7,0,0,18,0,25,18,21,18,25,18,18,18,20,16,16,8,4,4,11,4,1,1,24,1,1,6,5,5,14,7,1,1,1,1,18,11,8,16,16,11,18,2,8,2,9,3,0,5,5,5,8,5,5,5,8,14,4,27,6,4,30301.txt
9,2,1,5,2,2,13,10,9,7,26,10,26,1,7,9,15,11,9,1,1,1,1,1,1,10,22,23,29,6,12,19,17,16,11,1,1,1,10,28,11,8,29,27,11,23,15,29,27,9,1,10,16,16,14,4,9,26,25,16,4,4,4,19,4,30304.txt
22,2,1,16,16,3,13,4,9,10,23,1,26,1,1,3,3,3,9,21,8,6,6,11,15,10,18,10,23,6,11,14,21,15,30,1,6,30,18,7,10,8,29,27,10,27,19,2,18,2,3,0,3,3,3,0,14,15,14,25,14,4,0,6,4,30305.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,21,27,16,15,14,14,14,11,16,19,8,19,3,17,10,9,9,0,2,0,11,0,0,4,4,10,10,19,14,9,3,3,3,14,0,0,0,0,2,5,5,5,8,27,2,2,6,2,30307.txt
22,2,1,16,16,3,13,4,9,10,23,1,26,1,1,3,3,3,9,21,4,6,6,4,6,10,9,17,23,6,11,14,20,15,30,1,6,2,16,7,10,8,12,13,10,15,26,7,17,8,3,0,3,3,3,0,14,15,14,25,14,4,27,4,4,30309.txt
0,0,24,0,7,0,0,3,4,25,18,21,18,5,5,28,4,6,5,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,30312.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,20,3,19,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,15,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,30314.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,4,4,10,10,19,14,9,3,3,3,21,8,9,9,14,8,5,5,5,8,11,11,17,25,26,30317.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30320.txt
22,15,3,29,30,16,29,24,30,5,7,30,29,8,9,3,3,3,25,19,4,6,6,4,30,25,14,17,23,29,13,19,20,21,20,15,20,7,9,26,10,28,12,13,10,15,26,7,17,8,7,6,9,9,13,27,19,8,9,18,24,22,16,11,19,30321.txt
22,2,3,22,6,16,2,4,6,9,5,13,29,19,27,9,15,11,10,9,8,9,30,11,7,25,18,15,14,30,14,26,16,19,13,6,15,30,18,18,21,22,16,16,21,24,27,16,27,19,27,7,7,7,27,2,5,5,5,8,17,14,8,18,6,30324.txt
12,2,1,16,16,13,13,22,1,10,23,1,17,7,1,3,26,3,1,21,1,1,1,1,1,10,16,23,23,6,12,14,17,16,21,1,6,25,27,6,10,1,26,21,10,22,15,7,23,8,3,17,3,3,3,4,14,22,14,25,4,4,4,28,4,30326.txt
23,2,3,29,6,16,2,4,6,9,7,13,29,20,9,13,1,27,10,9,8,6,6,11,12,25,12,1,14,22,11,26,21,5,30,6,11,30,24,26,7,6,16,16,7,2,16,9,18,10,27,0,14,14,13,8,5,5,5,8,11,24,20,10,30,30328.txt
23,2,3,29,6,16,2,4,6,9,7,13,29,20,9,13,1,28,10,9,8,6,6,11,12,25,12,17,14,22,11,20,21,15,30,6,11,30,24,26,7,28,16,16,7,19,16,9,18,10,28,0,14,14,13,8,5,5,5,8,23,21,20,10,30,30329.txt
22,2,1,5,16,3,13,1,9,10,23,1,26,1,1,9,1,11,9,21,19,6,6,7,7,10,18,15,24,6,11,14,16,15,30,1,6,30,18,7,10,8,29,27,10,28,27,2,18,2,3,0,3,3,3,0,14,15,14,25,14,4,27,11,4,30332.txt
9,2,1,2,2,2,16,9,2,3,26,2,3,3,3,7,8,7,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,5,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30334.txt
9,2,3,29,2,2,2,4,6,9,26,13,5,11,16,3,3,3,10,9,8,6,6,11,25,13,29,10,23,21,24,26,22,21,11,6,1,1,7,27,21,17,16,16,21,23,27,2,27,2,5,30,7,7,27,2,5,5,5,8,21,16,8,6,6,30336.txt
0,2,1,2,7,0,0,12,12,18,15,7,13,4,4,5,4,4,26,12,19,8,9,10,6,10,16,9,8,12,6,6,5,5,21,1,1,1,7,7,11,8,16,16,11,2,15,9,27,10,3,26,3,3,3,5,14,15,14,25,14,4,27,6,4,30338.txt
20,15,3,29,23,24,2,4,6,12,30,28,30,23,10,13,26,12,23,24,4,25,24,4,15,19,18,13,12,16,13,16,20,27,27,30,6,2,16,8,10,30,12,13,10,20,18,21,28,24,23,21,6,6,6,10,27,28,30,6,21,16,10,4,13,30340.txt
9,2,1,2,2,2,0,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30342.txt
29,15,3,29,23,24,26,27,30,5,8,28,8,8,30,25,26,26,23,19,24,9,30,25,26,19,30,13,12,16,7,6,17,6,26,30,20,7,9,11,10,30,26,21,10,15,26,17,16,30,7,21,16,16,28,14,9,26,25,17,24,13,14,10,15,30343.txt
0,2,3,5,2,2,0,24,26,5,26,26,29,8,16,3,3,3,23,24,8,6,6,11,7,25,18,18,23,30,14,26,14,17,13,29,1,1,1,26,16,22,29,22,16,18,15,17,18,30,27,0,7,7,27,8,27,27,29,18,21,16,8,6,6,30348.txt
9,2,1,2,2,2,13,9,6,9,26,13,5,6,27,7,3,7,10,9,8,6,6,11,7,13,18,18,23,21,13,26,18,20,11,6,1,1,7,27,16,17,16,16,16,23,27,2,27,2,5,23,5,5,5,2,5,5,5,8,6,6,8,6,13,30350.txt
9,2,1,29,2,2,13,4,6,9,26,13,26,1,30,3,3,3,10,9,6,22,20,21,15,13,18,13,23,21,12,28,15,16,24,6,1,1,1,7,16,17,16,16,16,15,21,19,16,22,3,18,6,6,6,8,5,5,5,8,7,7,29,19,17,30352.txt
22,2,19,5,26,13,29,24,24,5,8,28,11,16,10,9,15,11,24,18,19,27,25,7,12,25,16,15,28,29,6,6,5,6,21,30,6,25,27,7,10,29,23,22,10,23,20,17,26,30,3,20,3,3,3,7,14,15,14,11,11,2,2,13,2,30354.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,22,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,0,6,11,0,13,4,4,10,10,19,14,9,15,13,16,21,0,21,21,13,8,19,28,11,6,11,26,19,4,25,30355.txt
0,2,1,19,7,0,10,12,4,25,18,21,18,5,5,6,5,6,5,3,10,10,11,9,21,5,6,24,5,7,12,17,17,16,15,4,1,1,1,5,7,3,29,27,29,7,8,13,8,9,1,10,2,2,2,3,2,2,2,2,3,3,3,2,3,30358.txt
22,2,1,16,16,3,13,1,1,10,23,1,26,1,1,14,10,12,1,21,4,6,6,4,6,10,16,15,4,11,11,14,20,15,12,1,6,2,16,7,10,16,12,13,10,8,26,18,17,21,3,3,3,3,3,0,14,15,14,25,14,4,27,4,4,30359.txt
22,2,1,2,16,3,13,9,9,10,23,1,26,1,1,3,3,3,9,21,8,6,6,11,12,10,27,1,23,12,6,14,5,5,30,1,11,30,18,7,10,8,29,17,10,2,27,9,27,10,3,24,3,3,3,0,14,15,14,25,14,4,27,1,4,30362.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,3,8,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30363.txt
22,23,3,29,23,24,29,24,30,5,8,29,29,8,10,25,26,30,23,26,24,27,25,15,28,25,17,23,12,29,30,19,16,28,28,30,6,25,27,8,10,30,27,21,10,19,20,10,22,11,23,21,3,3,3,27,3,3,3,3,23,25,16,24,25,30366.txt
22,2,3,5,16,3,7,1,9,10,23,1,26,1,1,8,11,10,9,21,1,1,1,1,1,10,9,15,14,6,1,1,1,1,1,1,6,2,16,7,10,8,12,13,10,8,7,10,7,11,18,7,3,3,3,18,14,3,14,25,14,4,27,4,4,30368.txt
0,0,1,2,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,3,2,2,2,2,2,2,2,24,2,2,2,2,2,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30369.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,20,29,5,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,5,1,3,8,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30372.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,11,11,0,13,4,4,10,10,19,14,9,15,13,16,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,30375.txt
22,11,3,29,26,17,29,24,29,5,22,28,29,8,12,11,14,13,24,19,21,20,19,22,13,25,12,18,4,29,26,26,28,26,21,18,23,15,16,26,26,22,13,14,9,11,7,16,7,28,17,11,20,20,12,27,27,29,26,14,27,25,15,18,11,30378.txt
22,2,1,5,16,3,13,4,9,10,23,1,26,1,1,9,1,11,9,21,6,6,6,21,7,10,18,1,14,12,11,14,20,5,30,1,6,2,16,7,10,8,16,16,10,2,26,9,17,10,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,30380.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,27,29,7,7,0,2,1,1,1,4,4,4,10,10,19,14,9,3,3,3,3,10,3,3,3,4,14,22,14,25,4,4,4,8,4,30382.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,13,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,0,4,30384.txt
22,15,3,22,5,11,29,16,5,5,5,4,29,8,15,11,14,13,15,18,19,6,6,7,6,25,12,15,14,29,26,20,6,14,21,22,11,18,24,27,11,22,23,19,11,11,23,16,20,19,21,0,0,0,0,2,24,18,19,0,30,19,15,11,30,30385.txt
22,2,3,5,6,3,7,4,6,9,7,4,26,1,9,1,1,1,25,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,2,16,8,10,6,12,13,10,2,2,7,2,8,0,0,3,3,3,2,14,3,14,25,21,16,8,4,6,30389.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,27,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,1,24,4,4,10,10,19,3,3,3,3,3,14,0,5,5,5,2,0,0,0,8,6,6,8,6,6,30391.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,21,6,16,15,14,14,14,11,14,19,7,17,15,17,29,7,7,0,2,27,12,0,3,30,20,10,10,19,4,4,4,4,4,21,18,16,16,18,14,27,28,30,20,10,19,17,10,19,30392.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30395.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,6,15,14,14,14,11,14,19,24,17,3,27,11,11,11,9,2,1,1,1,1,15,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30396.txt
0,2,1,2,2,2,0,9,9,10,26,1,26,1,1,3,7,3,9,21,8,22,30,19,7,10,26,17,16,6,12,14,18,16,11,1,1,1,1,0,11,8,16,16,11,28,27,8,18,9,3,30,3,3,3,5,14,15,14,25,14,4,27,6,4,30401.txt
22,2,3,5,6,11,7,4,6,9,7,4,8,19,16,1,9,1,10,9,4,4,4,4,4,1,1,15,1,1,6,5,5,19,7,5,6,2,16,8,10,13,16,16,10,28,2,18,2,21,2,7,17,17,22,8,5,5,5,6,11,9,12,4,9,30405.txt
0,0,24,0,7,0,0,18,0,18,15,7,13,12,24,18,12,20,16,12,12,12,12,12,9,16,7,24,19,15,17,10,9,9,4,2,1,1,1,1,4,4,1,1,27,1,30,28,1,26,3,27,1,24,23,19,23,20,22,28,22,1,1,1,1,30406.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,4,4,4,10,10,19,14,9,3,3,3,3,10,3,3,3,4,14,15,14,25,14,4,27,6,4,30409.txt
0,0,24,0,7,0,0,18,0,18,15,7,13,26,26,27,18,17,16,14,12,12,12,12,9,15,7,24,0,15,17,0,0,0,4,2,1,1,1,1,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30410.txt
0,0,3,29,7,0,0,12,12,25,18,21,18,4,4,6,4,4,26,16,8,6,6,11,25,27,22,7,24,22,11,26,21,19,11,25,11,30,18,0,26,25,27,18,9,28,27,8,18,17,6,0,7,7,27,8,24,18,19,0,6,6,8,5,6,30413.txt
22,15,3,29,23,12,7,24,30,14,8,28,8,14,30,23,11,12,23,27,1,1,1,1,1,19,17,23,12,16,1,1,1,1,1,30,6,2,16,8,10,13,12,13,10,15,26,7,17,8,7,14,9,9,28,14,27,8,9,6,24,9,12,4,9,30415.txt
12,2,1,5,16,3,13,22,9,10,20,1,26,1,1,3,3,3,9,1,1,1,1,1,1,10,12,15,23,13,6,26,5,16,13,7,14,2,16,26,11,8,29,17,11,8,26,18,20,21,3,6,14,14,13,4,19,29,26,15,14,4,27,0,4,30416.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,24,17,5,4,29,7,7,0,2,1,1,1,4,4,4,20,25,24,6,6,6,6,7,3,10,4,4,4,4,4,23,4,4,0,4,27,1,4,30419.txt
0,0,3,5,7,0,0,18,0,25,18,21,18,25,18,18,12,24,27,16,21,4,4,6,4,1,1,7,1,1,6,5,5,17,7,22,9,2,16,4,10,22,29,27,10,8,2,2,2,2,14,30,5,5,5,2,24,18,19,0,17,14,8,25,8,30420.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,27,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,1,0,14,14,13,3,19,29,26,16,11,28,8,18,23,30423.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,18,20,16,16,15,14,14,14,11,14,19,24,17,3,0,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,1,0,17,17,9,0,24,18,19,0,14,4,27,25,4,30427.txt
22,2,1,22,28,3,13,24,30,5,7,28,26,1,9,23,30,15,23,19,19,29,25,7,16,25,18,17,13,30,12,14,18,16,21,25,15,22,22,26,10,25,29,17,10,23,27,18,26,21,3,20,3,3,3,8,14,15,14,25,12,25,20,6,23,30429.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,25,1,1,1,1,3,17,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30431.txt
0,0,25,9,0,4,0,18,3,2,29,0,2,2,2,2,6,8,7,3,3,3,3,3,3,3,3,5,22,8,0,3,3,3,29,0,6,0,0,13,2,23,6,6,6,17,0,22,11,6,8,10,9,9,9,11,19,8,9,6,2,11,15,4,11,30434.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,3,8,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,5,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30435.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,20,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,13,1,1,13,30,20,10,10,19,14,9,15,13,16,3,0,17,17,13,8,19,27,11,16,11,2,2,25,2,30437.txt
0,2,1,2,2,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,19,22,30,15,22,10,17,24,23,6,12,14,27,16,11,1,1,1,1,17,10,8,29,27,10,15,26,2,17,2,3,10,3,3,3,5,14,15,14,25,14,4,27,6,4,30440.txt
22,2,1,5,16,3,13,1,9,10,23,1,26,1,1,1,9,1,9,21,4,4,4,4,4,1,1,15,1,1,6,5,5,16,7,1,6,2,16,7,10,8,12,13,10,8,2,17,2,30,3,7,3,3,3,4,14,15,14,25,14,4,27,6,4,30442.txt
0,0,25,0,0,0,12,23,0,25,18,24,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,6,17,3,17,29,7,7,0,0,4,11,0,5,30,20,10,10,19,12,11,3,3,3,1,23,2,2,2,3,2,2,2,2,3,3,3,2,3,30445.txt
9,2,1,2,2,2,13,9,9,10,26,1,26,1,1,3,3,3,9,21,4,22,30,4,15,10,18,10,23,6,12,14,20,16,11,1,1,1,1,7,10,8,12,13,10,28,20,2,18,2,3,10,3,3,3,18,14,15,14,25,14,4,27,6,4,30447.txt
22,2,1,5,16,3,13,1,9,10,23,1,26,1,1,3,3,3,9,21,4,22,8,4,7,10,18,10,23,6,6,14,5,14,11,1,9,2,16,7,11,8,12,13,11,8,7,2,7,2,3,30,3,3,3,4,14,15,14,25,14,4,27,6,4,30448.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,20,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,9,0,0,0,4,4,3,3,3,14,9,3,3,3,14,10,0,0,0,2,24,18,19,0,11,2,8,25,2,30450.txt
22,2,1,2,16,13,13,9,1,10,23,1,17,7,1,3,3,3,1,21,27,22,30,21,12,10,17,23,23,11,12,14,20,16,21,1,19,2,16,7,10,16,13,14,10,10,26,17,16,30,3,21,3,3,3,4,14,15,14,25,14,4,27,30,4,30453.txt
9,2,1,2,2,2,24,9,2,3,26,2,3,3,3,7,8,7,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,5,1,3,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,30454.txt
0,0,25,0,0,0,0,4,6,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,15,17,3,17,29,7,7,0,0,6,0,0,8,30,20,10,10,19,14,9,3,3,3,21,7,0,0,0,2,24,18,19,6,11,11,8,4,25,30457.txt
0,0,25,0,0,0,0,18,0,25,18,20,18,25,18,18,22,21,27,16,15,14,14,14,11,16,19,12,30,18,15,24,8,8,0,0,6,11,0,4,30,20,5,24,24,5,0,5,5,6,8,20,3,3,3,16,3,3,3,3,23,25,17,9,25,30459.txt
30,27,3,29,23,24,26,10,23,5,8,28,8,8,30,25,27,26,23,27,11,24,23,5,5,19,15,23,11,16,7,6,16,6,26,30,2,24,26,6,13,30,26,21,13,28,20,17,22,30,22,20,26,28,17,14,9,26,25,30,23,22,23,30,20,30463.txt
9,2,1,2,2,2,13,9,9,10,26,1,26,1,1,3,3,3,9,21,19,22,30,7,6,10,16,15,23,6,6,14,5,16,21,1,1,1,1,7,10,8,29,22,10,28,20,17,7,30,3,17,3,3,3,4,14,15,14,25,14,4,27,6,4,30465.txt
0,0,24,9,7,7,0,18,3,2,29,21,2,2,2,2,6,8,7,3,3,3,3,3,3,3,3,5,22,8,17,3,3,3,29,2,6,0,0,4,2,23,6,6,6,17,0,22,11,6,3,6,3,3,3,4,14,15,14,11,14,4,27,4,4,30467.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,7,8,7,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,5,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,30469.txt
0,0,24,0,7,0,15,12,12,25,18,7,18,25,18,18,22,21,6,3,15,14,14,14,11,14,19,7,17,3,27,27,3,24,9,2,11,12,0,13,24,10,4,4,4,3,3,3,3,3,7,0,26,28,28,6,9,26,25,17,10,22,16,29,26,30472.txt
0,22,23,24,13,6,3,5,15,6,13,24,16,13,19,18,22,22,18,16,7,8,9,5,5,25,22,7,8,22,26,26,28,26,13,28,30,24,29,26,26,22,13,14,17,23,25,16,21,28,16,5,20,20,9,7,27,29,26,14,23,25,15,11,11,30475.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,30,1,1,1,1,3,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30477.txt
0,0,24,0,7,0,0,18,0,25,18,23,18,25,18,18,18,17,28,16,15,14,14,14,11,14,19,2,17,3,16,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,6,1,30479.txt
22,2,3,22,30,3,2,24,26,5,7,29,26,1,6,23,16,12,23,25,4,9,30,4,7,20,18,10,24,30,12,26,20,16,11,5,6,2,16,0,10,28,11,12,10,8,26,2,17,2,0,10,7,7,27,2,24,18,19,6,17,14,8,4,6,30482.txt
9,2,1,2,2,25,16,9,9,7,26,10,24,16,7,20,29,5,9,21,28,7,7,11,15,30,18,14,29,6,22,18,22,22,23,1,22,27,10,28,16,8,8,11,16,9,14,18,27,21,3,28,6,6,6,4,28,17,6,9,5,4,5,29,4,30484.txt
0,0,24,0,7,10,22,12,12,4,4,21,4,17,23,6,4,4,26,16,15,14,14,14,11,14,19,8,17,3,27,30,7,7,0,2,27,12,0,26,27,18,10,10,19,3,3,3,3,3,30,21,11,11,11,8,15,16,15,23,23,24,24,29,23,30486.txt
22,2,3,29,30,24,26,25,30,5,8,13,7,24,10,25,1,30,10,9,26,6,6,25,30,29,11,13,12,29,25,19,17,23,30,30,6,26,28,12,12,30,16,16,12,26,20,7,18,8,22,0,9,9,14,27,5,5,5,8,23,22,24,3,20,30489.txt
9,14,1,2,2,2,13,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,7,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,30491.txt
9,2,1,2,2,2,13,9,30,5,26,28,22,6,30,4,3,19,25,19,22,22,30,7,8,20,14,13,23,29,18,17,18,19,15,30,1,1,10,7,13,30,15,15,14,20,29,2,26,2,25,30,4,4,4,12,4,23,4,4,16,29,20,14,23,30493.txt
20,2,1,19,2,2,12,10,23,15,26,15,25,11,20,22,27,16,12,11,23,10,11,9,21,5,6,28,5,7,30,18,17,29,15,4,8,6,5,5,7,3,17,11,29,7,8,13,8,9,15,2,2,2,2,3,2,2,2,2,3,3,3,2,3,30495.txt
0,14,7,2,2,0,12,23,0,25,18,5,18,25,18,18,18,17,0,16,2,2,2,2,2,2,2,24,2,2,2,2,2,2,2,4,22,27,1,1,3,3,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30496.txt
0,15,3,5,0,0,0,18,0,25,18,7,18,25,18,18,25,20,16,2,4,4,4,4,4,1,1,0,1,1,6,5,5,17,7,5,15,7,9,10,11,28,12,13,11,8,2,2,2,2,8,10,14,14,22,14,27,27,29,6,11,11,19,4,26,30500.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,24,17,3,27,29,7,7,0,2,1,1,1,0,4,4,6,6,6,14,9,3,3,3,3,3,3,3,3,0,14,15,14,25,14,4,27,3,4,30503.txt
9,14,7,19,2,2,18,20,2,3,26,2,3,3,3,7,8,7,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,5,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,30505.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30508.txt
0,0,7,19,0,0,15,12,4,25,18,21,18,25,18,18,18,17,5,16,8,10,11,9,21,5,6,24,5,7,11,16,18,15,30,4,13,1,5,5,13,3,22,18,12,7,8,13,8,9,1,23,2,2,2,3,2,2,2,2,3,3,3,2,3,30510.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,22,21,27,3,15,14,14,14,11,14,19,8,17,3,17,3,26,3,18,0,16,0,0,14,2,14,6,6,6,14,9,3,3,3,16,6,26,28,13,6,19,30,30,18,27,24,17,25,11,30511.txt
