0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,filename
0,0,0,5,1,1,0,1,5,0,0,4,0,9,0,8,4,33602.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,33604.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,33606.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33612.txt
0,0,8,0,1,1,0,1,0,0,6,4,0,2,0,0,4,33614.txt
0,0,0,5,6,1,0,1,5,0,6,4,0,2,0,8,4,33616.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33617.txt
19,0,0,5,6,6,7,8,5,0,0,4,0,2,0,8,4,33621.txt
0,7,0,0,6,6,0,1,5,0,0,4,0,2,0,0,4,33624.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33626.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33627.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33629.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,33630.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,33631.txt
0,7,8,0,1,9,0,1,0,0,0,4,0,2,0,0,4,33635.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33637.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33638.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,33642.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,10,0,0,4,33643.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,0,33645.txt
12,6,10,3,4,4,3,9,8,4,5,3,5,5,3,5,3,33647.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33649.txt
0,7,8,0,1,1,0,1,0,0,1,0,0,10,0,0,4,33651.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,33653.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33656.txt
0,0,0,0,6,1,0,1,5,0,0,4,0,2,0,0,0,33657.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33659.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,33663.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,33664.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33666.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33667.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,33669.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,13,0,0,0,33670.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,33671.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33673.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33674.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33679.txt
0,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,33681.txt
15,2,5,3,4,4,3,10,3,4,5,3,5,5,3,5,3,33683.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,33686.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33689.txt
0,7,0,5,1,9,0,1,0,0,0,4,0,10,0,8,4,33693.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33695.txt
0,7,8,0,1,7,0,1,0,0,0,4,0,2,0,0,4,33697.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33698.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,33699.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,4,33703.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,33704.txt
6,0,0,5,1,1,5,1,5,0,6,4,0,2,0,8,0,33707.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,33709.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,33711.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,33712.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33713.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,33715.txt
6,0,6,5,6,1,5,5,5,0,0,5,0,7,0,8,0,33717.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,33719.txt
0,0,8,0,6,1,0,1,5,0,0,4,0,2,0,0,4,33721.txt
6,7,0,5,6,9,5,5,5,0,0,4,0,2,0,8,4,33724.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33725.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33726.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33727.txt
0,7,8,0,6,9,0,1,0,0,0,4,0,10,0,0,4,33730.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33733.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,10,0,0,0,33734.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,33736.txt
6,0,0,5,6,1,5,5,5,0,6,4,0,2,0,8,0,33737.txt
0,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,33738.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33739.txt
0,7,0,0,6,6,0,1,5,0,0,4,0,10,0,0,4,33742.txt
0,7,8,0,6,6,0,1,0,0,0,4,0,2,0,0,4,33745.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33749.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33751.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33752.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,33754.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33755.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,12,0,0,4,33758.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,33759.txt
0,7,8,0,1,6,0,1,0,0,6,4,0,2,0,0,0,33761.txt
6,7,0,5,1,6,5,1,5,0,0,4,0,2,0,8,0,33765.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33767.txt
6,0,0,5,6,1,5,5,5,0,6,4,0,2,0,8,0,33769.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,33772.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,33773.txt
0,7,0,0,6,1,0,1,5,0,0,4,0,2,0,0,4,33775.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,33777.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,33780.txt
0,0,7,0,6,6,0,1,0,0,0,4,0,2,0,0,4,33781.txt
0,0,7,0,1,1,0,1,0,0,6,4,0,2,0,8,4,33782.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33784.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33785.txt
6,9,0,5,6,1,6,5,5,0,0,5,0,7,0,8,0,33787.txt
6,0,0,5,6,6,5,5,5,0,0,4,0,2,0,8,0,33789.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33790.txt
6,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,33792.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,33793.txt
14,12,5,3,4,4,3,9,3,4,5,3,5,5,3,5,3,33797.txt
0,7,8,6,8,1,0,1,0,0,0,4,0,10,0,0,4,33799.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,14,0,0,4,33800.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,2,0,0,4,33802.txt
0,7,8,0,1,1,0,1,0,0,6,4,0,9,0,0,0,33803.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,33804.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33808.txt
0,0,7,0,1,1,0,1,0,0,6,4,0,2,0,0,4,33809.txt
0,7,8,0,8,9,0,1,0,0,0,4,0,10,0,0,4,33810.txt
0,7,0,0,6,7,0,1,5,0,0,4,0,2,0,0,4,33811.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33812.txt
0,7,8,0,1,1,0,1,0,0,0,1,2,0,1,2,1,33815.txt
0,7,0,5,1,9,0,1,0,0,6,4,0,2,0,8,0,33818.txt
6,7,0,5,6,6,5,5,5,0,0,4,0,2,0,8,4,33820.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,0,33822.txt
0,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,33823.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,33824.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,33826.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33827.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33829.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,33830.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,4,33831.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,33834.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33835.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,33836.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,33837.txt
0,0,0,0,6,1,0,1,5,0,0,4,0,2,0,8,0,33839.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33840.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33841.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,12,0,8,0,33842.txt
13,6,10,3,4,4,3,9,8,4,5,3,5,5,3,5,3,33843.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33845.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33846.txt
0,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,33848.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,4,33850.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,0,33852.txt
6,7,0,5,6,6,5,5,5,0,0,4,0,2,0,8,0,33854.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33855.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33856.txt
0,0,0,5,6,6,0,1,5,0,6,4,0,2,0,8,0,33857.txt
0,7,8,0,8,6,0,1,0,0,0,4,0,12,0,0,4,33859.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,4,33860.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,33863.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33865.txt
0,7,8,0,1,9,0,1,0,0,0,4,0,10,0,0,4,33866.txt
0,7,8,0,1,9,0,1,0,0,0,4,0,9,0,0,4,33868.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,33871.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,33873.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33875.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,33877.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,4,33879.txt
0,0,0,5,6,1,0,1,5,0,6,4,0,2,0,8,4,33880.txt
6,0,0,5,1,6,5,1,5,0,0,4,0,2,0,8,4,33881.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33884.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33886.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,33888.txt
0,7,0,5,1,1,0,1,0,0,6,4,0,12,0,8,0,33891.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33895.txt
3,6,5,3,4,4,3,3,3,4,5,3,5,1,3,5,3,33896.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,12,0,0,0,33897.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,12,0,0,0,33898.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,33901.txt
6,9,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,33902.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,33905.txt
0,7,7,5,1,6,0,1,0,0,0,4,0,2,0,8,0,33907.txt
6,0,0,5,6,1,5,5,5,0,0,5,0,7,0,8,0,33908.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33909.txt
6,9,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,33911.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,33913.txt
0,0,0,5,1,1,0,1,5,0,6,4,0,2,0,8,4,33917.txt
6,0,0,5,6,6,0,1,5,0,0,4,0,2,0,8,0,33920.txt
0,7,0,0,6,1,0,1,0,0,0,4,0,2,0,0,4,33921.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33922.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,33925.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,9,0,8,4,33927.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,33928.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,10,0,0,4,33931.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33933.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33934.txt
0,7,8,0,6,1,0,1,0,0,0,4,0,2,0,0,4,33936.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33937.txt
0,7,0,5,6,6,0,1,5,0,0,4,0,10,0,8,0,33938.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,33941.txt
0,7,8,0,6,6,0,1,5,0,0,4,0,10,0,0,0,33944.txt
0,7,8,0,6,6,0,1,5,0,0,4,0,10,0,0,0,33945.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,33948.txt
0,0,7,0,1,6,0,1,0,0,6,4,0,9,0,0,4,33949.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,33951.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,33953.txt
0,7,8,0,6,6,0,1,6,0,0,4,0,2,0,0,7,33955.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,8,4,33957.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,33959.txt
0,0,7,0,1,1,0,1,0,0,6,4,0,2,0,0,0,33960.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,33961.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,33964.txt
0,7,0,5,1,1,0,1,0,0,6,4,0,2,0,8,0,33969.txt
6,9,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,33970.txt
0,7,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,33971.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,33972.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,33974.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33975.txt
0,0,0,5,6,6,0,1,0,0,0,4,0,2,0,8,4,33978.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33979.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,33982.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33984.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33989.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,33992.txt
0,7,8,0,6,7,0,1,0,0,6,4,0,2,0,0,0,33993.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,33995.txt
6,7,0,5,1,9,0,1,5,0,0,4,0,2,0,8,0,33996.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,4,34000.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,34003.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,34005.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,34006.txt
6,0,0,5,6,6,5,5,5,0,0,4,0,2,0,8,0,34007.txt
0,7,0,7,6,1,0,1,5,0,0,4,0,10,0,0,4,34009.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34013.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,34014.txt
6,9,0,5,6,6,5,5,5,0,0,4,0,7,0,8,0,34016.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,34017.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,34018.txt
6,7,0,5,6,9,5,5,5,0,0,4,0,2,0,8,0,34019.txt
0,7,0,0,6,6,0,1,5,0,0,4,0,10,0,0,4,34020.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,4,34021.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,34022.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,8,0,34025.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,34026.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,34027.txt
6,7,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,34029.txt
0,7,0,5,1,6,0,1,0,0,6,4,0,12,0,8,0,34030.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34031.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34032.txt
0,0,8,0,1,1,0,1,0,0,0,6,0,12,0,0,4,34034.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,10,0,8,0,34035.txt
6,7,0,5,6,9,5,1,5,0,0,4,0,2,0,8,0,34036.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,34038.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,9,0,8,0,34039.txt
6,9,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,34040.txt
6,9,6,5,6,1,6,5,5,0,0,5,0,7,0,8,0,34041.txt
0,7,8,0,1,1,0,1,0,0,6,4,0,2,0,0,4,34042.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34043.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,34045.txt
6,7,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,34048.txt
0,7,0,5,1,1,0,1,0,0,6,4,0,2,0,8,4,34049.txt
0,7,8,0,1,6,0,1,0,0,6,4,0,9,0,0,4,34050.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34051.txt
0,7,8,0,1,9,0,1,0,0,3,6,0,12,1,2,1,34052.txt
6,0,6,5,6,1,5,5,5,0,0,5,0,7,7,8,0,34053.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34054.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,9,0,8,0,34055.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,34056.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,12,0,0,4,34057.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,34059.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,9,6,0,4,34060.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,2,6,0,4,34061.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34063.txt
0,7,8,0,1,9,0,1,0,0,0,4,0,12,0,0,4,34064.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,4,34067.txt
6,7,0,5,1,6,5,1,5,0,0,4,0,2,0,8,4,34068.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,34069.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,34072.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,34075.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34077.txt
0,7,8,0,8,1,0,1,0,0,6,4,0,2,0,0,4,34078.txt
0,7,8,0,6,9,0,1,0,0,0,4,0,10,0,0,4,34079.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,34080.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34083.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,10,0,9,4,34084.txt
4,11,0,0,6,9,0,1,0,0,0,4,0,10,0,0,4,34086.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34087.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,34091.txt
0,7,8,0,1,9,0,1,0,0,0,4,0,10,0,0,4,34092.txt
0,7,8,0,2,2,0,0,0,0,6,1,2,0,1,3,1,34093.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,34095.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,34098.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34099.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,2,6,0,4,34100.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34109.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34110.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,34113.txt
0,0,8,0,6,7,0,1,0,0,0,4,0,2,0,0,4,34117.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34119.txt
0,0,0,5,1,6,0,1,0,0,6,4,0,2,0,8,0,34120.txt
0,7,8,0,1,7,0,1,0,0,6,4,0,2,0,0,0,34121.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,34122.txt
3,13,3,4,5,5,4,4,4,5,3,3,5,5,3,5,3,34124.txt
0,7,8,0,1,1,0,1,0,0,0,6,0,10,0,0,4,34125.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,34126.txt
0,7,0,0,1,1,0,1,0,0,0,4,0,10,0,0,4,34127.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34128.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,34129.txt
6,9,0,5,6,1,5,5,5,0,0,4,0,10,0,8,0,34130.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34131.txt
0,7,0,5,1,9,0,1,0,0,0,4,0,2,0,8,4,34132.txt
0,7,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,34134.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,34138.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,34139.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,34142.txt
10,0,11,5,6,6,7,8,5,6,6,5,0,7,4,7,5,34144.txt
0,7,8,5,1,1,0,1,0,0,6,4,0,9,0,8,0,34146.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,34149.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,34150.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,9,0,8,0,34151.txt
6,9,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,34155.txt
0,7,0,5,1,10,0,1,0,0,6,4,0,2,0,8,4,34158.txt
0,0,7,5,1,1,0,1,0,0,6,4,0,2,0,8,4,34159.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,34164.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,12,0,0,4,34165.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,9,0,8,0,34167.txt
0,7,8,0,1,1,0,1,0,0,6,4,0,10,0,0,4,34169.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,12,0,0,4,34172.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,10,0,0,4,34173.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,10,0,0,4,34174.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,34175.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,34176.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,34177.txt
0,7,0,5,6,6,0,1,5,0,0,4,0,2,0,8,4,34178.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34180.txt
0,7,8,5,1,6,0,1,0,0,0,4,0,9,0,8,4,34181.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,12,0,8,0,34184.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34189.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34193.txt
0,7,8,0,1,1,0,1,0,0,6,4,0,10,6,0,0,34196.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,34200.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,0,34202.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,34204.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34205.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,34208.txt
0,7,8,0,1,9,0,1,0,0,0,4,0,2,0,0,0,34211.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,12,0,8,0,34214.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,34216.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,34218.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,8,4,34219.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,9,0,8,4,34220.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,34221.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,34222.txt
0,7,8,0,6,1,0,1,0,0,0,4,0,2,0,0,4,34223.txt
0,7,0,0,6,9,0,1,5,0,0,4,0,2,0,0,4,34224.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,34226.txt
0,0,0,5,6,6,0,1,5,0,6,4,0,2,0,8,4,34228.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,11,0,0,0,34230.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,34231.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,34235.txt
0,0,0,0,6,1,0,1,5,0,0,4,0,2,0,0,0,34237.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,34242.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,4,34244.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,34245.txt
0,7,8,0,1,1,0,1,0,0,6,4,0,2,0,0,4,34247.txt
0,7,8,0,1,1,0,1,0,0,6,4,0,2,0,0,4,34249.txt
6,0,0,5,6,1,5,5,5,0,6,4,0,2,0,8,0,34252.txt
0,7,8,0,1,9,0,1,0,0,0,4,0,10,0,0,4,34253.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,8,4,34254.txt
6,0,0,5,6,6,5,1,5,0,0,4,0,2,0,8,0,34257.txt
0,7,8,0,1,1,0,1,0,0,6,4,0,2,6,0,4,34258.txt
