0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,filename
18,11,1,2,1,29,4,6,26,3,2,2,2,2,2,13,12,3,3,19,8,7,18,27,8,1,13,16,1,1,15,4,4,11,13,4,4,3,21,4,1,1,1,1,1,1,6,8,9,10,27,28,22,28,6,28,29,30095.txt
18,11,1,15,28,16,10,8,1,24,9,20,27,23,27,14,13,25,15,5,17,19,8,17,8,18,13,16,19,18,29,8,16,23,30,24,29,3,29,4,4,16,4,4,4,14,21,15,22,10,27,10,30,11,6,11,22,30097.txt
20,11,1,21,28,23,29,13,1,1,22,6,6,23,6,30,6,1,1,20,6,15,6,30,6,5,7,9,5,6,14,1,8,7,12,1,2,12,14,2,16,6,18,24,7,24,19,12,17,19,27,9,11,10,7,24,23,30100.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,30102.txt
9,19,15,21,15,23,29,13,20,1,9,8,29,22,20,27,21,8,1,24,1,1,1,28,1,21,8,26,22,21,15,1,10,28,13,24,12,28,24,3,16,6,18,24,7,11,15,12,29,25,13,9,30,10,6,23,25,30103.txt
20,19,15,3,15,0,0,0,9,1,6,1,1,6,16,10,21,8,5,14,1,1,1,13,1,21,7,0,22,21,7,1,8,6,8,1,2,2,2,2,2,27,2,26,2,10,22,20,23,3,8,19,0,5,19,25,28,30105.txt
18,11,1,2,28,0,0,0,26,6,9,17,21,22,24,13,12,3,3,19,1,1,1,27,1,1,3,1,1,1,15,17,29,11,13,11,1,1,1,1,1,1,1,1,1,10,1,1,5,5,27,28,30,29,9,5,5,30107.txt
18,18,11,15,19,27,4,4,7,3,2,2,2,2,2,6,5,4,3,6,8,7,8,5,8,11,13,16,3,3,3,4,4,3,3,4,29,19,29,4,4,3,28,4,26,5,21,15,22,10,8,1,1,1,1,28,11,30110.txt
18,18,11,18,19,0,0,0,7,3,2,2,2,2,2,6,5,4,3,6,5,6,5,5,9,11,3,1,3,3,3,17,1,3,3,15,1,1,1,1,1,1,1,1,1,5,1,1,5,5,13,1,1,1,1,5,5,30111.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,21,11,22,27,5,5,30113.txt
0,11,1,2,1,23,2,16,1,3,2,2,2,2,2,13,6,3,3,19,1,1,1,27,1,5,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,20,1,1,1,1,5,5,30115.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,1,1,1,1,1,1,30117.txt
0,0,0,15,0,0,0,0,1,21,13,4,3,3,18,0,0,0,0,0,1,1,1,27,1,1,3,1,11,10,15,4,4,1,11,4,1,1,1,1,1,1,1,1,1,9,1,1,5,5,9,19,0,5,0,5,5,30119.txt
18,11,1,15,28,16,12,9,1,26,8,15,16,7,16,13,6,3,14,19,1,1,18,27,20,5,13,16,5,6,29,8,20,7,7,1,10,19,12,4,1,1,1,1,1,9,6,8,9,21,16,8,27,8,11,22,11,30123.txt
0,29,0,18,0,16,18,6,20,10,9,8,29,11,21,6,5,4,15,6,15,6,15,20,9,27,26,28,16,15,24,29,1,17,25,15,23,2,2,21,23,27,12,18,28,24,22,20,23,3,20,21,30,12,7,3,3,30124.txt
18,11,1,2,28,0,0,0,1,6,6,15,16,6,16,13,13,3,14,19,1,1,1,27,1,1,3,1,11,10,7,17,10,11,8,12,1,1,1,1,1,1,1,1,1,11,1,1,5,5,1,23,4,5,12,5,5,30127.txt
20,19,27,15,20,23,29,13,19,28,8,17,21,6,24,10,28,9,15,22,7,15,7,28,7,24,30,9,25,13,14,21,29,26,12,12,30,9,8,14,8,13,8,8,7,24,7,7,11,8,5,10,15,11,7,8,30,30129.txt
29,19,25,22,19,23,14,10,19,14,16,17,21,18,24,21,20,8,1,14,29,6,28,20,18,21,23,11,22,21,30,8,8,6,7,25,23,11,11,5,20,10,12,29,5,10,13,11,24,8,7,24,27,23,0,8,30,30131.txt
18,19,25,15,20,0,0,0,19,6,9,1,1,22,16,10,27,18,15,22,19,23,21,28,18,27,3,1,27,13,29,8,18,26,7,12,1,1,1,1,1,1,1,1,1,11,1,1,5,5,29,8,19,8,0,5,5,30133.txt
20,19,25,3,15,23,14,10,9,1,9,6,6,23,6,10,21,8,1,14,6,15,6,28,6,21,8,26,22,21,15,1,8,6,13,1,12,28,24,3,16,6,18,24,7,10,23,12,15,26,27,9,11,10,5,23,15,30136.txt
29,19,25,30,20,29,30,25,19,28,16,28,29,17,9,10,20,20,15,26,7,3,7,1,25,24,30,22,25,30,11,27,29,26,24,12,19,11,22,22,20,13,12,15,22,27,4,7,24,8,27,10,26,11,27,8,30,30139.txt
0,11,0,2,10,26,11,11,3,3,2,2,2,2,2,13,12,4,3,19,5,5,5,5,9,1,3,1,3,3,3,15,21,3,3,11,1,1,1,1,1,1,1,1,1,5,1,1,5,5,5,1,1,1,1,5,5,30140.txt
0,0,0,0,0,23,2,16,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,2,2,2,2,27,2,26,2,19,22,20,23,3,9,19,0,5,0,25,28,30143.txt
0,0,0,0,0,0,0,0,21,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,2,19,2,18,5,5,30146.txt
18,11,1,15,1,27,4,4,26,3,2,2,2,2,2,13,12,4,3,19,17,19,1,16,1,15,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,27,1,1,1,1,5,5,30148.txt
20,11,1,15,28,0,0,0,1,6,9,17,21,23,24,30,13,10,15,20,20,15,26,28,18,1,28,9,11,10,14,9,1,23,12,29,20,2,2,24,12,27,12,14,30,9,22,20,23,3,27,10,30,11,0,25,28,30150.txt
18,18,11,30,20,27,10,4,23,18,18,13,13,21,13,22,20,4,3,27,5,3,5,5,9,11,13,16,25,30,8,10,21,26,9,19,26,19,21,4,4,26,28,4,26,27,21,15,22,10,29,21,9,22,8,11,11,30152.txt
0,11,0,3,0,23,25,16,25,26,1,20,24,22,27,30,13,26,25,20,7,9,7,17,25,15,7,0,1,1,29,8,22,11,7,12,17,5,4,20,2,10,2,26,7,1,7,4,6,8,29,19,0,6,23,8,30,30155.txt
20,19,25,3,20,29,30,25,19,28,8,15,16,7,16,21,28,18,15,14,6,9,6,16,6,26,7,20,27,13,29,8,18,6,30,1,27,9,4,14,2,10,2,26,2,10,25,7,11,8,7,10,26,11,9,8,30,30157.txt
0,11,0,15,0,4,3,21,1,6,6,17,21,6,24,13,6,3,14,19,8,7,1,27,1,5,19,9,5,6,26,15,21,7,28,12,13,23,20,16,29,22,12,20,10,9,0,28,17,0,27,28,30,30,7,24,23,30160.txt
20,11,1,15,28,23,29,13,1,1,6,6,6,6,6,30,1,20,15,20,6,15,6,30,6,1,8,11,5,6,26,16,8,1,28,1,30,2,2,14,8,27,8,27,7,22,22,20,23,3,7,2,11,2,0,25,28,30162.txt
20,11,1,15,28,16,19,27,1,1,6,15,16,6,16,29,6,26,5,1,6,14,6,16,6,5,7,0,5,6,15,9,22,7,13,1,3,13,13,3,2,8,2,26,2,10,0,14,29,0,1,0,0,5,12,23,25,30164.txt
18,11,1,15,28,0,0,0,1,3,2,2,2,2,2,13,12,3,3,19,1,1,1,27,1,1,3,1,11,10,15,4,4,23,13,4,1,1,1,1,1,1,1,1,1,9,1,1,5,5,13,12,19,13,21,5,5,30165.txt
18,11,1,2,1,0,0,0,26,3,2,2,2,2,2,13,12,3,3,19,1,1,1,27,1,1,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,12,1,1,1,1,5,5,30168.txt
0,0,0,4,0,23,2,16,22,21,0,18,0,0,0,0,0,0,0,0,7,6,7,17,25,1,7,0,11,10,7,15,22,1,8,11,2,5,11,2,17,10,13,26,7,9,13,11,6,6,9,19,17,21,0,8,8,30171.txt
20,19,25,3,20,23,29,13,29,5,3,3,4,4,4,10,21,18,10,22,16,15,17,28,18,27,28,9,26,13,15,21,29,28,13,30,19,29,7,5,23,13,12,14,5,24,29,9,24,22,27,10,30,11,5,8,24,30172.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,8,11,8,0,5,5,30175.txt
20,29,25,15,20,8,19,26,23,5,3,3,4,4,4,20,26,20,24,22,16,14,17,14,17,27,20,11,26,13,14,12,29,26,12,24,15,29,7,18,22,5,22,17,10,23,30,9,25,22,8,8,30,8,11,27,24,30178.txt
18,11,1,15,28,27,4,4,1,3,2,2,2,2,2,13,6,10,3,17,5,23,5,28,9,5,3,1,3,3,3,17,1,3,3,24,1,1,1,1,1,1,1,1,1,5,1,1,5,5,29,1,1,1,1,5,5,30180.txt
18,11,1,2,28,27,4,4,26,3,2,2,2,2,2,13,12,3,3,19,1,1,1,27,1,1,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,27,1,1,1,1,5,5,30182.txt
18,11,1,15,28,27,4,4,1,3,2,2,2,2,2,13,6,3,3,19,1,1,1,27,1,5,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,1,1,1,1,1,5,5,30183.txt
0,18,9,18,0,0,0,28,23,18,16,28,29,11,21,6,5,4,15,6,15,6,15,5,9,11,20,28,16,15,8,10,30,17,9,15,13,21,27,16,20,12,12,20,10,25,23,30,13,27,20,11,10,12,15,12,12,30185.txt
18,11,1,15,28,0,0,0,1,6,6,20,27,6,27,13,6,3,3,19,1,1,1,27,1,5,3,1,11,10,26,16,20,7,16,12,1,1,1,1,1,1,1,1,1,9,1,1,5,5,7,10,30,11,21,5,5,30187.txt
18,11,1,15,28,27,4,4,1,3,2,2,2,2,2,13,6,4,3,19,5,6,5,5,9,5,13,16,6,7,24,16,20,7,14,15,10,15,12,4,1,1,1,1,1,9,26,15,22,21,7,11,10,12,21,22,29,30190.txt
0,0,0,0,0,23,2,16,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,11,9,9,10,0,0,20,21,6,6,28,24,6,0,29,0,6,6,7,14,26,17,14,9,29,30,29,26,17,19,30195.txt
0,19,25,29,20,0,0,0,9,6,21,17,21,23,24,22,28,18,15,22,7,15,7,28,7,13,28,11,27,13,14,22,21,28,12,12,22,17,18,24,28,21,12,14,22,26,23,28,17,26,24,28,11,28,21,24,23,30196.txt
18,11,1,15,28,16,18,6,1,26,6,20,27,6,27,13,13,3,14,19,1,1,18,27,8,1,13,16,11,10,26,16,21,23,16,18,29,15,29,4,1,1,1,1,1,9,6,8,9,21,27,8,18,8,11,22,22,30198.txt
18,11,1,15,28,0,0,0,1,3,2,2,2,2,2,13,12,3,3,19,1,1,1,27,1,1,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,7,1,1,1,1,5,5,30200.txt
16,11,1,2,28,0,0,0,26,3,2,2,2,2,2,13,12,3,3,19,1,1,1,27,1,1,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,8,1,1,1,1,5,5,30202.txt
18,11,1,15,1,27,4,4,26,3,2,2,2,2,2,13,12,3,3,19,1,1,8,27,8,1,4,3,3,3,3,4,4,3,3,4,4,3,21,4,1,1,1,1,1,5,2,2,2,2,1,1,1,1,1,2,2,30205.txt
18,18,11,18,19,27,4,4,7,3,2,2,2,2,2,6,5,4,3,6,5,6,5,5,9,11,13,16,3,3,3,16,21,3,3,15,29,15,29,4,1,1,1,1,1,5,6,8,9,21,7,1,1,1,1,22,11,30206.txt
20,19,19,3,15,23,29,13,9,1,1,1,1,1,16,10,21,8,1,14,6,23,6,28,6,21,7,9,22,21,13,1,10,6,11,1,2,5,4,2,2,4,2,26,2,10,13,4,6,6,1,10,16,11,2,8,8,30210.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,30211.txt
0,0,0,0,12,3,2,2,11,17,11,11,11,13,14,23,10,28,23,7,4,4,2,2,28,2,2,0,13,14,2,14,5,20,21,6,2,28,24,2,17,6,13,26,2,7,18,12,15,18,18,0,0,6,0,23,25,30213.txt
0,11,1,15,28,0,0,0,1,14,6,6,6,6,6,13,6,3,3,19,1,1,1,27,1,5,3,1,11,10,13,17,1,7,13,1,1,1,1,1,1,1,1,1,1,9,1,1,5,5,16,19,0,5,0,5,5,30215.txt
18,11,1,15,28,27,4,4,1,3,2,2,2,2,2,13,6,3,3,19,1,1,18,27,14,5,13,16,3,3,3,4,4,3,3,4,10,27,12,4,1,1,1,1,1,5,6,8,9,10,7,1,1,1,1,28,11,30217.txt
0,11,0,18,0,0,0,0,1,3,2,2,2,2,2,13,6,4,3,6,5,6,5,5,9,5,3,1,3,3,3,16,29,3,3,15,1,1,1,1,1,1,1,1,1,5,1,1,5,5,20,1,1,1,1,5,5,30221.txt
20,19,15,15,20,29,30,27,20,1,9,15,16,22,16,21,18,8,1,24,1,1,8,28,8,21,7,26,22,21,7,1,11,26,8,1,2,5,4,2,2,4,2,26,2,11,4,4,6,4,29,8,27,8,10,4,4,30222.txt
20,11,1,15,28,0,0,0,1,5,3,3,4,4,4,30,6,25,7,20,14,15,14,28,25,5,15,0,5,6,14,17,11,7,12,20,13,2,2,16,12,27,12,17,10,24,22,20,23,3,1,19,0,5,0,25,28,30224.txt
20,11,1,15,1,0,0,0,1,1,6,15,16,6,16,29,13,3,11,1,8,7,1,3,1,1,7,0,1,1,15,9,10,23,13,1,2,12,13,2,2,6,2,26,2,9,0,12,29,0,1,0,0,5,12,23,25,30226.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,22,9,9,0,0,0,0,0,0,23,5,8,21,12,2,12,18,28,19,27,3,3,6,9,10,19,11,6,6,9,30229.txt
18,11,1,15,28,27,4,4,1,3,2,2,2,2,2,13,6,3,3,19,8,7,8,27,13,5,13,16,3,3,3,4,4,3,3,4,29,3,29,4,1,1,1,1,1,5,2,2,9,2,27,1,1,1,1,28,22,30231.txt
0,0,0,0,12,23,2,16,11,23,28,23,22,29,22,23,10,28,29,7,4,4,2,2,28,2,2,11,13,14,0,3,3,0,0,0,3,2,2,3,8,27,8,27,2,19,22,20,23,3,18,30,6,28,17,25,28,30232.txt
18,11,1,15,28,0,0,0,1,5,3,3,4,4,4,13,6,3,7,19,1,1,1,27,1,5,28,2,11,10,7,17,10,7,8,1,23,5,4,21,5,1,5,5,29,9,4,4,6,4,16,8,15,8,0,4,4,30235.txt
20,20,15,3,20,26,17,11,21,10,9,8,29,21,9,20,11,26,15,23,3,3,27,1,18,27,23,23,12,13,29,8,22,26,7,12,23,2,2,21,12,2,12,18,22,11,3,3,3,3,29,24,19,23,29,25,28,30238.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,30240.txt
18,11,1,15,28,4,3,21,1,6,24,28,29,18,9,13,6,20,15,19,8,22,1,28,1,5,3,1,11,10,14,16,21,7,12,12,1,1,1,1,4,8,4,4,4,9,1,1,5,5,23,29,30,30,21,5,5,30242.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,2,2,2,3,2,27,3,2,19,3,3,3,3,11,0,0,5,12,25,28,30245.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,22,0,7,0,5,5,30246.txt
20,11,1,15,28,0,0,0,1,5,3,3,4,4,4,13,6,1,9,19,1,1,1,26,1,5,19,11,5,6,14,17,8,7,12,30,15,6,26,18,15,5,17,17,10,8,30,9,11,4,5,8,11,8,19,4,4,30248.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,13,14,7,0,1,1,30250.txt
0,11,0,15,0,0,0,0,1,6,6,1,1,6,16,30,13,26,5,20,7,15,7,28,25,1,7,0,11,10,7,9,22,23,8,10,2,5,4,2,2,13,2,26,7,11,4,4,6,6,1,19,0,5,0,8,8,30252.txt
18,11,1,15,28,0,0,0,1,5,3,3,4,4,4,13,6,1,9,19,1,1,1,28,1,5,3,1,5,6,7,17,16,7,8,9,1,1,1,1,1,1,1,1,1,8,1,1,5,5,1,19,0,20,0,5,5,30254.txt
0,20,25,30,20,26,17,11,29,28,9,28,29,16,9,20,30,18,15,22,7,3,7,22,25,27,30,10,27,13,29,8,21,26,7,19,27,11,26,13,30,13,21,8,27,23,29,9,24,8,29,24,26,23,29,8,30,30257.txt
20,11,1,3,28,23,14,10,26,1,6,6,6,6,6,29,13,8,5,1,6,10,6,28,6,1,7,0,11,10,15,1,10,11,11,1,2,12,14,2,2,6,2,26,2,11,23,12,0,15,12,0,0,5,12,23,25,30258.txt
18,11,1,15,28,0,0,0,1,3,2,2,2,2,2,13,12,4,3,19,1,1,1,5,1,1,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,8,1,1,1,1,5,5,30261.txt
0,11,1,15,28,0,0,0,1,5,3,3,4,4,4,13,6,26,7,19,1,1,1,28,1,5,26,11,11,10,14,15,22,7,12,12,23,2,2,21,29,1,12,18,10,9,22,20,23,3,8,8,11,8,0,25,28,30265.txt
0,11,0,2,0,23,25,16,26,3,2,2,2,2,2,13,12,3,3,19,1,1,1,27,1,15,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,27,7,22,9,3,5,5,30266.txt
20,11,1,15,28,0,0,28,1,1,8,12,12,7,12,13,13,3,1,19,6,23,6,3,6,1,22,11,11,10,14,1,8,11,12,1,12,9,11,14,16,1,27,24,17,9,13,11,7,8,7,8,11,8,19,8,30,30268.txt
18,11,1,15,28,0,0,0,1,3,2,2,2,2,2,13,12,3,3,22,1,1,1,27,1,1,3,1,25,13,26,17,29,23,16,30,1,1,1,1,1,1,1,1,1,24,1,1,5,5,27,15,30,17,7,5,5,30271.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,9,9,9,21,0,0,0,0,0,6,18,13,6,0,24,0,6,6,19,18,18,16,18,9,8,11,8,18,0,0,30273.txt
20,29,11,21,20,0,0,0,20,5,3,3,4,4,4,10,26,1,9,24,16,14,17,14,18,27,20,11,27,13,11,11,11,26,24,24,15,24,0,18,23,21,12,17,10,23,19,26,17,19,5,16,30,18,7,24,23,30275.txt
18,11,1,15,28,0,0,0,1,3,2,2,2,2,2,13,6,1,3,10,1,1,1,28,1,5,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,5,1,1,1,1,5,5,30276.txt
18,11,1,2,1,0,0,0,26,3,2,2,2,2,2,13,12,3,3,19,8,7,1,27,1,1,3,1,1,1,7,4,4,11,8,4,1,1,1,1,1,1,1,1,1,1,1,1,5,5,7,19,0,5,12,5,5,30279.txt
9,25,25,24,20,21,10,19,30,29,18,28,30,21,9,20,28,18,15,22,19,9,21,17,18,22,25,12,23,13,29,8,18,26,7,30,23,11,26,21,22,13,12,18,22,23,29,9,24,8,29,24,19,23,29,8,30,30282.txt
18,11,1,15,28,16,12,9,1,26,29,17,21,28,24,13,6,10,25,19,3,14,22,14,18,5,13,16,11,10,13,17,1,7,11,10,29,15,29,11,1,1,1,1,1,9,2,2,9,2,22,13,4,20,10,22,11,30283.txt
18,11,1,15,28,0,0,0,1,5,3,3,4,4,4,13,6,26,9,19,1,1,1,28,1,5,3,1,5,6,7,17,9,7,8,11,1,1,1,1,1,1,1,1,1,24,1,1,5,5,6,13,14,7,20,5,5,30285.txt
18,11,1,15,28,27,4,4,25,3,2,2,2,2,2,13,12,4,3,19,1,1,18,5,8,1,13,16,11,10,24,17,1,23,25,11,29,15,29,4,1,1,1,1,1,9,6,8,9,21,12,6,5,7,12,22,29,30289.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,7,9,9,0,0,0,0,0,0,2,2,2,2,2,27,2,26,2,19,22,20,23,3,9,10,11,11,24,25,28,30290.txt
16,11,1,2,1,29,30,25,13,6,8,17,21,7,24,13,1,3,11,19,18,20,18,27,8,20,30,6,1,1,30,8,20,1,7,25,3,13,17,3,3,7,18,3,7,13,23,14,27,25,25,29,30,28,8,24,23,30292.txt
20,11,1,3,28,2,12,9,1,6,6,15,16,6,16,29,1,3,14,1,6,5,6,3,6,1,7,11,11,10,15,15,20,1,13,1,2,2,2,2,2,27,2,26,17,9,22,20,23,3,27,10,22,11,6,25,28,30294.txt
20,19,20,15,20,0,0,0,27,5,3,3,4,4,4,10,21,10,7,16,14,5,14,26,7,27,7,7,28,25,7,17,1,15,8,12,2,12,13,2,2,6,2,26,2,15,16,12,15,16,16,30,11,28,30,23,25,30297.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,2,2,12,13,2,2,8,2,26,2,19,16,13,15,16,9,0,0,5,2,13,14,30299.txt
0,11,0,15,0,0,0,0,1,5,3,3,4,4,4,13,6,1,9,19,1,1,1,28,1,5,3,1,5,6,7,17,1,7,8,10,1,1,1,1,1,0,1,1,1,9,1,1,5,5,5,0,0,5,0,5,5,30301.txt
18,11,1,3,28,28,18,4,1,18,29,15,16,28,16,29,12,10,3,1,5,9,5,17,9,1,3,1,11,10,11,15,1,23,24,11,29,3,29,1,1,10,1,1,1,9,6,8,9,10,7,6,5,7,12,11,29,30304.txt
20,11,1,15,28,8,18,6,1,5,3,3,4,4,4,13,6,3,9,19,6,15,6,27,6,5,7,9,11,10,7,15,18,7,8,1,2,5,4,2,2,1,2,26,2,9,13,4,6,22,8,8,15,8,0,27,30,30305.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,4,9,9,21,0,0,0,0,0,6,4,5,6,0,4,0,6,6,19,5,17,25,4,9,0,0,6,0,4,4,30307.txt
20,11,1,15,28,0,0,0,1,1,6,17,21,6,24,13,6,3,14,19,1,1,1,27,1,5,7,11,11,10,14,1,10,7,12,1,2,5,11,2,2,1,2,26,2,9,13,4,6,4,13,8,11,8,0,4,4,30309.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,30312.txt
18,16,1,15,28,16,4,9,17,3,2,2,2,2,2,13,6,3,3,19,8,22,18,27,13,5,13,16,3,3,3,16,30,3,3,12,29,3,29,11,1,1,1,1,1,5,6,8,9,10,23,1,1,1,1,28,11,30314.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,6,9,0,0,21,12,9,9,30317.txt
18,18,11,15,20,0,0,0,7,3,2,2,2,2,2,17,24,4,3,17,1,1,1,5,1,11,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,8,1,1,1,1,5,5,30320.txt
20,19,20,15,15,0,0,0,19,1,9,15,16,23,16,10,21,3,1,22,6,15,6,3,6,21,28,11,22,21,27,1,8,27,28,1,19,9,8,22,12,5,12,15,28,11,25,7,11,8,13,10,26,11,6,8,30,30321.txt
20,19,15,3,2,16,19,27,2,5,3,3,4,4,4,9,9,1,7,10,16,15,17,28,17,12,15,0,10,11,7,9,11,29,8,10,13,5,4,16,23,27,22,17,20,8,22,20,23,22,29,19,0,21,12,8,9,30324.txt
20,11,1,2,28,29,12,9,1,6,6,17,21,6,24,13,1,3,14,19,1,1,18,27,8,1,7,0,11,10,15,16,29,1,13,10,2,12,13,2,2,6,2,26,2,1,23,12,29,25,7,19,0,5,12,23,25,30326.txt
20,19,15,3,2,16,19,27,2,5,3,3,4,4,4,3,9,1,9,3,6,15,6,28,6,12,7,0,10,11,6,8,18,26,7,1,15,5,4,18,22,4,22,17,10,8,13,4,6,22,5,19,0,6,11,27,9,30328.txt
20,19,25,3,2,16,19,27,2,5,3,3,4,4,4,3,9,1,9,3,14,15,14,28,25,12,19,0,10,11,6,8,20,26,7,12,15,29,4,18,22,4,22,17,10,8,13,4,4,22,5,19,0,6,11,27,24,30329.txt
20,11,1,15,28,0,0,0,26,6,6,1,1,6,16,30,1,3,14,20,1,1,1,27,1,1,7,26,11,10,7,15,1,1,8,10,2,5,4,2,2,5,2,26,2,9,4,4,6,4,29,8,19,8,0,4,4,30332.txt
18,16,1,15,28,27,4,4,1,3,2,2,2,2,2,13,12,4,3,19,8,22,1,5,1,7,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,1,1,1,1,1,5,5,30334.txt
18,18,11,15,2,27,18,4,2,5,3,3,4,4,4,9,9,1,3,10,5,15,5,28,9,12,3,1,10,11,12,17,9,29,15,21,1,1,1,1,1,1,1,1,1,8,1,1,5,5,8,26,19,3,0,5,5,30336.txt
0,16,0,2,12,23,2,16,1,26,6,15,16,6,16,13,6,3,3,19,8,7,1,27,1,5,3,1,5,6,15,17,16,7,13,10,1,1,1,1,1,1,1,1,1,1,11,1,5,5,24,0,0,5,12,5,5,30338.txt
9,19,15,21,20,8,19,26,19,5,3,3,4,4,4,20,30,8,9,22,6,3,6,1,6,21,22,9,22,21,14,1,20,29,12,1,2,6,11,2,8,5,8,27,7,24,4,11,11,8,17,10,25,11,11,8,30,30340.txt
18,11,1,15,28,0,0,0,26,3,2,2,2,2,2,13,12,3,3,19,1,1,1,27,1,1,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,1,1,1,1,1,5,5,30342.txt
16,19,25,24,20,23,14,10,27,30,9,17,21,23,24,10,27,20,15,26,6,8,6,21,6,24,23,14,24,30,11,22,20,14,24,1,22,28,24,25,20,29,12,16,23,22,14,30,19,14,7,28,29,28,9,17,19,30343.txt
18,19,15,15,20,0,0,0,20,6,1,1,1,1,16,10,26,25,19,28,3,23,27,28,18,27,3,1,26,13,7,17,16,26,8,22,1,1,1,1,1,1,1,1,1,11,1,1,5,5,1,0,0,26,0,5,5,30348.txt
