0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,filename
5,16,10,12,0,6,5,8,18,13,8,6,5,5,9,4,0,6,0,10,0,5,3,0,4,10,29,7,4,5,6,6,8,6,0,26,9,9,13,0,7,9,11,9,0,5,6,7,5,21,0,7,0,34427.txt
5,12,10,11,0,16,5,0,4,0,0,0,5,5,0,4,0,14,0,9,9,0,3,4,3,10,17,20,0,5,6,0,8,7,6,20,7,25,0,6,0,9,9,9,0,0,6,5,10,14,0,0,5,34429.txt
5,16,10,12,0,16,5,6,9,5,4,5,5,5,9,4,9,0,0,12,9,0,4,4,3,10,23,0,4,12,6,0,8,0,6,24,8,13,8,0,7,9,9,9,8,5,6,6,7,14,15,15,5,34431.txt
5,12,10,12,0,16,5,6,15,0,0,7,5,5,0,4,0,6,0,0,8,7,3,8,3,10,29,23,0,5,6,6,8,0,23,26,8,17,23,6,8,9,11,9,0,0,6,7,5,14,13,6,6,34432.txt
5,16,6,22,0,8,4,0,0,0,0,0,7,5,9,4,0,16,0,0,6,0,3,8,5,11,5,9,0,5,0,0,9,7,0,7,10,0,13,6,0,0,9,11,0,0,8,5,13,17,0,0,0,34433.txt
5,16,10,12,0,17,5,6,4,5,0,5,5,5,9,4,3,6,0,1,2,0,3,4,3,9,17,23,0,5,6,6,8,0,6,1,1,19,8,6,1,1,16,12,10,0,6,1,1,2,4,1,1,34434.txt
5,12,10,12,0,16,5,6,15,0,0,7,5,5,0,1,1,1,2,1,2,0,3,4,3,10,26,20,0,5,2,2,3,3,1,1,1,3,3,2,1,1,4,6,1,1,6,1,1,14,4,1,1,34435.txt
6,8,10,12,5,16,5,5,4,5,0,0,5,5,0,4,0,0,0,10,0,0,3,0,3,10,29,0,12,5,6,0,8,0,24,26,8,8,12,6,8,9,11,9,7,0,6,6,0,14,7,7,0,34436.txt
5,12,10,11,0,16,5,6,4,5,0,7,5,5,0,4,0,6,0,0,6,0,3,0,3,10,17,0,0,5,6,0,8,7,0,20,7,8,23,6,0,9,9,9,0,0,6,5,10,14,13,6,0,34438.txt
5,12,10,11,0,13,4,0,4,5,0,0,14,0,0,0,0,6,0,0,8,0,3,8,3,9,10,0,0,5,6,0,8,7,8,10,7,19,12,6,0,10,5,7,5,0,6,5,6,8,4,10,8,34439.txt
5,12,10,12,0,16,5,0,4,5,0,0,12,0,0,0,0,14,0,9,9,0,3,4,3,10,17,0,0,5,6,0,8,7,8,26,8,8,0,6,0,9,9,9,0,0,6,9,0,14,0,6,5,34440.txt
5,12,10,12,0,6,5,6,18,13,4,5,5,5,0,4,3,6,0,1,2,0,3,4,4,10,27,7,4,5,6,6,8,6,6,26,9,9,8,6,7,9,16,12,10,6,6,7,5,14,4,1,1,34442.txt
5,12,10,12,0,16,5,5,25,0,9,7,10,0,0,8,0,6,0,10,6,0,3,0,3,10,29,5,4,5,6,0,8,0,30,26,8,10,30,7,7,9,11,9,0,0,6,12,0,21,15,7,0,34445.txt
5,12,10,11,0,13,4,5,9,5,0,0,5,5,0,0,0,6,0,10,6,0,3,8,3,9,10,23,0,5,6,0,8,7,6,10,7,8,12,6,0,10,15,7,10,0,6,5,6,8,4,6,8,34446.txt
6,7,8,8,5,13,4,5,15,0,0,0,17,0,0,0,0,16,0,10,6,0,3,0,5,8,6,19,8,5,0,0,8,7,6,7,10,0,12,6,9,7,8,11,9,0,6,5,13,0,7,14,0,34447.txt
5,12,10,11,0,16,5,0,4,5,0,0,26,0,0,0,0,0,0,0,6,0,3,0,4,10,17,0,6,5,6,16,8,7,0,27,7,8,0,6,7,9,9,9,0,0,6,5,10,8,0,6,0,34448.txt
5,12,10,12,0,16,5,6,15,0,0,5,12,0,0,0,0,6,0,27,9,3,3,4,3,10,24,9,0,5,6,0,8,7,6,26,8,12,9,6,0,9,10,9,0,0,6,9,7,16,0,0,5,34449.txt
5,16,10,12,5,16,5,5,4,0,21,0,8,5,9,1,1,1,2,1,2,7,3,4,3,10,29,19,1,0,1,1,1,0,17,1,1,1,1,1,1,1,11,9,7,5,6,1,1,1,1,1,1,34450.txt
5,12,10,12,5,16,5,5,9,5,0,0,12,0,0,0,0,0,0,9,9,0,3,4,3,10,17,0,0,5,6,0,8,7,6,26,8,8,12,6,0,9,9,9,7,0,6,9,0,14,7,6,5,34451.txt
5,12,10,12,0,16,5,0,4,5,0,0,5,5,0,4,0,6,0,0,0,0,3,0,3,10,27,0,0,5,6,0,8,0,0,26,8,8,12,6,0,9,10,9,0,0,6,6,0,14,0,0,0,34453.txt
5,12,10,11,0,17,5,0,4,5,0,0,5,5,0,0,0,0,0,0,0,0,3,0,3,9,13,0,0,5,6,0,8,7,0,28,7,8,12,6,0,9,9,9,0,0,6,5,10,8,15,6,0,34454.txt
5,12,10,12,6,6,5,6,21,13,0,5,5,5,0,4,0,6,0,9,7,0,0,4,4,10,17,6,0,5,6,6,8,6,6,22,7,27,18,6,0,9,9,9,0,6,6,7,10,16,8,0,5,34455.txt
5,16,8,8,0,13,4,7,4,5,0,0,5,5,9,4,9,6,0,0,0,0,0,0,3,9,17,0,0,0,6,0,8,0,0,7,7,8,11,0,0,7,9,9,0,5,6,5,4,10,0,0,0,34457.txt
5,16,10,12,0,17,4,5,15,5,14,0,5,5,9,10,10,17,9,18,4,18,1,2,9,3,3,30,14,2,9,13,14,5,28,4,6,6,6,4,28,5,9,9,7,5,6,6,0,12,24,7,5,34459.txt
5,16,10,12,0,16,5,6,13,0,4,5,5,5,9,4,0,6,0,9,9,0,3,4,3,10,27,11,4,5,6,0,8,0,6,26,8,23,8,9,7,9,10,9,0,0,6,6,7,14,8,0,5,34460.txt
5,16,10,12,0,16,5,0,4,0,0,0,5,5,9,4,9,8,0,10,0,7,3,0,3,10,4,23,0,5,6,0,8,7,6,26,8,18,0,6,0,9,9,9,0,0,6,5,10,14,0,6,0,34462.txt
5,12,10,11,0,17,5,21,13,5,0,12,5,5,0,4,0,7,0,10,6,0,4,0,3,9,16,9,0,5,6,0,8,7,1,1,1,23,12,6,0,9,9,9,1,1,6,5,1,21,15,0,0,34463.txt
12,20,3,3,12,5,2,3,2,3,0,17,4,2,4,4,0,16,6,10,6,0,3,5,5,11,0,9,8,5,0,5,11,7,6,7,10,0,12,6,0,0,9,11,0,0,7,5,14,18,15,0,0,34464.txt
6,8,10,11,5,17,5,5,4,5,0,0,0,0,0,0,0,6,0,0,6,0,3,0,3,9,13,0,0,5,6,0,8,7,10,14,7,8,12,6,0,9,9,9,7,0,6,5,10,8,7,6,0,34466.txt
5,12,10,12,5,16,5,5,15,0,15,10,5,5,0,4,0,0,0,0,0,0,3,0,4,10,29,9,9,5,6,6,8,0,17,26,8,22,26,7,8,9,11,9,7,0,6,7,5,21,7,7,0,34468.txt
4,1,12,4,10,5,3,4,3,4,8,17,4,25,11,8,1,1,2,1,1,7,3,4,6,1,1,4,4,5,6,0,8,6,17,26,9,9,27,7,7,9,1,2,0,6,6,12,7,16,0,7,6,34469.txt
5,12,10,12,0,16,5,0,4,5,0,0,5,5,0,4,0,0,0,10,0,15,3,0,3,10,27,0,0,5,6,0,8,0,22,26,8,20,0,6,8,9,10,9,0,0,6,6,0,14,0,0,0,34471.txt
5,12,10,12,0,16,5,0,4,0,0,0,0,0,0,8,0,0,0,0,6,0,3,0,3,10,27,0,0,5,6,0,8,0,0,26,8,8,12,6,0,9,14,9,0,0,6,12,0,14,22,6,0,34473.txt
6,8,10,11,0,14,4,0,15,5,0,0,5,5,0,4,0,6,0,9,7,7,3,4,3,9,12,19,0,5,6,6,8,7,6,1,1,14,25,6,1,1,1,1,10,0,6,1,4,8,4,1,1,34474.txt
5,16,10,12,0,16,5,6,4,2,1,1,1,1,1,4,3,1,2,1,2,7,3,4,3,1,1,0,9,1,1,1,2,1,1,2,3,1,2,1,2,3,1,1,1,1,1,1,3,1,1,7,3,34475.txt
5,12,10,12,0,16,5,0,15,5,0,0,5,5,0,4,0,0,0,0,6,0,3,0,3,10,17,9,0,5,6,0,8,7,6,26,8,12,0,6,0,9,9,9,0,0,6,6,0,19,0,6,0,34477.txt
5,12,10,11,0,13,4,0,15,0,0,0,5,5,0,4,0,6,0,0,0,0,3,0,3,9,12,0,0,5,6,6,8,7,0,12,7,17,0,6,0,10,9,9,0,0,6,5,4,8,22,0,0,34478.txt
5,16,10,12,0,17,4,9,5,0,0,16,5,4,9,4,12,6,0,10,6,0,3,0,4,9,17,8,0,5,6,0,8,0,0,17,7,28,13,6,0,9,9,9,0,0,6,5,4,21,15,6,0,34479.txt
5,12,10,12,0,16,5,21,12,0,9,8,18,0,0,8,0,0,0,10,6,0,3,8,4,10,29,9,9,5,6,0,8,0,30,26,8,23,30,7,8,9,13,9,0,0,6,12,12,17,12,7,6,34481.txt
5,12,10,11,0,16,5,0,15,0,0,0,5,5,0,4,0,18,0,9,7,0,3,4,3,10,15,0,0,5,6,0,8,7,8,20,7,19,0,6,0,9,9,9,0,0,6,5,10,8,0,0,5,34482.txt
5,16,10,11,0,13,4,6,4,5,0,5,5,5,9,4,9,6,0,21,0,0,0,0,3,9,13,0,0,5,6,6,8,0,6,11,7,8,18,6,0,10,9,9,0,0,6,5,4,8,0,0,0,34483.txt
5,12,10,11,0,18,4,0,4,5,0,0,12,0,0,0,0,0,0,9,7,0,3,4,3,9,12,0,0,5,6,0,8,7,6,13,7,8,19,6,0,9,8,9,0,0,6,5,4,8,0,6,5,34485.txt
5,16,10,12,0,16,5,6,15,0,2,5,5,5,9,9,10,3,4,3,4,17,1,17,9,3,3,30,14,3,4,4,12,5,29,4,6,5,6,10,2,12,7,9,0,5,6,7,16,14,21,7,7,34486.txt
5,12,10,12,0,16,5,6,4,5,4,5,18,0,0,8,0,0,0,10,6,0,3,0,3,10,29,0,4,5,6,0,8,0,21,26,8,8,27,7,7,9,13,9,0,0,6,11,7,14,0,7,0,34487.txt
5,12,10,12,0,16,5,6,4,5,4,5,5,5,0,8,0,0,0,0,6,0,3,10,3,10,30,0,4,4,6,0,8,0,17,26,8,8,27,5,7,9,7,9,0,0,6,6,15,14,20,7,6,34489.txt
5,16,10,12,0,16,5,6,16,5,0,7,5,5,9,4,9,6,0,0,6,0,3,0,3,10,29,11,9,4,6,0,8,0,17,26,8,22,11,0,8,9,11,9,0,5,6,6,0,14,12,7,0,34491.txt
5,16,10,12,0,16,5,6,16,5,0,7,5,5,9,4,9,6,0,0,6,0,3,0,3,10,29,11,9,4,6,0,8,0,17,26,8,22,11,0,8,9,11,9,0,5,6,6,0,14,12,7,0,34492.txt
5,16,10,12,0,16,5,6,16,5,0,7,5,5,9,4,9,6,0,0,6,0,3,0,3,10,29,11,9,4,6,0,8,0,17,26,8,22,11,0,8,9,11,9,0,5,6,6,0,14,12,7,0,34493.txt
5,12,10,11,0,17,5,0,4,5,0,0,5,5,0,4,0,0,0,0,6,0,3,0,3,9,15,0,0,5,6,0,8,7,26,19,7,8,0,6,17,9,9,9,0,0,6,5,10,8,0,0,0,34495.txt
5,12,10,12,0,16,5,6,15,0,4,0,10,0,0,8,0,0,0,0,8,0,3,8,3,10,29,15,4,5,6,0,8,0,17,26,8,12,30,7,7,9,11,9,0,0,6,0,0,14,0,7,6,34497.txt
5,12,10,11,0,14,4,0,4,5,0,0,5,5,0,0,0,6,0,0,6,0,3,5,3,9,12,0,8,5,6,6,8,7,0,13,7,8,0,6,20,10,9,9,0,0,6,5,4,8,0,0,0,34498.txt
6,8,10,12,0,16,5,0,15,0,0,0,5,8,0,4,0,0,0,0,0,0,3,0,3,10,29,0,4,5,6,0,8,0,0,26,8,19,0,6,7,9,11,9,0,0,6,6,0,14,0,7,0,34500.txt
5,16,8,15,5,22,4,20,9,5,14,0,9,6,9,12,10,20,3,26,4,16,5,16,9,15,3,26,11,10,7,3,14,4,4,1,1,29,6,3,5,5,9,9,7,5,6,5,4,5,7,5,1,34502.txt
5,12,10,12,0,16,5,0,15,5,0,0,17,0,0,0,0,6,0,10,6,0,3,0,3,10,21,14,0,5,6,0,8,7,0,26,8,12,0,6,0,9,8,9,0,0,6,10,0,14,0,0,0,34503.txt
5,12,10,11,0,13,4,0,4,0,0,0,5,5,0,4,0,6,0,0,7,5,3,4,3,9,12,0,0,5,6,0,8,7,6,12,7,8,0,6,0,10,9,9,0,0,6,5,4,8,0,6,8,34505.txt
5,12,10,12,0,16,5,6,12,0,9,5,10,0,0,8,0,0,0,10,6,0,0,7,3,10,29,9,4,4,6,0,8,10,9,26,8,23,27,7,7,9,7,9,0,0,6,12,7,17,0,7,6,34506.txt
5,12,10,12,0,16,5,0,15,5,9,0,10,0,0,8,0,0,0,10,6,0,3,0,3,10,29,0,9,6,6,0,8,0,0,26,8,17,30,7,8,9,11,9,0,0,6,10,0,14,0,7,0,34508.txt
5,12,10,11,0,16,5,14,16,0,0,0,17,0,0,0,0,6,0,10,6,5,0,5,3,10,16,11,8,5,6,0,8,7,26,20,7,26,0,6,9,9,9,9,0,0,6,5,10,8,15,0,0,34509.txt
5,12,10,12,0,16,5,0,4,5,0,0,5,5,0,4,0,0,0,11,6,0,3,0,3,10,27,0,4,5,6,0,8,0,6,26,8,8,0,6,7,9,10,9,0,0,6,6,0,14,0,0,0,34512.txt
5,12,10,12,0,16,5,13,15,0,0,13,5,5,0,0,0,6,0,0,0,0,3,0,3,10,27,5,0,5,6,0,8,0,0,26,8,12,28,6,0,9,10,9,0,0,6,6,0,21,0,0,0,34513.txt
5,12,10,12,0,16,5,6,14,0,0,0,5,13,0,4,0,0,0,0,6,0,3,8,3,10,19,11,0,5,6,6,8,7,9,26,8,23,11,6,0,9,9,9,0,0,6,6,0,14,0,0,8,34515.txt
5,12,10,11,0,17,5,0,15,5,0,0,5,5,0,4,0,6,0,0,6,0,3,0,3,9,15,19,0,5,6,0,8,7,0,20,7,12,0,6,0,9,9,9,0,0,6,5,10,8,0,0,0,34516.txt
5,12,8,7,0,13,4,6,15,5,0,5,7,5,0,4,0,19,0,0,7,7,3,8,5,6,6,0,0,5,0,0,8,7,6,7,10,0,8,6,0,7,9,11,0,0,6,5,13,0,8,6,8,34518.txt
5,12,10,11,0,17,4,0,4,0,0,0,17,0,0,0,0,6,0,0,6,0,3,0,4,9,12,0,0,5,6,6,8,7,0,14,7,19,15,6,0,9,9,9,0,0,6,5,4,8,0,0,0,34520.txt
5,12,10,12,0,16,5,0,4,5,9,0,5,5,0,4,0,0,0,0,6,0,3,10,3,10,30,0,9,4,6,0,8,0,0,26,8,8,17,7,8,9,7,9,1,1,6,6,1,14,1,7,0,34521.txt
5,16,10,12,0,16,5,6,5,5,9,5,5,5,9,4,0,13,0,0,0,0,3,10,4,10,30,9,9,4,6,0,8,0,17,26,8,10,27,5,8,9,7,9,0,5,6,6,15,21,21,7,0,34522.txt
5,12,10,12,0,16,5,0,15,5,5,0,5,8,0,8,0,6,0,0,6,0,3,8,3,10,29,20,9,5,6,0,8,0,9,26,8,12,27,7,8,9,11,9,0,0,6,6,0,14,15,7,6,34523.txt
5,12,10,12,0,16,5,0,15,5,0,0,5,5,0,4,0,6,0,9,6,0,0,0,3,10,17,0,0,5,6,0,8,7,6,20,7,16,15,6,0,9,9,9,0,0,6,5,10,14,0,0,5,34525.txt
5,12,10,11,0,17,4,0,4,0,0,0,5,5,0,4,0,14,0,10,6,0,3,0,3,9,13,0,0,5,6,0,8,7,0,14,7,8,0,6,0,9,9,9,0,0,6,5,4,8,0,0,0,34526.txt
5,16,10,12,0,14,4,6,27,0,14,5,5,4,9,3,6,24,9,18,4,18,6,16,9,3,3,26,14,2,9,13,5,5,5,5,11,29,6,4,1,1,6,8,5,5,6,5,4,21,4,1,1,34528.txt
5,12,10,11,0,14,4,6,4,0,0,5,5,5,0,4,0,6,0,9,6,0,0,8,3,9,13,0,0,5,6,0,8,7,9,13,7,8,8,6,0,10,9,9,0,0,6,5,4,8,0,0,5,34530.txt
5,12,8,8,0,13,4,0,4,5,0,0,0,0,0,0,0,16,0,11,6,0,3,0,3,9,6,0,8,5,0,0,8,7,0,7,10,0,12,6,0,7,0,11,0,0,6,5,13,8,13,0,0,34531.txt
5,12,10,11,0,14,4,6,8,16,0,7,5,4,6,4,0,6,0,0,7,0,3,8,3,9,12,4,8,5,6,0,8,7,6,12,7,10,29,6,14,10,9,9,0,0,6,5,1,16,15,0,8,34533.txt
5,12,10,12,0,16,5,6,15,0,0,5,5,5,0,4,0,11,0,9,8,7,3,8,3,10,17,9,0,5,6,0,8,7,6,21,7,12,8,6,0,9,9,9,0,0,6,5,10,16,0,0,5,34534.txt
4,19,4,17,13,5,3,4,3,4,4,17,4,3,5,4,0,0,0,0,6,0,3,0,7,10,29,5,4,5,6,0,8,0,10,26,8,10,30,7,7,9,11,9,0,0,6,6,12,21,0,7,0,34537.txt
5,12,10,12,0,16,5,6,4,0,9,5,5,5,0,8,0,0,0,10,6,0,3,10,3,10,30,20,4,4,6,0,8,0,9,26,8,18,27,7,7,9,7,9,0,0,6,6,7,14,0,7,6,34539.txt
5,16,10,12,0,16,5,12,14,5,0,0,5,5,9,4,9,12,0,0,6,0,3,5,4,10,29,11,4,0,6,0,8,0,6,26,8,23,0,0,7,9,9,9,0,5,6,6,9,14,0,7,0,34540.txt
5,12,10,11,5,17,5,5,9,5,0,0,15,0,0,0,0,6,0,0,6,0,3,8,3,9,13,0,0,5,6,0,8,7,6,28,7,8,12,6,0,9,0,9,1,1,6,5,10,8,7,12,8,34542.txt
5,16,10,12,0,16,5,0,4,0,0,0,5,5,8,4,9,6,7,0,0,0,3,0,3,10,4,0,0,5,6,6,8,7,6,1,1,19,0,6,1,1,5,7,5,0,6,5,10,14,4,1,1,34543.txt
5,12,10,12,0,16,5,6,9,5,0,7,17,0,0,0,0,0,0,0,0,0,3,0,4,10,26,0,8,5,6,0,8,7,6,26,8,14,11,6,9,9,10,9,8,0,6,12,0,14,0,13,0,34544.txt
5,12,10,12,0,16,5,6,15,0,9,5,10,0,0,8,0,0,0,0,7,0,3,18,3,10,30,20,4,9,6,6,8,0,12,26,8,17,30,5,7,9,7,9,0,0,6,0,11,14,5,7,6,34545.txt
0,9,8,7,0,13,4,21,13,5,0,12,17,0,0,0,0,16,0,0,0,0,3,0,5,6,5,11,0,5,0,5,8,7,0,7,10,0,0,6,0,11,0,11,0,0,5,5,14,0,22,0,0,34546.txt
5,12,10,12,0,16,5,6,4,0,9,5,10,0,0,8,0,0,0,0,6,0,3,0,3,10,29,0,9,5,6,0,8,0,10,26,8,8,30,7,8,9,14,9,0,0,6,12,7,14,15,7,0,34548.txt
5,12,10,11,0,15,4,0,4,0,0,0,5,5,0,14,0,0,0,10,6,0,0,5,3,9,12,0,6,5,6,0,8,7,6,14,7,20,12,6,21,9,9,9,0,0,6,5,4,8,0,0,0,34552.txt
5,12,10,12,0,16,5,0,15,0,0,0,17,0,0,0,0,6,0,10,6,0,3,0,3,10,17,20,0,5,6,0,8,7,0,26,7,17,0,6,0,9,9,9,0,0,6,11,0,14,0,0,0,34554.txt
5,12,10,12,0,16,5,21,5,0,9,8,5,4,0,4,0,0,0,0,0,0,3,0,4,10,29,5,9,4,6,0,8,20,10,26,8,10,30,7,8,9,11,9,0,0,6,6,19,4,0,7,0,34556.txt
5,12,10,12,5,16,5,5,15,0,4,0,18,0,0,8,0,0,0,10,6,0,3,0,3,10,29,0,4,5,6,0,8,0,10,26,8,14,30,7,7,9,14,9,7,0,6,10,0,14,7,7,0,34557.txt
5,12,9,10,0,13,4,6,4,5,0,5,0,0,0,0,0,6,0,10,0,0,0,0,3,9,9,0,0,5,0,0,8,7,0,10,10,8,18,6,0,10,0,0,0,0,6,5,6,8,22,0,0,34559.txt
5,12,10,11,0,16,5,21,12,0,0,8,17,0,0,0,0,0,0,0,6,0,3,0,3,10,17,9,6,5,6,0,8,7,0,27,7,23,13,6,7,9,9,9,0,0,6,5,10,20,0,6,0,34560.txt
5,12,10,12,0,16,5,6,15,5,9,7,5,5,0,4,0,0,0,0,0,0,3,0,4,10,29,9,9,5,6,6,8,0,10,26,8,22,27,6,8,9,11,9,0,0,6,7,5,4,12,7,0,34561.txt
5,12,10,11,0,16,5,6,15,5,0,5,12,0,0,0,0,6,0,9,9,0,0,4,3,10,17,0,0,5,6,0,8,7,6,21,7,17,8,6,0,9,0,9,0,0,6,5,10,8,0,0,5,34562.txt
5,12,10,11,0,16,5,0,15,0,0,0,15,0,0,0,0,6,0,0,6,0,3,8,3,10,17,0,0,5,6,6,8,7,6,27,7,19,0,6,0,9,8,9,0,0,6,5,10,8,0,6,8,34563.txt
5,12,10,12,0,16,5,0,4,0,9,0,5,5,0,4,0,0,0,0,0,0,3,0,3,10,29,0,9,5,6,0,8,0,0,26,8,8,0,6,8,9,11,9,0,0,6,6,0,14,0,7,0,34566.txt
5,12,10,12,0,16,5,0,4,5,0,0,5,5,0,4,0,0,0,0,6,0,3,0,3,10,27,0,0,5,6,0,8,0,22,26,8,20,12,6,0,9,10,9,0,0,6,6,0,14,15,6,0,34568.txt
5,12,10,11,0,17,5,6,4,5,0,7,30,0,0,0,0,6,0,0,6,0,3,0,3,9,13,0,0,5,6,0,8,7,0,28,7,8,11,6,0,9,8,9,0,0,6,5,10,8,0,0,0,34570.txt
5,12,10,12,0,16,5,6,4,5,0,7,5,5,0,4,0,0,0,10,6,0,3,8,3,10,17,0,4,5,6,0,8,7,13,26,8,8,11,6,7,9,9,9,0,0,6,6,0,14,0,0,0,34572.txt
6,18,10,12,0,16,5,21,11,5,0,8,5,5,0,4,0,0,0,0,6,0,3,12,3,10,27,9,0,5,6,0,8,0,0,26,8,23,13,6,8,9,10,9,0,0,6,6,0,17,0,6,0,34574.txt
5,12,10,11,0,16,5,6,6,0,0,7,5,4,0,4,0,6,0,0,0,0,3,0,3,10,17,5,6,5,6,0,8,7,0,20,7,10,11,6,7,9,9,9,0,0,6,5,10,21,22,6,0,34576.txt
5,12,10,12,0,16,5,6,15,5,0,5,17,0,0,0,0,0,0,0,0,0,3,0,3,10,27,18,0,5,6,0,8,0,22,26,8,12,8,6,0,9,10,9,0,0,6,12,7,14,0,6,0,34578.txt
5,16,10,12,0,16,5,0,15,0,0,0,5,5,9,4,9,6,0,0,6,7,3,0,3,10,29,19,4,0,6,0,8,1,1,20,8,24,19,0,7,9,5,7,1,1,1,2,1,14,4,4,4,34579.txt
5,12,10,12,0,16,5,6,15,5,4,7,5,5,0,4,0,0,0,0,6,0,3,0,3,10,29,0,4,5,6,6,8,0,10,26,8,12,11,6,7,9,11,9,0,0,6,7,5,14,11,7,0,34581.txt
5,12,10,11,0,16,5,0,15,0,0,0,5,5,0,4,0,6,0,0,0,0,3,0,3,10,15,0,0,5,6,0,8,7,10,19,7,14,12,6,0,9,9,9,0,0,6,5,10,8,15,6,0,34583.txt
5,12,10,11,0,21,4,0,4,5,0,0,0,0,0,0,0,6,0,0,6,0,3,0,3,9,12,0,8,5,6,0,8,7,10,14,7,8,12,6,9,9,0,9,0,0,6,5,4,8,15,0,0,34585.txt
4,6,4,4,11,5,9,4,3,10,0,17,4,3,5,4,0,6,0,10,0,0,3,0,15,10,28,4,0,5,6,6,8,6,0,26,9,27,28,6,0,9,11,9,0,6,6,7,5,21,19,6,0,34587.txt
9,19,12,17,9,5,11,4,3,11,0,17,4,22,11,4,0,8,0,0,7,0,3,4,4,10,17,9,4,5,6,0,8,7,6,21,7,10,8,6,7,9,9,9,0,0,6,6,7,16,15,6,8,34588.txt
5,12,10,12,0,16,5,0,4,5,9,0,5,5,0,4,0,0,0,0,6,5,3,0,3,10,29,0,4,5,6,0,8,0,17,26,8,8,30,7,1,1,16,7,6,0,6,6,0,14,4,1,1,34590.txt
5,12,10,12,0,16,5,0,4,0,0,0,5,5,0,4,0,6,0,11,6,0,3,0,3,10,29,0,4,5,6,0,8,0,0,26,8,8,0,6,7,9,11,9,0,0,6,6,0,14,0,0,0,34592.txt
5,12,10,12,0,16,5,0,4,0,0,0,5,5,0,4,0,22,0,0,6,0,3,8,3,10,17,0,0,5,6,0,8,7,6,21,7,8,0,6,0,9,9,9,0,0,6,6,10,14,0,0,0,34593.txt
5,12,10,12,0,16,5,0,15,5,0,0,5,5,0,4,0,0,0,10,0,0,3,0,3,10,17,0,0,5,6,0,8,7,0,22,7,17,12,6,0,9,9,9,0,0,6,6,10,14,19,6,0,34595.txt
5,12,10,12,0,16,5,6,4,0,0,5,5,5,0,4,0,0,0,0,7,0,3,8,3,10,17,0,0,5,6,0,8,7,6,20,8,18,8,6,0,9,9,9,0,0,6,6,7,14,19,0,8,34597.txt
5,12,10,11,0,16,5,0,4,0,0,0,5,5,0,4,0,0,0,10,6,0,3,0,3,9,15,23,0,5,6,0,8,7,6,20,7,8,13,6,30,9,9,9,0,0,6,5,10,8,0,6,0,34599.txt
5,12,10,11,0,21,4,0,15,0,0,0,5,5,0,0,0,6,0,9,7,0,3,4,3,9,12,0,0,5,6,6,8,7,8,14,7,17,0,6,0,9,9,9,0,0,6,5,4,8,13,0,5,34602.txt
4,19,15,19,9,5,3,4,3,4,9,17,4,25,11,4,0,0,0,0,7,0,3,8,4,10,29,5,4,5,6,6,8,6,8,26,8,9,21,7,7,9,11,9,0,0,6,6,7,16,0,7,6,34605.txt
5,12,10,12,0,16,5,0,4,5,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,10,26,0,0,5,6,0,8,7,0,26,8,8,0,6,0,9,10,9,0,0,6,12,0,14,0,6,0,34607.txt
5,12,10,12,0,16,5,0,15,5,9,0,5,5,0,4,0,6,0,25,6,5,3,0,3,10,29,0,9,5,6,0,8,0,17,26,8,17,27,7,10,9,11,9,0,0,6,6,0,14,15,7,0,34608.txt
5,12,7,6,0,9,4,0,0,0,0,0,17,0,0,0,0,16,0,0,6,6,3,0,5,11,5,0,0,5,0,5,9,7,0,7,10,0,0,6,0,0,8,11,0,0,8,5,14,0,0,6,0,34610.txt
4,2,16,21,12,5,13,4,3,10,0,4,4,14,10,4,9,6,0,9,6,7,4,8,6,10,27,4,9,0,6,6,8,6,6,20,8,28,8,0,10,9,6,12,6,5,6,1,1,16,4,1,1,34612.txt
5,12,10,12,0,16,5,0,15,0,0,0,5,5,0,4,0,0,0,0,6,0,3,0,3,10,17,9,0,5,6,0,8,7,0,26,8,12,28,6,0,9,9,9,0,0,6,6,0,21,0,0,0,34613.txt
5,12,10,12,0,16,5,0,15,0,9,0,5,5,0,4,0,0,0,0,0,0,3,0,3,10,29,20,9,14,6,0,8,0,11,26,8,12,27,7,8,9,11,9,0,0,6,6,0,14,0,7,0,34615.txt
5,12,8,9,0,13,4,0,15,0,0,0,5,5,0,4,0,6,0,0,6,0,3,0,3,9,10,0,0,5,0,0,8,7,16,9,7,17,0,6,0,10,9,9,0,0,6,5,6,8,13,0,0,34617.txt
5,12,10,12,0,16,5,0,4,5,4,0,5,5,0,4,0,0,0,10,0,0,3,0,3,10,29,0,4,5,6,0,8,0,0,26,8,20,27,7,7,9,11,9,0,0,6,6,0,14,0,7,0,34619.txt
5,16,10,12,0,16,5,0,15,0,4,0,5,5,9,4,9,6,0,23,6,7,3,0,3,10,29,19,4,0,6,0,8,0,1,1,1,25,12,0,7,9,6,12,1,1,1,6,0,14,4,4,4,34621.txt
5,12,10,12,5,6,5,5,5,13,4,1,1,1,2,4,0,0,10,0,5,7,3,10,4,1,1,8,4,6,6,6,8,6,17,26,8,9,26,7,2,9,1,2,6,6,6,7,11,21,4,1,1,34622.txt
5,12,8,13,0,13,4,0,15,5,0,0,5,5,0,4,0,6,0,0,0,0,3,0,3,9,9,0,0,5,0,0,8,7,0,7,7,17,0,6,0,7,9,9,0,0,6,5,6,8,13,6,0,34623.txt
