0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,filename
4,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20133.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20136.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20139.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20142.txt
4,1,4,1,3,1,1,3,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20148.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,2,2,1,1,1,4,1,2,1,4,20152.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20154.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20157.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20159.txt
4,3,4,1,1,1,5,3,1,3,6,5,1,2,4,3,1,2,1,1,1,3,1,2,1,4,20161.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20165.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20166.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,8,1,3,1,1,1,1,1,1,20168.txt
1,3,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,20171.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,20173.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20176.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,8,1,3,1,1,1,1,1,1,20180.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,20186.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20188.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20194.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20195.txt
4,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20196.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20199.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20201.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20204.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20208.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20210.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20211.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20214.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20217.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20220.txt
4,4,4,1,3,1,9,3,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,20224.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20228.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,4,3,2,2,1,3,1,4,1,2,1,4,20230.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20234.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,20235.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20239.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,5,20244.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20251.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20252.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20257.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20259.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20260.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20265.txt
1,3,4,1,1,1,1,1,1,1,1,5,1,1,6,3,1,2,1,3,2,3,1,1,1,4,20266.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20268.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20271.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20272.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,20275.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20279.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,5,20281.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20282.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20286.txt
5,1,4,1,4,3,1,3,1,1,1,5,1,1,4,3,1,2,1,3,2,1,2,1,1,4,20287.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20289.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,7,3,1,5,1,3,1,1,1,1,1,1,20295.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20296.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20299.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20300.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20302.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20307.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20308.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20311.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,6,1,3,1,1,1,1,1,1,20313.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20317.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20319.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20323.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20325.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20328.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20329.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20332.txt
4,3,6,1,1,1,4,3,8,3,6,7,1,2,4,3,4,2,2,3,1,2,1,2,1,6,20333.txt
4,1,1,1,1,1,1,3,1,1,1,5,1,1,6,3,1,2,1,3,2,1,1,1,1,5,20335.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20339.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20345.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20347.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20348.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20351.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20353.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20358.txt
1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,3,1,2,1,3,0,0,0,0,0,0,20362.txt
1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,3,1,1,1,1,1,1,1,1,1,1,20364.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20366.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20368.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20370.txt
4,1,4,1,3,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20372.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20374.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20376.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20377.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20379.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,4,3,1,4,1,3,1,1,1,1,1,1,20384.txt
4,3,4,1,1,1,4,3,7,3,2,5,1,2,4,3,4,2,1,1,1,4,1,2,1,6,20386.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20388.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20394.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20398.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,8,1,3,1,1,1,1,1,1,20400.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20403.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20405.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,4,20406.txt
4,3,4,1,1,1,5,3,1,3,5,5,1,2,4,3,1,2,1,1,1,3,1,2,1,4,20408.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20413.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20415.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20419.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,20421.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20426.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20429.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20432.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20434.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20436.txt
4,1,4,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,20438.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,5,20440.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,20445.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20451.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20454.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20456.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20460.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20461.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20463.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20464.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20467.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20470.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20472.txt
1,3,4,1,1,1,8,1,1,3,1,5,1,2,4,3,1,2,1,1,1,3,0,0,0,0,20476.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20477.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20480.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20483.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20486.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,7,3,1,2,1,3,1,1,1,1,1,1,20490.txt
4,3,4,1,1,1,5,3,1,3,2,5,1,2,6,3,1,2,1,3,1,3,1,2,1,4,20492.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20495.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20498.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20504.txt
4,3,4,1,1,1,5,1,1,3,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,20508.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,20512.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20513.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20514.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,6,1,3,2,1,1,1,1,5,20516.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,0,0,0,0,20518.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20521.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20523.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20524.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20527.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20530.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20532.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20535.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,4,20537.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20540.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20541.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20546.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20548.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20549.txt
4,1,1,1,1,1,1,3,1,1,1,5,1,1,4,3,1,6,1,3,2,1,1,1,1,5,20551.txt
4,3,4,1,1,1,5,1,1,3,2,5,1,2,4,3,1,2,1,1,1,3,1,1,1,4,20553.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20554.txt
4,1,4,1,3,2,1,3,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20558.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20560.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20563.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20566.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20568.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20571.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,20572.txt
4,3,3,3,1,1,4,3,9,3,3,6,1,3,2,3,0,0,0,0,0,0,0,0,0,0,20575.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,5,20576.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,5,20580.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20584.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20586.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20588.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20592.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20593.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,20595.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20597.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,20599.txt
1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,3,1,2,1,3,2,1,1,1,1,4,20601.txt
1,3,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,20604.txt
4,3,4,1,1,1,5,3,1,3,3,5,1,2,4,3,1,2,1,3,1,3,1,2,1,4,20606.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20608.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20612.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20614.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20617.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20619.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20621.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20623.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20626.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20627.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20631.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20635.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20638.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,2,1,1,1,1,4,20640.txt
1,3,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,20642.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20644.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20647.txt
1,3,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,3,1,1,1,4,20650.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,20654.txt
4,1,1,1,1,1,1,3,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20659.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20662.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,6,3,1,2,1,3,1,1,1,1,1,4,20663.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20669.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20671.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20674.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20680.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20682.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20685.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20687.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,1,20688.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20693.txt
1,3,4,1,1,1,6,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,20694.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20701.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,7,3,1,5,1,3,1,1,1,1,1,1,20702.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20704.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20706.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20710.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20712.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20714.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,1,1,3,1,1,1,1,1,1,20716.txt
1,3,4,1,1,1,3,1,1,3,1,5,1,2,4,3,1,2,1,3,1,3,1,1,1,4,20718.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,5,20720.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20724.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20726.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20728.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20732.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20733.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20734.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20737.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20740.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,4,20745.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,1,1,1,1,1,1,4,20747.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20750.txt
5,5,4,1,4,3,9,3,1,3,1,5,1,2,4,3,1,2,1,3,2,3,2,1,1,4,20751.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,1,20757.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20761.txt
4,1,1,1,3,1,1,3,1,1,1,5,1,1,4,3,1,3,1,3,2,1,1,1,1,5,20763.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20765.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20768.txt
4,1,1,1,1,1,1,3,1,1,1,5,1,1,4,3,1,7,1,3,1,1,1,1,1,5,20771.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,2,1,1,1,1,5,20775.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20777.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20778.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,1,1,3,2,1,1,1,1,5,20781.txt
1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20782.txt
1,1,4,1,1,1,1,1,1,1,1,5,1,1,4,3,1,2,1,3,1,1,1,1,1,4,20785.txt
