0,1,2,3,4,filename
0,11,0,0,11,22955.txt
0,11,0,0,13,22957.txt
2,23,0,0,22,22958.txt
10,23,7,0,8,22960.txt
9,18,15,0,6,22964.txt
0,19,0,0,26,22966.txt
0,11,0,0,22,22967.txt
9,11,8,0,5,22971.txt
0,11,0,0,29,22976.txt
0,23,8,0,29,22978.txt
0,11,0,0,7,22980.txt
0,11,0,0,8,22983.txt
0,11,0,0,22,22985.txt
0,11,0,0,26,22987.txt
9,11,0,0,6,22989.txt
0,23,9,0,11,22991.txt
0,11,16,8,8,22993.txt
0,11,9,0,26,22996.txt
0,11,0,0,22,22999.txt
0,11,0,0,22,23001.txt
0,11,8,0,26,23002.txt
0,11,22,0,17,23004.txt
0,11,0,0,12,23006.txt
9,11,12,0,0,23010.txt
0,11,0,0,26,23011.txt
0,11,0,0,22,23015.txt
0,23,22,0,12,23016.txt
0,11,0,0,15,23019.txt
0,11,19,0,26,23022.txt
0,11,8,13,8,23024.txt
10,11,7,17,12,23026.txt
0,11,0,0,29,23028.txt
0,11,0,0,11,23030.txt
10,11,7,0,12,23031.txt
0,19,0,0,11,23033.txt
0,18,8,9,6,23035.txt
0,11,8,0,8,23037.txt
0,23,8,0,26,23039.txt
0,1,8,9,12,23041.txt
0,11,8,0,15,23043.txt
0,11,0,0,11,23044.txt
10,23,7,0,22,23046.txt
0,23,0,0,18,23049.txt
0,23,8,11,17,23050.txt
16,11,23,7,28,23052.txt
0,11,0,0,12,23054.txt
0,11,8,13,12,23056.txt
0,0,11,0,8,23058.txt
0,11,8,0,8,23060.txt
0,11,8,19,26,23063.txt
0,11,0,0,22,23066.txt
0,11,0,0,22,23067.txt
0,11,16,10,15,23070.txt
0,16,0,0,8,23072.txt
0,11,0,0,22,23075.txt
0,1,0,0,12,23077.txt
0,18,15,0,24,23078.txt
0,11,0,0,10,23080.txt
0,11,0,0,7,23082.txt
0,6,28,28,12,23084.txt
10,11,7,14,6,23087.txt
10,11,7,0,14,23089.txt
0,11,9,0,29,23092.txt
0,23,8,0,11,23094.txt
0,11,0,0,6,23096.txt
0,11,0,0,5,23098.txt
0,11,0,0,8,23100.txt
0,11,8,0,20,23102.txt
0,11,8,0,12,23104.txt
10,11,7,0,6,23106.txt
10,23,7,0,22,23107.txt
10,11,7,0,11,23110.txt
0,11,0,0,5,23112.txt
0,11,11,0,11,23114.txt
0,11,8,0,8,23117.txt
0,11,0,0,17,23119.txt
0,23,0,0,11,23122.txt
0,11,8,0,13,23126.txt
10,11,7,0,11,23129.txt
0,11,0,0,29,23133.txt
0,11,0,0,12,23135.txt
0,11,0,0,22,23137.txt
0,7,18,0,12,23138.txt
0,11,0,0,8,23140.txt
0,11,8,0,14,23142.txt
0,11,16,0,29,23144.txt
0,11,8,0,22,23146.txt
0,11,0,0,6,23148.txt
0,23,0,0,29,23150.txt
0,11,8,0,24,23152.txt
0,11,8,0,6,23156.txt
0,11,0,0,29,23157.txt
0,11,8,0,12,23158.txt
0,23,0,0,17,23162.txt
10,23,7,0,22,23164.txt
0,11,18,0,22,23166.txt
0,11,0,9,26,23167.txt
0,11,8,0,29,23169.txt
0,11,16,11,26,23174.txt
0,11,11,17,29,23177.txt
10,11,7,0,22,23181.txt
10,23,7,0,12,23183.txt
0,17,15,16,12,23186.txt
2,11,8,0,26,23187.txt
10,11,7,0,29,23191.txt
0,11,0,0,29,23192.txt
0,11,8,0,11,23194.txt
0,11,16,16,14,23196.txt
0,11,8,0,14,23198.txt
0,25,0,0,26,23200.txt
0,11,22,0,26,23202.txt
5,4,4,1,1,23205.txt
0,11,0,0,6,23207.txt
0,11,0,0,29,23210.txt
0,23,8,0,22,23212.txt
0,11,0,0,22,23214.txt
0,11,8,0,22,23216.txt
10,11,7,9,12,23219.txt
9,11,0,0,6,23222.txt
0,1,0,9,21,23225.txt
0,11,11,0,26,23227.txt
0,11,0,0,10,23229.txt
0,11,0,0,26,23230.txt
10,11,7,0,13,23232.txt
0,19,0,9,11,23233.txt
9,11,0,0,6,23235.txt
0,7,0,0,22,23238.txt
0,11,0,0,12,23240.txt
0,11,0,0,26,23242.txt
0,23,0,0,16,23245.txt
0,23,8,0,13,23246.txt
0,23,0,0,22,23248.txt
0,11,0,0,29,23251.txt
0,11,0,10,29,23255.txt
10,11,7,0,26,23257.txt
0,11,8,0,22,23259.txt
0,11,0,0,22,23260.txt
0,23,11,0,26,23262.txt
0,11,16,16,29,23265.txt
0,11,0,0,13,23267.txt
0,23,8,0,20,23269.txt
0,11,8,0,17,23271.txt
0,11,9,0,17,23274.txt
0,11,16,11,11,23277.txt
0,11,0,0,17,23279.txt
0,9,8,0,13,23281.txt
0,11,0,0,12,23282.txt
0,11,8,0,26,23284.txt
9,11,0,0,8,23287.txt
0,23,0,11,6,23288.txt
0,11,0,14,8,23292.txt
0,11,0,0,16,23295.txt
10,11,7,0,15,23297.txt
0,11,16,14,14,23299.txt
0,11,0,0,12,23301.txt
0,11,0,0,29,23302.txt
0,11,0,0,13,23305.txt
0,11,0,0,14,23306.txt
0,23,15,15,29,23310.txt
0,11,0,0,22,23312.txt
0,11,8,0,11,23315.txt
0,11,0,0,14,23318.txt
0,11,9,0,26,23320.txt
10,11,7,0,12,23322.txt
0,11,0,0,12,23324.txt
0,11,0,0,12,23326.txt
0,23,8,0,22,23328.txt
0,11,8,0,13,23329.txt
0,23,0,0,14,23332.txt
0,11,8,0,22,23333.txt
0,11,8,0,26,23335.txt
9,11,0,0,7,23336.txt
0,11,16,18,12,23338.txt
0,11,0,0,6,23340.txt
0,11,0,0,8,23343.txt
0,23,11,0,12,23345.txt
0,11,16,16,11,23347.txt
0,11,0,0,21,23351.txt
0,11,8,0,10,23353.txt
0,11,8,0,22,23354.txt
10,11,7,0,29,23356.txt
0,11,0,0,9,23358.txt
0,11,8,0,22,23360.txt
0,11,8,0,14,23364.txt
0,11,0,0,11,23365.txt
0,11,16,0,12,23368.txt
0,11,22,16,12,23371.txt
0,18,8,0,11,23373.txt
0,11,0,0,6,23375.txt
0,11,8,0,12,23377.txt
0,11,0,0,22,23378.txt
0,11,11,13,22,23380.txt
0,11,0,0,29,23382.txt
10,23,7,0,19,23385.txt
0,11,0,0,22,23387.txt
0,11,0,0,12,23388.txt
0,11,8,0,8,23390.txt
0,23,0,0,22,23394.txt
0,11,8,0,8,23395.txt
10,11,7,0,29,23397.txt
0,11,8,0,22,23399.txt
0,11,0,11,12,23400.txt
0,17,15,9,12,23403.txt
0,15,0,0,12,23405.txt
0,11,7,0,17,23407.txt
0,11,0,0,22,23408.txt
0,11,11,0,22,23411.txt
0,11,0,0,12,23415.txt
0,11,19,16,15,23418.txt
0,11,8,0,17,23421.txt
0,0,19,11,5,23423.txt
9,11,8,0,6,23425.txt
0,11,8,0,22,23427.txt
0,11,0,0,30,23430.txt
0,11,0,0,17,23432.txt
10,11,7,0,12,23435.txt
10,11,7,13,7,23436.txt
10,11,7,0,26,23438.txt
0,11,0,0,17,23442.txt
0,17,18,14,22,23445.txt
0,11,0,0,21,23447.txt
0,11,22,0,29,23448.txt
3,6,27,28,17,23450.txt
0,11,16,0,26,23452.txt
2,11,0,0,6,23454.txt
0,11,8,0,17,23456.txt
0,11,0,0,13,23459.txt
10,0,7,13,22,23460.txt
0,11,8,0,15,23462.txt
10,30,7,0,7,23464.txt
0,11,8,0,5,23466.txt
0,11,0,9,20,23469.txt
0,11,9,0,6,23470.txt
0,11,9,0,11,23474.txt
0,11,11,0,19,23477.txt
0,11,8,0,29,23479.txt
0,23,0,0,9,23480.txt
0,23,0,0,29,23483.txt
0,11,15,13,29,23486.txt
0,11,11,0,11,23490.txt
0,11,8,0,26,23492.txt
10,11,7,0,11,23494.txt
0,1,16,11,18,23496.txt
0,9,16,19,14,23497.txt
0,11,0,0,22,23499.txt
0,17,15,14,22,23501.txt
0,11,0,0,22,23506.txt
16,17,23,7,28,23508.txt
0,11,0,0,12,23510.txt
0,11,0,0,29,23512.txt
0,23,0,0,22,23514.txt
0,11,0,0,22,23516.txt
10,11,7,0,29,23517.txt
0,11,0,0,12,23520.txt
0,11,16,0,20,23522.txt
0,11,16,12,12,23524.txt
0,11,8,0,8,23526.txt
0,11,0,0,29,23528.txt
0,23,0,0,11,23531.txt
10,11,7,0,17,23533.txt
0,11,0,0,6,23535.txt
10,23,7,0,5,23537.txt
0,19,0,0,17,23539.txt
0,23,16,0,21,23541.txt
0,19,0,0,26,23543.txt
0,11,0,0,29,23545.txt
0,11,11,11,11,23547.txt
0,9,16,11,24,23549.txt
0,11,11,0,22,23551.txt
0,11,8,0,24,23552.txt
0,11,8,0,11,23555.txt
0,11,0,0,11,23557.txt
0,11,18,0,11,23559.txt
0,11,0,0,15,23560.txt
0,11,22,0,12,23564.txt
10,9,7,0,6,23565.txt
0,11,8,0,11,23566.txt
0,21,0,0,14,23569.txt
0,11,22,0,8,23571.txt
0,11,11,0,29,23572.txt
0,11,0,0,12,23575.txt
0,23,16,16,11,23577.txt
0,9,0,0,22,23579.txt
0,11,16,13,7,23582.txt
0,11,16,14,20,23584.txt
0,11,8,10,26,23587.txt
0,16,9,0,8,23589.txt
0,11,8,0,26,23590.txt
0,23,0,10,22,23592.txt
0,11,0,0,8,23594.txt
0,11,0,0,21,23600.txt
0,11,8,0,5,23602.txt
0,11,0,0,12,23605.txt
0,25,8,0,29,23606.txt
10,23,7,11,22,23609.txt
0,11,0,0,11,23611.txt
0,11,11,0,22,23614.txt
16,9,23,7,28,23615.txt
0,11,0,0,14,23617.txt
0,11,8,0,11,23619.txt
0,11,0,0,12,23621.txt
10,11,7,0,22,23622.txt
10,18,7,0,26,23627.txt
0,11,0,0,22,23628.txt
0,11,0,0,8,23629.txt
0,11,0,0,29,23632.txt
0,11,0,0,11,23635.txt
0,11,0,0,14,23637.txt
0,11,0,0,12,23640.txt
0,11,11,14,10,23641.txt
10,11,7,9,22,23643.txt
0,11,11,0,11,23645.txt
0,25,8,0,12,23647.txt
0,11,0,0,12,23649.txt
10,23,7,0,22,23652.txt
0,18,8,9,12,23653.txt
0,11,0,0,26,23655.txt
0,11,9,0,5,23657.txt
0,11,8,0,11,23659.txt
0,23,0,0,12,23661.txt
0,19,0,0,15,23664.txt
0,23,0,0,19,23665.txt
0,11,8,0,14,23668.txt
0,25,0,0,12,23670.txt
0,11,7,0,26,23672.txt
0,11,18,0,12,23675.txt
0,11,8,0,14,23678.txt
0,17,15,10,24,23679.txt
0,11,0,0,29,23681.txt
0,23,16,0,13,23684.txt
9,1,16,0,5,23688.txt
10,11,7,0,22,23689.txt
0,11,0,0,10,23691.txt
0,11,0,0,22,23692.txt
2,11,11,0,22,23695.txt
10,23,7,0,10,23697.txt
0,11,11,0,12,23699.txt
16,6,27,28,28,23702.txt
0,11,0,0,12,23704.txt
0,11,22,0,14,23706.txt
0,11,0,0,17,23707.txt
0,11,8,0,22,23710.txt
0,11,8,0,11,23711.txt
0,11,8,0,12,23713.txt
0,17,8,13,12,23715.txt
9,11,0,0,6,23717.txt
2,11,8,0,12,23719.txt
0,23,0,0,22,23720.txt
0,11,16,0,26,23721.txt
0,11,0,0,26,23723.txt
0,11,8,0,22,23726.txt
0,11,8,0,11,23728.txt
0,21,11,16,12,23729.txt
15,11,23,22,28,23731.txt
0,9,11,23,21,23732.txt
0,11,8,0,8,23736.txt
0,11,0,0,29,23738.txt
0,11,8,0,12,23741.txt
0,11,8,0,12,23743.txt
0,11,0,0,22,23744.txt
0,11,0,14,7,23747.txt
0,11,9,0,8,23749.txt
0,11,0,0,12,23752.txt
0,11,8,0,11,23753.txt
10,1,7,0,11,23756.txt
0,23,0,0,12,23758.txt
0,11,0,0,29,23761.txt
10,11,7,9,29,23763.txt
0,25,16,0,14,23765.txt
9,23,0,0,6,23767.txt
10,11,7,0,8,23769.txt
0,11,8,0,29,23771.txt
0,11,8,0,14,23773.txt
0,17,14,0,8,23774.txt
0,11,8,0,0,23777.txt
0,12,8,0,12,23778.txt
0,11,0,0,8,23781.txt
10,23,7,0,6,23783.txt
0,22,16,0,22,23785.txt
0,11,22,0,10,23787.txt
0,11,0,0,12,23788.txt
0,11,0,0,29,23791.txt
0,11,0,14,12,23792.txt
0,30,16,9,8,23797.txt
0,11,9,0,9,23798.txt
0,11,11,11,6,23801.txt
0,11,8,9,12,23803.txt
0,23,0,0,22,23805.txt
0,23,8,0,8,23806.txt
0,11,0,0,6,23808.txt
0,9,0,0,29,23811.txt
0,11,8,0,26,23814.txt
0,23,11,0,11,23816.txt
0,11,0,0,29,23818.txt
10,11,7,0,22,23823.txt
0,11,0,0,11,23825.txt
5,3,3,1,2,23829.txt
14,11,23,22,28,23830.txt
0,11,0,0,12,23833.txt
0,11,8,9,26,23835.txt
10,11,7,0,12,23837.txt
0,11,0,11,12,23840.txt
0,11,8,0,29,23843.txt
0,15,0,0,8,23845.txt
10,25,7,0,5,23847.txt
0,11,11,0,20,23849.txt
0,11,0,0,9,23851.txt
0,11,11,0,29,23853.txt
0,23,0,0,8,23856.txt
0,11,22,0,12,23859.txt
0,11,0,0,8,23861.txt
0,9,8,0,22,23863.txt
0,11,0,0,7,23864.txt
0,23,0,0,9,23866.txt
0,11,18,14,22,23868.txt
10,23,7,16,24,23870.txt
0,11,22,0,22,23872.txt
0,11,0,0,12,23874.txt
0,11,0,0,12,23877.txt
0,23,16,0,15,23878.txt
0,23,8,0,22,23880.txt
0,23,0,0,11,23886.txt
0,11,8,0,26,23888.txt
1,6,1,28,10,23890.txt
0,11,8,0,22,23893.txt
0,11,0,0,11,23895.txt
0,23,0,11,8,23897.txt
0,23,0,15,8,23898.txt
10,0,7,0,26,23899.txt
10,11,7,0,8,23901.txt
10,11,13,0,7,23907.txt
0,25,0,0,7,23908.txt
0,11,16,0,14,23912.txt
0,11,11,0,29,23914.txt
0,11,16,13,9,23916.txt
0,11,0,0,17,23918.txt
0,11,0,15,8,23921.txt
0,11,11,0,11,23923.txt
10,11,7,0,12,23925.txt
0,11,9,0,22,23927.txt
0,11,8,0,26,23930.txt
0,11,0,0,7,23932.txt
0,9,16,0,12,23934.txt
0,11,0,9,13,23935.txt
0,11,8,0,26,23937.txt
0,23,16,0,11,23939.txt
0,11,0,0,24,23941.txt
0,11,8,0,9,23944.txt
10,26,7,0,11,23946.txt
0,11,8,0,12,23947.txt
9,11,8,0,6,23952.txt
10,23,7,0,22,23953.txt
0,11,0,0,29,23956.txt
10,11,7,0,6,23959.txt
0,23,0,0,17,23960.txt
0,11,22,0,26,23962.txt
0,11,0,0,12,23965.txt
0,11,16,0,29,23966.txt
0,11,0,0,12,23968.txt
0,23,8,0,29,23971.txt
0,11,11,17,15,23973.txt
0,11,0,0,10,23976.txt
0,23,0,0,29,23979.txt
0,11,0,0,26,23981.txt
0,22,8,0,22,23982.txt
0,11,8,0,7,23984.txt
0,11,0,0,29,23987.txt
0,11,0,0,16,23990.txt
0,23,8,0,17,23991.txt
0,11,18,0,12,23994.txt
16,11,6,7,28,23999.txt
0,11,0,0,0,24001.txt
10,11,7,0,26,24003.txt
0,11,15,0,7,24005.txt
0,11,0,0,26,24008.txt
0,23,0,0,29,24010.txt
10,11,7,19,22,24012.txt
0,9,9,9,9,24015.txt
0,11,9,0,6,24017.txt
0,9,0,0,22,24019.txt
0,11,0,0,14,24020.txt
0,11,11,0,18,24024.txt
0,11,0,0,0,24027.txt
10,19,7,0,22,24028.txt
0,11,0,0,29,24031.txt
0,11,8,0,10,24033.txt
0,11,9,0,12,24035.txt
10,11,13,11,5,24037.txt
0,11,0,0,22,24040.txt
0,11,11,0,22,24042.txt
0,11,8,0,29,24046.txt
0,23,8,0,26,24047.txt
0,11,16,0,5,24049.txt
0,16,0,0,9,24053.txt
0,11,8,0,8,24056.txt
0,11,11,16,9,24058.txt
0,11,16,0,29,24060.txt
10,23,7,10,8,24062.txt
22,23,7,23,30,24064.txt
0,11,22,0,26,24067.txt
0,11,0,0,11,24070.txt
0,11,0,0,26,24072.txt
0,11,15,0,22,24073.txt
0,16,0,0,22,24075.txt
0,11,8,0,17,24078.txt
0,11,0,0,22,24081.txt
0,23,9,0,11,24083.txt
0,11,8,0,12,24086.txt
10,11,7,0,8,24087.txt
0,11,22,0,22,24088.txt
0,23,0,0,22,24091.txt
0,24,7,0,9,24094.txt
10,11,7,0,30,24095.txt
0,11,8,0,22,24096.txt
0,11,0,0,29,24100.txt
0,11,8,0,22,24103.txt
10,11,13,0,8,24104.txt
0,18,18,16,14,24106.txt
0,23,8,0,14,24108.txt
0,23,0,0,11,24110.txt
0,11,16,19,12,24112.txt
0,11,0,0,12,24113.txt
0,11,9,0,22,24116.txt
0,7,10,0,15,24120.txt
0,11,8,0,22,24123.txt
0,25,0,0,12,24125.txt
2,9,16,9,24,24126.txt
10,11,7,0,13,24128.txt
10,23,7,0,14,24131.txt
0,11,0,0,16,24133.txt
0,11,8,0,14,24135.txt
0,11,9,0,8,24137.txt
0,11,18,0,22,24140.txt
0,23,16,0,8,24143.txt
0,19,0,0,11,24146.txt
0,11,8,0,29,24148.txt
2,11,11,0,22,24150.txt
0,23,0,10,8,24152.txt
0,11,8,0,11,24154.txt
10,23,7,0,24,24156.txt
0,11,0,11,12,24158.txt
0,23,0,0,22,24160.txt
0,11,8,0,26,24165.txt
0,11,0,0,24,24166.txt
0,11,0,0,12,24168.txt
0,11,9,0,12,24169.txt
0,11,0,0,24,24171.txt
0,11,17,0,29,24174.txt
0,11,8,0,6,24176.txt
0,11,0,0,21,24179.txt
0,11,7,0,29,24181.txt
0,1,0,0,11,24184.txt
10,23,7,0,29,24186.txt
0,11,0,0,29,24188.txt
0,11,0,0,14,24190.txt
0,11,0,0,12,24192.txt
0,21,0,0,0,24194.txt
0,11,0,0,10,24197.txt
10,11,7,14,15,24199.txt
9,11,0,0,6,24201.txt
0,11,0,0,22,24202.txt
0,11,0,0,8,24204.txt
0,9,8,11,22,24209.txt
0,11,0,0,11,24213.txt
22,13,7,23,30,24214.txt
0,11,0,0,22,24216.txt
0,11,16,0,17,24218.txt
10,23,7,0,12,24220.txt
9,0,0,0,7,24222.txt
0,11,0,0,11,24226.txt
0,23,0,0,12,24228.txt
0,23,0,11,12,24231.txt
0,11,8,0,12,24232.txt
0,11,8,0,12,24234.txt
0,11,9,0,22,24237.txt
0,0,16,0,18,24238.txt
0,11,0,0,8,24240.txt
2,11,0,0,22,24244.txt
0,11,0,0,22,24246.txt
0,11,8,0,12,24249.txt
0,11,11,0,16,24251.txt
0,11,11,0,12,24253.txt
0,11,0,0,11,24255.txt
0,11,8,0,22,24258.txt
0,30,16,14,5,24259.txt
0,9,15,18,24,24262.txt
10,23,7,0,8,24265.txt
0,11,8,0,12,24266.txt
0,11,0,0,26,24268.txt
0,23,0,0,21,24270.txt
0,11,11,0,6,24275.txt
9,11,0,0,0,24277.txt
0,11,8,0,29,24283.txt
10,11,7,0,8,24285.txt
10,11,7,0,13,24287.txt
0,11,0,0,22,24292.txt
0,11,0,0,29,24294.txt
0,11,8,0,11,24295.txt
0,11,8,0,22,24297.txt
0,9,0,9,9,24299.txt
0,11,0,8,14,24301.txt
0,11,16,13,14,24303.txt
0,11,16,0,12,24305.txt
0,23,0,0,22,24307.txt
0,11,8,16,22,24309.txt
9,7,0,0,7,24313.txt
0,11,16,9,8,24314.txt
0,21,8,0,10,24316.txt
0,11,8,0,8,24320.txt
0,11,8,0,8,24321.txt
0,1,0,9,11,24324.txt
10,11,7,0,30,24326.txt
0,11,9,10,11,24329.txt
0,11,0,10,12,24330.txt
0,11,8,0,22,24334.txt
0,11,0,0,26,24336.txt
0,11,0,0,12,24338.txt
0,25,11,0,22,24340.txt
0,11,0,0,9,24342.txt
0,11,0,0,29,24344.txt
0,11,9,0,7,24345.txt
0,11,8,0,8,24348.txt
0,23,16,0,12,24349.txt
0,11,8,0,9,24352.txt
0,11,0,0,22,24354.txt
0,11,8,0,26,24357.txt
0,11,0,0,22,24360.txt
0,11,0,0,26,24364.txt
0,19,8,0,17,24366.txt
0,11,0,0,12,24367.txt
0,11,8,0,15,24369.txt
10,11,7,0,30,24372.txt
0,11,8,0,26,24374.txt
0,23,0,0,5,24375.txt
0,11,22,0,10,24378.txt
0,11,19,11,12,24380.txt
0,23,16,17,7,24383.txt
0,11,0,0,17,24385.txt
0,23,0,0,12,24386.txt
0,11,0,11,8,24388.txt
10,23,7,9,12,24390.txt
0,23,0,9,15,24392.txt
0,11,0,9,8,24394.txt
0,11,0,0,7,24396.txt
0,23,0,0,8,24399.txt
0,11,8,0,14,24401.txt
0,11,0,0,26,24406.txt
0,9,8,0,22,24408.txt
0,11,0,0,22,24409.txt
0,11,0,0,22,24414.txt
10,23,7,0,14,24415.txt
0,11,11,0,13,24418.txt
0,11,8,0,22,24420.txt
0,11,11,0,6,24423.txt
0,11,16,0,22,24425.txt
0,11,0,0,22,24427.txt
9,23,8,0,6,24429.txt
0,11,9,9,22,24435.txt
0,11,8,0,26,24437.txt
0,11,11,0,12,24439.txt
0,11,0,0,15,24441.txt
0,11,0,0,6,24443.txt
0,11,0,0,11,24444.txt
0,11,11,0,22,24447.txt
0,11,18,0,26,24449.txt
10,7,7,0,17,24450.txt
0,11,8,0,9,24452.txt
0,9,16,9,26,24455.txt
0,11,8,0,12,24457.txt
10,11,7,0,8,24459.txt
9,11,16,9,7,24461.txt
0,23,8,0,29,24462.txt
0,23,0,0,6,24465.txt
10,11,7,0,12,24466.txt
0,11,16,0,8,24468.txt
0,11,16,0,22,24470.txt
10,11,7,0,8,24472.txt
10,11,7,0,11,24475.txt
0,1,0,0,9,24478.txt
0,11,8,0,14,24480.txt
0,11,0,0,8,24481.txt
0,11,0,0,7,24484.txt
0,11,0,0,11,24488.txt
0,11,0,0,22,24490.txt
0,23,0,0,11,24492.txt
0,11,0,0,21,24493.txt
0,11,0,0,11,24495.txt
10,11,7,0,13,24498.txt
0,1,16,11,14,24500.txt
0,11,0,0,22,24504.txt
0,11,0,0,29,24506.txt
10,0,7,0,29,24507.txt
0,11,0,0,8,24510.txt
0,11,9,0,8,24513.txt
0,11,0,0,8,24516.txt
0,11,0,0,12,24517.txt
0,11,8,0,26,24519.txt
10,11,7,0,0,24522.txt
0,7,0,0,11,24524.txt
0,15,0,0,22,24526.txt
0,11,0,9,6,24529.txt
0,19,8,0,15,24536.txt
0,11,0,20,11,24537.txt
10,21,13,0,6,24541.txt
0,11,0,0,29,24543.txt
0,11,8,0,16,24545.txt
0,17,11,10,11,24547.txt
0,9,11,0,22,24549.txt
0,11,8,0,8,24551.txt
0,16,0,0,22,24553.txt
0,23,16,16,5,24555.txt
0,11,11,9,22,24557.txt
0,11,22,0,29,24559.txt
10,11,7,0,26,24561.txt
0,23,0,0,10,24562.txt
0,21,0,0,29,24564.txt
10,11,7,0,10,24566.txt
0,11,8,0,29,24567.txt
0,23,8,0,22,24572.txt
10,1,7,0,29,24575.txt
0,11,0,0,12,24577.txt
0,19,0,0,6,24579.txt
0,11,0,0,11,24582.txt
0,11,0,0,11,24583.txt
0,11,16,0,11,24586.txt
0,11,8,0,8,24588.txt
0,11,0,0,12,24591.txt
0,11,0,0,29,24594.txt
0,11,0,0,9,24598.txt
0,11,11,0,29,24600.txt
0,11,9,0,21,24604.txt
0,23,0,0,17,24606.txt
0,15,8,12,11,24607.txt
0,15,0,0,29,24609.txt
0,30,8,0,6,24613.txt
10,11,7,0,22,24615.txt
0,0,0,11,5,24618.txt
0,11,0,0,7,24620.txt
0,23,0,0,22,24625.txt
0,11,11,0,12,24627.txt
3,11,7,0,13,24629.txt
0,11,11,0,22,24631.txt
7,2,5,6,3,24633.txt
0,17,15,9,11,24635.txt
0,23,0,0,14,24637.txt
10,11,7,0,22,24639.txt
0,11,18,0,17,24641.txt
0,11,0,0,26,24644.txt
0,15,16,0,22,24645.txt
0,11,9,0,14,24647.txt
0,11,0,0,6,24650.txt
0,11,0,0,22,24651.txt
0,11,0,0,14,24654.txt
0,11,9,9,5,24656.txt
10,0,7,0,12,24658.txt
9,11,0,0,6,24662.txt
0,23,8,0,22,24664.txt
10,11,7,0,9,24665.txt
0,23,11,0,22,24667.txt
0,23,0,0,12,24670.txt
0,11,0,0,22,24672.txt
10,11,7,0,22,24675.txt
0,11,8,0,9,24678.txt
0,11,8,0,26,24680.txt
0,11,0,0,8,24682.txt
0,11,0,0,22,24685.txt
0,19,0,0,22,24688.txt
0,11,0,0,12,24690.txt
0,9,0,11,26,24691.txt
0,11,0,0,12,24693.txt
9,11,0,0,6,24696.txt
0,11,22,0,26,24699.txt
0,11,8,18,12,24701.txt
0,11,0,0,14,24703.txt
10,11,7,0,11,24705.txt
0,11,0,0,10,24708.txt
0,11,0,0,7,24709.txt
0,11,0,0,12,24712.txt
0,11,8,0,12,24715.txt
0,20,11,0,12,24721.txt
0,1,0,0,29,24724.txt
0,11,8,0,5,24725.txt
0,21,0,0,20,24727.txt
0,11,11,0,8,24728.txt
0,11,16,17,8,24731.txt
0,11,15,15,10,24733.txt
0,11,0,0,11,24735.txt
0,18,15,13,24,24736.txt
0,11,11,0,29,24739.txt
0,15,8,14,7,24740.txt
0,11,11,0,8,24745.txt
0,19,0,11,6,24747.txt
0,23,11,0,22,24749.txt
0,11,0,0,17,24752.txt
0,11,0,0,26,24756.txt
0,11,8,0,8,24759.txt
0,23,8,0,22,24760.txt
0,11,16,16,6,24763.txt
0,11,0,0,11,24765.txt
0,11,0,0,22,24766.txt
0,9,0,0,14,24769.txt
0,11,0,0,10,24771.txt
0,11,0,0,8,24773.txt
10,23,7,0,26,24776.txt
0,11,0,0,15,24778.txt
0,9,0,0,22,24780.txt
0,11,22,0,11,24783.txt
0,11,8,0,14,24785.txt
0,17,15,0,22,24787.txt
2,25,0,0,11,24790.txt
0,1,11,0,8,24792.txt
0,23,0,0,22,24794.txt
0,23,8,0,26,24797.txt
0,11,22,0,8,24799.txt
0,11,22,0,26,24800.txt
0,17,8,0,5,24802.txt
0,11,7,0,22,24805.txt
9,11,12,0,6,24810.txt
0,11,8,0,26,24811.txt
0,23,0,0,11,24813.txt
18,3,3,1,1,24817.txt
0,16,8,0,13,24819.txt
0,11,16,0,8,24822.txt
19,4,3,1,1,24823.txt
0,23,0,0,26,24825.txt
0,11,16,14,6,24827.txt
0,11,0,0,12,24829.txt
0,11,0,0,10,24832.txt
0,11,0,0,7,24834.txt
0,11,9,16,22,24835.txt
10,13,7,0,6,24840.txt
0,23,8,11,13,24841.txt
0,23,0,0,29,24843.txt
0,11,22,18,29,24845.txt
0,23,8,0,14,24848.txt
0,18,15,0,22,24850.txt
0,25,8,0,12,24853.txt
0,11,18,0,5,24854.txt
0,11,8,0,22,24855.txt
0,11,0,0,14,24859.txt
0,1,16,14,7,24861.txt
0,23,11,0,8,24864.txt
0,11,0,0,8,24865.txt
0,11,8,0,8,24868.txt
0,11,0,0,29,24871.txt
10,11,7,0,6,24873.txt
0,23,11,0,22,24875.txt
10,23,7,0,16,24877.txt
0,23,0,0,22,24879.txt
9,23,11,0,6,24882.txt
0,11,0,0,12,24884.txt
0,11,0,0,11,24887.txt
0,11,0,0,7,24890.txt
0,11,0,0,12,24893.txt
0,23,16,0,24,24894.txt
0,23,22,0,22,24896.txt
0,11,8,0,20,24899.txt
0,11,0,0,22,24902.txt
2,19,0,0,17,24906.txt
9,11,0,0,6,24907.txt
0,11,0,0,8,24910.txt
0,23,8,0,22,24912.txt
0,7,9,0,17,24913.txt
0,23,0,0,22,24915.txt
0,11,18,0,17,24919.txt
0,11,0,0,10,24920.txt
0,19,0,11,11,24922.txt
10,11,13,0,8,24926.txt
0,23,0,0,10,24928.txt
2,11,7,0,11,24929.txt
0,22,0,0,29,24932.txt
0,11,8,0,22,24934.txt
10,11,7,0,22,24936.txt
0,11,0,0,12,24939.txt
