0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,filename
0,13,26,1,4,1,3,3,18,1,19,9,17,8,21,23,23,26,16,3,23,4,7,6,3,11,15,15,16,12,1,21,3,3,9,1,25,25,26,9,3,19,6,6,28,3,3,2,3,3,10,9,16,17,30077.txt
29,25,25,9,18,8,8,8,3,22,3,3,3,19,30,1,1,1,5,4,13,9,8,30,28,19,3,13,1,16,27,1,25,1,1,6,7,1,1,1,22,6,24,28,10,15,17,17,1,1,2,2,2,2,30079.txt
29,13,26,9,20,8,8,8,20,1,24,30,21,19,5,10,29,4,30,13,13,27,4,30,28,10,18,29,14,8,27,18,25,9,15,17,27,25,24,9,21,6,24,28,20,18,15,17,14,16,16,4,4,4,30082.txt
19,25,23,8,28,5,14,1,5,22,29,24,18,19,5,10,10,13,25,18,30,26,29,15,17,17,13,23,16,21,14,8,6,27,29,9,10,28,21,13,21,1,24,27,14,23,4,4,22,19,22,28,8,8,30084.txt
29,15,1,1,25,1,3,3,19,20,20,11,19,3,3,18,5,5,3,3,5,12,19,24,23,10,22,29,11,8,6,6,4,4,25,8,4,4,8,9,21,22,4,5,26,30,1,18,16,16,14,11,19,30,30086.txt
0,0,0,0,0,20,4,0,7,0,0,16,30,27,16,6,7,7,16,10,23,4,5,6,24,2,30,2,3,2,5,5,23,20,4,12,13,9,10,24,30,12,19,14,11,12,4,24,8,7,6,7,7,7,30088.txt
29,13,26,9,20,8,8,8,20,1,22,30,23,19,30,1,1,1,24,14,4,28,4,30,28,20,18,29,14,30,27,19,25,25,15,6,27,25,26,10,18,5,23,28,30,28,24,9,15,16,16,4,20,19,30092.txt
1,13,26,1,11,1,27,14,18,1,19,9,17,8,21,1,1,1,1,5,5,27,4,24,4,27,15,15,8,13,9,10,20,12,15,1,8,21,24,3,11,22,10,18,24,1,18,10,12,16,16,4,4,4,30095.txt
29,25,27,27,11,9,30,18,19,8,22,30,21,19,11,10,29,13,23,14,6,27,28,5,6,10,17,27,7,8,27,18,6,29,8,19,5,28,24,22,22,6,24,28,30,30,18,18,13,29,2,2,2,2,30097.txt
1,13,26,9,11,8,1,1,18,5,19,8,17,7,21,1,1,1,11,29,23,20,12,17,30,19,25,13,18,16,9,28,20,24,12,6,27,25,27,18,11,6,11,17,10,18,6,16,16,16,25,26,11,11,30100.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,19,20,28,18,30102.txt
1,25,27,9,11,8,8,8,18,6,19,8,17,7,21,1,1,1,24,8,4,27,12,30,28,19,25,13,11,16,6,6,4,4,15,4,21,5,9,11,11,6,4,5,10,15,24,17,19,16,16,4,4,4,30103.txt
27,15,1,25,1,9,8,8,19,19,28,30,23,18,5,10,10,10,12,5,13,11,3,30,28,28,18,8,30,8,20,19,6,28,15,17,5,27,23,12,18,4,24,26,4,20,24,26,20,18,30,24,27,23,30105.txt
1,13,26,9,11,1,8,8,18,1,19,10,17,20,21,1,1,1,24,8,5,27,7,30,28,19,15,13,16,16,28,10,9,15,25,18,25,29,26,9,11,6,11,17,20,1,18,14,15,15,16,4,4,4,30107.txt
29,15,1,1,25,1,30,18,19,19,6,30,4,3,3,4,27,29,3,14,5,27,19,24,23,20,4,6,10,7,7,21,30,12,9,8,5,19,17,3,29,14,26,28,12,30,24,9,13,16,16,4,4,4,30110.txt
29,13,26,1,11,1,8,8,19,1,20,11,19,3,3,18,5,5,1,8,28,27,4,30,28,20,18,29,11,8,6,6,4,4,7,8,27,4,8,15,18,14,4,5,12,30,3,2,13,16,10,9,16,16,30111.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,22,3,3,16,12,13,9,15,24,3,12,6,6,11,3,3,2,3,3,10,9,16,17,30113.txt
29,15,19,9,25,8,3,3,3,1,3,3,3,3,3,1,1,1,1,3,5,27,24,24,23,19,3,13,1,16,11,1,9,1,1,8,25,1,1,1,23,6,30,29,30,1,1,17,1,1,10,9,16,28,30115.txt
0,16,2,6,7,3,10,2,13,27,16,27,12,12,2,6,12,20,8,11,27,25,5,2,24,2,30,2,2,2,16,7,2,2,16,12,13,11,2,26,30,25,21,23,21,13,0,0,8,7,6,7,24,24,30117.txt
29,13,26,1,4,1,3,3,19,1,6,30,4,3,3,4,27,4,1,3,5,27,4,24,4,5,4,6,8,7,11,10,6,9,15,1,8,28,18,3,29,18,24,28,24,21,15,17,20,18,10,9,16,17,30119.txt
27,15,19,9,25,9,1,1,19,30,24,30,21,19,5,29,10,11,30,18,15,27,4,11,19,10,17,27,16,8,8,14,30,24,29,6,5,25,25,10,21,9,29,28,29,28,21,17,12,30,28,27,30,23,30123.txt
23,29,26,1,4,8,15,28,4,17,6,11,4,21,4,18,6,6,3,12,5,27,7,1,19,20,4,6,11,7,6,6,4,4,10,28,25,5,9,3,29,14,4,5,12,18,24,18,13,15,25,23,23,23,30124.txt
29,13,26,9,18,9,27,18,19,1,28,30,21,19,30,1,1,1,24,5,13,27,4,5,6,10,7,8,16,8,14,19,6,9,15,18,5,23,21,9,22,4,26,28,30,18,18,9,15,16,16,4,4,4,30127.txt
27,29,26,9,20,8,1,28,27,14,22,30,23,21,28,4,27,15,24,12,15,9,7,15,19,6,17,27,18,8,8,16,7,13,22,6,25,25,21,18,18,6,22,25,10,1,24,17,13,15,24,23,14,14,30129.txt
29,30,27,9,20,8,8,8,3,30,3,3,3,19,30,1,1,1,14,4,4,9,21,30,28,19,18,13,14,16,28,18,8,24,15,6,28,18,28,8,18,27,29,28,10,9,24,18,13,11,2,2,2,2,30131.txt
29,15,1,9,9,8,30,18,20,1,24,30,21,3,3,10,10,4,1,14,5,27,4,24,4,11,22,29,14,8,14,19,20,28,15,1,5,28,21,9,21,6,24,28,29,21,17,9,20,18,2,2,2,2,30133.txt
29,25,27,9,11,8,8,8,5,6,22,24,18,5,30,30,26,13,24,8,4,27,30,30,28,6,14,23,14,23,28,10,20,24,7,6,27,25,22,11,18,6,30,26,10,15,24,17,16,15,16,4,4,4,30136.txt
29,13,26,9,11,8,8,8,30,8,22,11,20,15,30,1,1,1,24,8,4,27,7,30,28,20,18,29,18,8,6,6,7,14,15,18,16,5,9,9,18,6,30,26,20,17,24,17,13,15,16,14,20,19,30139.txt
0,29,26,9,4,8,14,28,18,5,19,8,17,7,21,1,1,1,18,9,23,4,24,6,3,19,25,13,1,16,1,1,3,3,1,28,4,1,1,1,3,6,6,6,30,3,3,2,3,3,30,5,5,5,30140.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,5,5,5,7,8,9,9,30143.txt
0,13,26,1,4,1,3,3,18,1,19,8,17,7,21,4,27,4,1,3,5,27,3,24,23,5,29,15,16,5,1,10,12,12,25,1,5,25,21,3,8,4,16,8,30,20,18,26,20,18,10,11,16,28,30146.txt
1,13,26,9,11,9,27,14,18,6,19,9,17,8,21,30,26,13,6,8,26,9,28,8,25,10,15,15,8,13,28,10,30,13,25,6,25,29,26,9,11,6,11,19,29,15,16,14,30,15,2,2,2,26,30148.txt
29,13,26,25,11,9,8,8,19,1,22,30,21,19,5,4,27,13,30,8,15,27,4,30,28,10,18,29,16,8,10,21,20,25,15,21,27,25,21,9,21,6,29,28,30,28,23,9,15,15,16,4,4,4,30150.txt
29,15,1,9,9,8,23,13,3,1,3,3,3,15,20,1,1,1,6,6,4,24,7,8,25,19,3,13,20,16,10,10,9,16,9,6,16,18,16,8,21,27,29,29,29,1,18,15,13,15,16,14,20,19,30152.txt
29,15,1,9,9,8,8,8,3,1,3,3,3,3,3,1,1,1,1,3,5,24,4,30,28,19,3,13,1,16,11,1,13,1,1,1,5,1,1,1,0,6,3,12,29,1,10,12,1,1,10,9,16,16,30155.txt
29,30,27,9,20,8,8,8,3,18,3,3,3,19,30,1,1,1,24,6,14,9,21,30,28,19,18,13,19,16,27,10,8,28,15,6,27,18,16,8,18,6,30,28,10,15,24,18,13,30,2,2,2,26,30157.txt
1,13,26,9,4,8,1,28,18,1,19,8,17,7,21,4,27,15,30,18,5,27,7,1,19,5,15,5,14,12,1,21,3,13,15,1,25,25,26,3,3,6,6,6,30,18,22,14,12,15,25,22,23,23,30160.txt
20,13,26,9,11,5,8,8,5,1,29,14,14,3,3,30,26,13,11,8,23,4,4,6,30,18,14,16,14,23,28,21,20,13,29,1,25,25,21,18,21,6,30,26,30,17,3,6,13,16,4,3,3,3,30162.txt
1,13,26,9,18,8,8,8,18,1,19,10,17,20,21,4,27,13,29,14,5,27,28,30,28,6,16,15,18,17,9,18,6,12,15,1,26,20,20,3,11,6,11,17,20,30,24,17,19,16,16,3,3,3,30164.txt
1,13,26,17,18,9,27,14,18,22,19,10,17,9,21,4,27,13,24,14,13,27,4,5,6,10,15,15,10,13,14,18,6,28,15,18,5,25,26,11,11,18,10,18,24,30,1,8,12,16,16,4,4,4,30165.txt
29,13,26,25,18,1,30,13,3,1,3,3,3,5,11,1,1,1,5,13,5,27,4,8,25,19,3,13,8,16,14,10,6,22,5,19,5,28,21,9,21,23,26,26,24,1,18,8,20,18,16,4,4,4,30168.txt
0,0,0,30,0,20,19,0,11,0,0,16,30,30,16,8,9,9,1,24,5,11,6,24,4,7,6,22,3,20,0,12,3,3,11,15,23,0,13,6,3,22,7,2,26,8,15,18,13,16,10,12,16,16,30171.txt
27,13,26,9,20,5,30,18,19,22,22,30,23,19,5,4,27,15,29,8,30,26,7,5,6,20,18,28,14,8,27,18,9,24,15,18,27,25,21,13,18,6,24,28,30,30,24,30,14,15,16,4,4,4,30172.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,30175.txt
27,15,19,9,25,15,15,12,26,20,20,7,20,21,27,18,6,6,30,18,30,26,24,15,20,11,17,27,11,8,6,6,4,4,7,1,25,5,9,22,23,6,4,5,30,29,19,15,13,25,25,23,14,14,30178.txt
29,25,27,25,20,8,30,18,19,22,22,30,21,19,11,28,26,13,24,8,13,27,4,7,6,10,22,28,9,8,9,14,6,26,29,4,5,25,21,15,21,18,29,28,25,30,1,8,13,16,16,3,3,3,30180.txt
1,25,30,17,18,9,27,14,18,22,1,9,1,8,25,1,1,1,24,14,13,27,4,5,6,11,15,15,8,13,14,10,6,29,29,19,8,28,21,9,11,18,11,17,24,15,18,17,12,30,2,2,2,27,30182.txt
27,13,26,25,18,9,27,18,19,20,24,30,21,18,11,4,27,29,13,8,13,27,19,5,6,10,21,29,10,8,7,8,25,25,14,21,8,30,30,15,21,18,24,27,25,28,1,26,13,16,2,2,2,25,30183.txt
1,13,26,1,4,1,23,3,18,1,19,9,17,8,21,18,6,6,1,4,5,24,7,30,28,10,16,15,11,12,6,6,4,4,10,28,16,5,9,8,11,14,4,5,28,17,1,17,16,15,9,12,15,16,30185.txt
29,30,27,17,20,9,27,18,30,6,22,30,21,15,20,30,26,15,27,8,23,4,7,6,30,10,22,28,16,8,28,21,9,13,29,19,25,29,26,9,21,19,30,29,28,28,6,2,13,13,4,3,3,3,30187.txt
23,30,27,17,11,9,27,18,30,6,22,30,21,15,20,30,26,15,6,8,15,24,7,7,6,10,22,28,23,30,28,14,9,13,30,19,25,29,24,9,21,19,30,29,28,28,1,14,30,15,25,23,30,23,30190.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,1,24,5,8,6,30,28,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,17,3,2,14,15,10,9,16,16,30195.txt
1,13,26,1,11,1,8,8,18,1,19,8,17,7,21,21,19,15,18,3,23,4,7,6,3,12,16,15,18,12,10,28,9,13,23,1,25,25,26,9,11,18,11,17,24,28,3,2,16,15,10,9,16,28,30196.txt
27,13,26,10,21,9,30,18,20,1,6,30,4,19,5,30,26,15,6,8,13,27,7,5,6,5,4,29,7,8,9,18,9,24,15,4,4,26,24,15,21,19,27,28,28,29,17,17,14,15,2,2,2,26,30198.txt
29,13,26,17,11,1,23,18,30,1,22,30,21,15,20,4,27,15,6,6,5,24,7,5,6,10,20,29,8,30,28,10,9,13,25,19,25,18,16,8,21,19,30,26,28,28,15,14,14,15,16,4,4,4,30200.txt
29,15,19,1,9,1,30,13,3,1,3,3,3,3,3,1,1,1,1,5,5,27,4,24,4,19,17,13,8,16,10,10,6,22,5,1,5,25,21,9,25,19,24,26,28,1,15,8,20,18,16,4,4,4,30202.txt
29,13,26,25,18,9,30,18,19,1,22,4,22,19,11,4,4,13,24,13,13,12,4,5,6,10,20,29,8,8,14,8,6,28,5,5,8,28,20,11,21,2,24,28,24,1,18,9,17,16,16,4,4,4,30205.txt
23,13,26,1,18,1,18,12,20,1,20,11,28,3,3,18,5,5,1,20,1,27,28,15,19,10,17,27,9,8,6,6,20,24,10,7,4,14,12,9,21,19,25,26,28,30,15,9,13,16,27,23,27,23,30206.txt
29,13,26,9,18,8,8,8,5,1,28,30,23,19,5,28,10,13,5,5,4,9,26,30,28,28,18,29,18,8,27,17,6,28,15,6,26,28,21,10,18,6,23,28,10,30,24,17,19,16,16,4,4,4,30210.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,27,8,4,6,20,3,7,6,7,3,28,21,0,3,3,26,22,23,6,13,6,3,12,13,9,11,5,25,20,5,5,17,17,21,21,30211.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,7,6,11,3,29,5,3,3,10,9,16,16,30213.txt
29,13,26,1,4,1,3,3,5,1,4,5,5,3,3,29,10,13,16,3,23,4,4,6,3,18,8,16,7,21,11,14,6,29,29,1,5,21,21,7,24,6,29,28,4,3,2,22,3,3,10,9,16,17,30215.txt
27,15,1,9,25,9,27,18,20,30,22,30,21,17,11,4,27,14,6,8,13,27,4,7,6,11,22,28,10,8,8,21,30,15,25,6,8,25,25,11,21,6,30,30,10,30,1,15,12,30,25,27,27,23,30217.txt
29,13,23,8,28,5,8,8,30,1,22,30,21,3,3,4,27,15,30,3,30,30,7,30,28,10,17,27,10,8,11,29,9,13,22,9,29,29,21,15,21,25,30,29,15,28,17,15,14,25,10,12,16,16,30221.txt
29,13,26,9,12,8,8,8,19,22,27,30,21,5,5,4,4,13,5,5,6,27,4,30,28,11,18,29,18,8,14,10,6,28,15,16,5,28,20,12,24,4,28,26,5,24,20,9,6,27,16,4,4,4,30222.txt
27,13,26,9,12,5,1,1,19,1,27,30,21,19,5,4,27,11,26,20,30,26,4,15,17,11,17,27,16,8,10,19,6,28,15,4,5,28,21,14,24,6,24,28,30,20,20,9,26,23,25,28,27,23,30224.txt
1,13,26,9,11,9,8,8,18,1,19,8,17,7,21,4,4,4,24,13,13,27,4,30,28,27,29,15,16,24,9,10,6,12,15,6,5,21,21,3,11,6,10,18,30,1,18,9,20,18,16,4,4,4,30226.txt
0,0,0,30,0,20,19,0,22,0,0,16,30,30,16,0,9,27,1,24,5,1,6,24,23,7,6,7,3,28,16,7,3,3,16,12,13,9,2,24,3,12,6,6,11,1,3,2,20,18,10,12,16,1,30229.txt
27,13,26,1,18,1,14,12,19,1,6,4,4,3,3,4,27,13,29,20,5,27,28,1,20,5,4,6,10,7,9,29,6,12,21,1,5,28,25,3,29,2,24,28,24,30,15,17,13,16,24,22,23,23,30231.txt
0,0,0,0,0,20,4,0,7,0,0,16,30,27,16,14,7,7,16,10,8,4,5,6,24,2,2,2,3,2,0,24,23,20,0,25,23,0,13,6,14,12,6,2,11,12,6,6,9,8,10,9,16,16,30232.txt
29,15,1,9,25,1,30,18,5,20,27,24,18,6,23,10,10,29,25,14,5,8,3,24,23,17,13,23,7,21,7,13,25,25,29,1,9,30,30,9,20,4,24,28,29,20,21,17,26,20,2,2,2,2,30235.txt
29,15,1,9,9,8,8,8,3,1,3,3,3,3,3,1,1,1,1,4,5,9,8,30,28,19,18,13,11,16,6,3,4,4,8,1,5,5,9,8,18,6,4,5,29,1,24,9,16,16,16,4,4,4,30238.txt
0,16,2,6,7,30,10,2,7,27,26,13,12,12,2,6,7,7,29,10,21,26,5,15,20,2,30,2,2,2,5,5,21,18,4,12,13,10,10,25,30,25,19,14,15,30,1,10,13,15,20,26,30,23,30240.txt
1,13,26,9,11,8,8,8,18,1,19,8,17,7,21,18,6,6,6,30,15,24,17,30,28,5,25,15,11,17,6,6,4,4,24,6,25,5,9,3,11,6,4,5,20,29,26,15,18,14,16,14,20,19,30242.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,6,5,3,3,10,9,16,16,30245.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,30246.txt
7,29,23,8,28,15,1,28,26,14,22,24,18,25,28,11,11,15,30,29,30,26,7,16,19,20,13,23,18,23,10,30,1,13,22,9,30,25,21,13,18,25,22,25,13,28,24,17,16,15,28,26,27,23,30248.txt
0,17,2,6,7,30,10,2,2,27,14,12,11,11,2,6,15,18,8,15,19,18,16,2,9,2,30,2,2,2,5,5,15,20,16,12,13,11,15,29,2,24,17,14,8,14,4,24,10,9,17,17,10,10,30250.txt
29,15,1,9,25,8,8,8,19,1,27,30,21,3,3,12,20,11,16,3,23,4,4,20,3,11,18,29,14,8,11,18,13,28,8,1,5,28,21,12,0,4,3,13,29,30,8,12,15,16,18,18,26,16,30252.txt
27,15,19,9,25,5,1,12,26,3,8,30,21,4,22,4,27,29,25,18,3,3,19,10,17,10,17,27,14,8,7,27,1,9,24,6,9,30,30,13,20,4,22,25,5,24,20,29,6,27,13,30,27,23,30254.txt
29,15,1,9,4,8,8,8,3,19,3,3,3,3,3,1,1,1,1,3,5,9,24,30,28,19,3,13,11,16,6,6,13,4,1,1,25,1,1,1,0,6,3,13,30,1,9,11,1,1,10,9,16,16,30257.txt
1,13,26,9,12,8,8,8,1,1,19,10,17,9,21,1,1,1,1,5,5,1,4,30,28,1,25,1,22,1,9,10,6,12,15,1,26,28,26,3,11,5,10,18,10,1,2,22,20,18,3,4,4,4,30258.txt
27,13,26,1,20,1,14,28,20,1,22,30,21,3,3,4,27,15,30,19,5,27,7,15,19,10,20,28,10,8,28,21,9,15,25,1,27,25,21,15,21,19,30,30,28,28,1,14,13,15,27,5,5,5,30261.txt
27,15,1,9,25,1,15,28,30,1,20,7,20,3,3,18,6,6,16,18,23,4,7,6,3,11,21,28,11,8,6,6,4,4,25,1,25,5,9,13,21,6,4,5,29,28,3,2,13,15,25,26,7,7,30265.txt
29,13,26,1,4,8,3,3,3,1,3,3,3,3,3,1,1,1,16,3,23,4,4,6,3,19,3,13,1,16,11,1,3,1,1,1,25,1,1,1,3,19,6,6,28,3,3,2,3,3,10,9,16,16,30266.txt
29,15,1,12,1,9,8,8,5,20,22,30,21,15,12,4,27,15,30,30,26,28,17,30,28,10,18,28,7,8,8,21,7,13,9,17,25,29,19,19,21,19,30,29,28,9,23,15,13,15,2,2,2,26,30268.txt
27,13,26,25,11,1,14,28,19,20,20,7,20,18,11,18,6,6,30,19,5,27,24,15,20,10,21,28,10,8,6,6,9,24,29,19,25,5,9,13,21,19,29,28,28,28,17,30,13,15,27,5,5,5,30271.txt
0,16,2,6,7,3,10,2,16,26,16,25,12,12,2,17,14,21,16,11,23,4,15,6,8,2,28,2,3,2,13,5,21,18,4,12,13,11,10,26,15,13,18,14,8,13,3,2,9,8,30,28,10,10,30273.txt
27,29,23,8,28,5,15,30,27,5,20,7,20,25,27,18,6,6,30,28,30,26,19,16,19,20,17,27,18,8,6,6,1,23,23,9,29,5,9,9,18,25,22,25,15,28,24,9,16,15,25,24,27,23,30275.txt
10,15,19,8,28,5,14,1,27,3,22,30,21,21,27,11,19,29,29,18,30,26,19,13,19,10,17,27,10,8,7,28,1,23,24,10,11,30,30,13,21,24,22,25,14,30,1,26,16,29,30,23,27,23,30276.txt
1,13,26,1,11,1,27,14,18,1,19,9,17,8,21,1,1,1,1,8,5,27,4,24,4,10,29,15,9,24,9,10,6,29,15,1,21,25,21,13,11,18,11,17,24,1,18,17,13,16,16,4,4,4,30279.txt
29,15,1,9,9,8,23,18,20,1,6,11,4,3,3,1,1,1,1,6,5,24,3,22,23,6,4,6,11,7,6,6,4,4,9,8,28,5,9,3,29,27,4,5,20,9,24,15,14,16,16,4,4,4,30282.txt
27,15,19,25,25,9,1,12,19,20,28,30,21,18,5,21,11,29,29,20,13,11,19,12,19,10,17,27,7,8,7,29,6,27,23,21,5,30,30,16,22,6,24,28,30,30,21,9,20,18,25,24,27,23,30283.txt
2,29,23,8,28,5,1,1,18,5,17,10,9,20,1,4,27,11,29,18,30,26,4,16,21,10,16,5,16,17,8,28,6,28,20,10,11,20,27,13,11,30,1,1,15,30,20,29,17,16,5,6,30,23,30285.txt
29,13,26,17,12,1,27,20,19,1,24,30,21,5,11,4,27,13,24,14,5,27,4,8,25,10,22,29,10,8,27,18,6,26,14,18,5,28,24,9,21,18,24,26,24,30,1,9,19,16,16,4,4,4,30289.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,5,3,3,10,9,16,17,30290.txt
1,25,27,9,11,9,8,8,18,30,19,9,17,8,21,1,1,1,24,6,14,9,7,30,28,19,29,13,1,16,29,1,7,1,1,6,21,1,1,1,11,27,11,19,4,15,18,17,1,1,2,2,2,26,30292.txt
29,25,27,9,11,8,8,8,20,6,22,30,21,19,5,1,1,1,30,8,13,27,12,30,28,10,18,29,19,8,28,10,25,25,7,4,27,21,22,10,19,6,24,28,10,9,17,9,30,30,2,2,2,26,30294.txt
1,13,26,1,11,1,1,1,18,19,19,8,17,7,21,10,10,29,11,18,10,6,19,25,12,6,29,14,16,24,20,13,20,9,7,1,5,30,30,12,11,14,11,17,12,8,25,19,17,29,28,24,9,9,30297.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,5,3,3,10,9,16,17,30299.txt
1,29,26,1,4,5,1,1,18,5,1,10,1,20,1,11,28,4,4,20,30,26,4,10,17,15,29,5,7,24,1,27,3,9,22,1,5,28,21,16,3,4,17,14,5,24,3,2,29,27,27,29,22,20,30301.txt
29,30,25,17,18,8,27,18,20,8,22,4,22,19,11,4,27,13,24,8,4,12,4,5,6,10,22,29,18,8,27,18,5,26,14,18,4,25,24,9,21,6,24,28,30,30,17,17,19,29,2,2,2,26,30304.txt
27,15,7,12,25,9,1,11,20,3,24,30,21,18,5,4,27,29,13,20,13,27,19,12,19,11,21,29,7,8,7,11,5,25,5,5,20,27,23,17,21,19,24,28,28,10,21,10,13,16,25,26,27,23,30305.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,22,3,3,16,12,13,11,15,26,3,12,6,6,11,3,3,2,3,3,6,7,9,9,30307.txt
27,13,26,9,18,5,8,8,5,1,24,30,21,19,5,10,26,4,30,8,30,26,12,30,28,10,18,28,14,8,10,14,20,24,29,18,5,25,21,12,21,6,24,28,10,28,17,10,13,16,4,3,3,3,30309.txt
0,15,19,1,25,1,14,10,20,1,6,30,4,3,3,11,11,4,4,20,1,1,19,1,17,5,4,6,9,7,11,29,16,11,21,7,5,22,21,3,7,11,14,13,7,20,15,9,20,18,27,22,23,23,30312.txt
10,15,19,8,28,5,23,18,30,1,6,30,4,3,3,4,27,15,30,6,30,26,7,23,4,5,4,6,10,7,1,16,9,13,20,9,29,18,16,3,29,30,27,29,14,29,15,14,14,15,10,12,16,17,30314.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,2,22,3,3,10,9,16,16,30317.txt
27,15,1,25,25,9,14,12,19,21,20,7,19,19,11,18,5,5,7,19,6,1,1,12,16,10,7,8,10,8,6,6,6,9,5,4,5,4,8,16,22,23,24,28,26,8,16,9,17,17,27,30,30,23,30320.txt
29,25,27,9,20,9,8,8,19,6,6,30,4,15,5,1,1,1,6,8,13,27,7,30,28,20,4,6,18,7,9,21,9,9,15,4,25,25,22,3,29,6,29,29,30,18,24,15,13,14,2,2,2,26,30321.txt
27,29,26,9,11,5,1,1,27,9,27,30,21,25,27,10,10,4,25,29,3,3,4,10,17,20,17,27,24,8,10,8,1,9,7,6,5,28,21,18,24,6,22,25,30,20,21,29,26,23,30,28,27,23,30324.txt
1,13,26,9,18,8,27,13,3,22,3,3,3,5,30,1,1,1,6,8,13,24,4,5,6,19,3,13,1,16,9,1,6,1,1,17,4,1,1,1,11,6,11,17,20,15,18,18,1,1,16,4,4,4,30326.txt
27,15,19,8,28,5,1,12,4,19,6,30,4,23,4,11,11,29,29,28,30,26,19,1,19,20,4,6,18,7,20,30,1,15,20,9,30,30,30,3,29,25,22,25,8,30,24,15,13,12,27,22,14,14,30328.txt
27,15,19,8,28,5,1,12,4,19,6,30,4,23,4,11,11,29,29,28,30,26,19,1,19,20,4,6,18,7,20,30,1,15,20,9,30,30,30,3,29,25,22,25,8,30,24,15,13,13,27,22,14,14,30329.txt
27,13,26,25,20,9,8,8,19,25,21,30,21,18,5,4,27,29,7,8,13,27,19,30,28,10,18,29,18,8,7,18,6,27,15,21,5,27,23,12,21,4,24,16,30,30,20,10,12,16,25,28,27,23,30332.txt
29,13,26,25,20,1,27,18,19,1,22,30,21,5,11,4,27,13,7,8,16,27,28,5,6,10,22,29,10,8,27,18,25,25,14,19,4,26,21,22,21,22,24,26,27,30,1,17,13,16,15,16,25,26,30334.txt
27,13,26,25,18,5,1,12,19,3,28,30,21,18,11,29,10,29,25,20,30,26,19,10,17,10,18,28,7,8,7,11,1,23,5,1,5,30,30,16,22,2,29,16,26,20,23,9,27,23,25,30,27,23,30336.txt
0,29,26,9,4,8,3,3,4,5,3,3,3,4,4,1,1,1,1,3,5,27,4,24,4,19,3,13,1,16,1,1,3,3,1,1,4,1,1,1,3,6,6,6,20,1,15,8,1,1,18,18,26,18,30338.txt
27,13,26,9,20,8,15,12,19,6,20,7,20,15,5,18,6,6,30,28,4,27,7,12,26,20,18,28,11,8,6,6,4,4,7,4,25,5,9,19,18,6,4,5,30,28,24,17,13,15,25,26,27,23,30340.txt
1,13,26,1,12,1,30,14,18,1,19,8,17,7,21,10,10,4,1,5,5,27,4,24,4,11,15,15,10,12,14,17,6,9,8,1,5,28,22,9,11,4,10,18,5,20,3,2,20,18,16,4,4,4,30342.txt
1,13,26,9,11,8,8,8,18,1,19,9,17,8,21,1,1,1,6,8,5,27,7,30,28,19,25,13,1,16,28,1,9,1,1,1,25,1,1,1,11,6,11,17,29,1,24,14,1,1,2,2,2,26,30343.txt
