0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,filename
1,3,1,1,8,0,1,3,4,0,1,7,5,3,3,3,2,4,2,2,2,2,2,2,3,20,9,8,12,9,11,8,9,3,10,6,17,13,9,6,11,5,10,7,1,1,1,1,1,2,2,2,2,2,2,1,1,19849.txt
1,1,1,1,10,0,1,1,0,0,1,7,10,5,5,3,2,3,2,2,2,2,2,2,3,9,4,3,11,2,2,2,3,20,3,9,11,2,2,9,0,2,8,12,0,0,11,0,9,1,1,0,0,0,0,1,1,19850.txt
1,3,1,1,17,0,6,1,9,0,1,7,5,5,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,11,13,23,10,10,7,6,13,6,6,6,4,4,4,4,4,4,3,4,2,2,2,2,1,2,0,19853.txt
1,3,1,1,8,0,1,21,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,14,6,7,6,7,13,13,6,11,6,10,6,7,4,4,5,12,4,4,2,2,2,1,2,0,19856.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,13,4,3,8,2,2,2,3,19,3,9,10,2,2,9,0,2,8,8,8,8,8,7,9,1,1,0,0,0,0,0,1,19858.txt
1,1,1,1,10,0,6,1,6,0,1,7,4,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,2,8,2,2,3,18,3,9,10,2,2,10,0,2,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,19862.txt
1,3,1,1,10,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,6,7,22,12,6,16,6,9,6,6,6,10,6,10,7,7,5,11,4,4,2,2,2,2,2,0,19864.txt
5,1,1,1,10,0,7,1,4,19,1,2,10,1,2,2,0,0,0,0,0,0,0,0,0,29,0,3,8,8,2,2,11,20,3,2,9,2,2,8,8,2,8,8,8,8,10,8,4,5,1,0,0,0,0,0,1,19868.txt
4,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,0,0,0,0,0,0,29,0,3,8,8,2,2,3,20,3,2,10,2,2,10,0,2,8,8,8,8,8,0,13,1,1,0,0,0,1,0,2,19872.txt
1,1,1,1,10,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,11,8,2,2,3,20,3,9,10,2,2,9,0,2,8,12,0,0,11,1,7,1,1,0,0,0,0,1,1,19875.txt
1,3,1,1,8,0,1,4,4,0,1,7,5,5,5,3,2,3,2,2,2,3,2,2,3,20,11,10,6,6,11,11,14,6,10,10,7,9,13,6,11,6,7,6,1,1,1,1,1,4,2,2,2,2,2,2,0,19877.txt
4,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,23,4,3,8,8,2,2,11,20,3,2,10,2,2,10,0,2,8,8,8,8,8,0,2,1,1,0,0,1,1,0,2,19878.txt
1,3,1,1,8,0,1,12,4,0,1,7,5,5,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,14,6,15,6,7,13,6,6,11,6,7,4,4,4,4,4,12,4,4,2,2,2,2,2,0,19880.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,14,11,6,14,13,7,6,17,12,4,6,6,8,7,9,10,7,7,5,12,4,3,1,1,2,2,2,1,19882.txt
1,1,1,1,8,0,1,9,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,19,4,3,8,8,2,2,3,20,3,9,13,2,2,9,0,2,8,8,8,8,8,7,9,1,1,0,0,1,1,0,0,19883.txt
4,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,4,2,3,2,2,3,29,4,3,8,8,2,2,3,20,1,9,9,2,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,2,19888.txt
4,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,13,4,3,8,8,2,2,3,19,3,9,10,2,2,9,0,2,8,8,8,8,8,7,13,1,1,0,0,1,1,0,2,19890.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,12,14,22,15,6,17,6,9,6,6,6,7,6,10,6,6,5,3,4,2,2,2,1,1,2,0,19893.txt
5,1,1,1,10,0,1,1,4,3,1,8,5,3,5,3,6,3,2,4,2,2,2,2,2,0,4,3,8,2,2,2,3,18,3,9,9,2,2,8,9,2,8,8,8,8,13,8,0,2,5,3,3,1,1,1,1,19895.txt
1,3,1,1,12,0,1,1,4,0,1,7,4,3,5,4,2,3,2,2,2,3,2,2,3,6,3,2,3,3,3,3,2,2,4,3,15,11,8,3,3,1,1,11,9,1,1,1,1,3,2,2,2,2,2,1,1,19898.txt
1,1,1,1,8,0,1,1,4,0,1,7,10,5,5,5,2,3,2,2,2,2,2,2,3,24,4,3,8,8,2,2,3,18,3,9,13,2,2,9,0,2,8,2,2,2,2,2,2,1,2,0,0,0,1,0,1,19900.txt
1,1,1,1,8,0,7,3,4,6,1,7,5,3,3,4,2,3,2,2,2,3,2,2,3,29,4,3,2,1,1,2,11,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,2,2,0,3,0,0,1,1,19902.txt
1,1,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,2,2,2,3,20,3,2,10,2,2,9,0,2,8,10,0,8,11,0,9,1,1,0,0,0,0,1,1,19907.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,5,5,5,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,6,7,22,15,6,17,7,7,6,6,7,6,7,6,7,6,5,4,4,4,2,2,2,2,2,0,19908.txt
5,1,1,1,8,0,1,13,4,13,1,6,5,3,5,3,2,3,2,4,2,2,2,2,2,4,4,3,8,2,2,2,3,20,3,9,9,2,2,8,8,2,8,8,8,8,10,0,5,7,1,0,3,0,0,0,1,19911.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,5,5,5,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,6,13,22,12,10,17,6,9,6,7,6,6,7,6,6,6,5,4,4,4,2,2,2,2,2,0,19914.txt
1,3,1,1,8,0,6,3,6,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,13,6,15,6,7,9,6,6,11,6,7,6,7,7,4,5,12,0,0,2,2,2,2,2,0,19918.txt
1,3,1,1,10,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,6,3,2,3,3,3,3,4,2,4,3,4,10,10,3,10,3,3,11,9,3,12,3,2,3,3,2,2,2,2,2,1,19920.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,5,5,3,2,3,2,2,2,2,2,2,3,20,7,6,6,9,9,6,9,12,12,6,16,6,9,6,6,7,7,7,10,6,6,6,11,4,4,2,2,2,2,2,0,19921.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,29,4,3,2,8,2,2,11,15,3,9,1,1,1,2,0,1,1,2,1,1,1,1,1,1,2,0,0,1,1,1,1,19929.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,18,0,3,8,2,2,2,3,20,3,2,9,2,2,8,0,2,8,8,8,8,8,7,13,6,1,0,0,0,1,1,1,19930.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,4,4,3,8,8,2,2,3,20,3,9,9,2,2,8,0,2,8,8,8,8,8,0,6,1,1,0,0,0,0,0,2,19931.txt
1,3,1,1,8,0,6,1,6,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,4,8,7,7,7,7,7,8,7,8,7,8,7,7,7,7,7,6,2,2,2,2,1,2,0,0,1,1,2,1,2,1,19934.txt
1,3,1,1,3,0,7,1,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,22,14,13,9,10,3,10,4,2,11,11,2,13,6,11,1,9,2,1,1,1,1,1,1,0,0,2,2,2,2,2,0,19935.txt
1,3,1,1,3,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,13,10,6,14,6,12,12,23,10,10,17,10,10,1,1,6,1,2,2,2,2,1,1,4,2,2,2,2,2,2,0,19938.txt
1,3,1,1,3,0,8,15,10,0,1,7,4,4,5,5,2,3,2,2,2,2,2,2,3,21,15,14,9,11,1,1,1,2,4,1,1,1,1,1,1,9,9,11,3,3,3,3,5,0,0,1,1,1,1,2,0,19941.txt
1,3,1,1,3,0,8,1,10,0,1,7,2,4,3,4,2,8,2,2,2,2,2,2,3,20,13,10,6,6,11,11,12,23,2,1,1,1,1,6,6,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,0,19944.txt
1,3,1,1,8,0,1,15,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,15,11,6,12,13,10,6,17,13,6,6,11,8,6,9,6,7,6,5,1,4,0,2,1,2,2,2,1,19945.txt
1,3,1,1,8,0,1,12,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,15,6,6,14,13,15,6,17,13,13,6,11,8,10,9,10,7,7,6,7,4,4,2,1,2,2,2,1,19946.txt
5,1,1,1,8,0,1,15,4,0,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,9,9,2,2,8,0,2,8,8,8,8,8,7,3,6,2,0,0,0,0,0,2,19948.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,5,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,14,6,7,6,7,6,13,6,6,6,10,6,7,4,4,5,12,4,4,2,2,2,2,2,0,19953.txt
1,3,1,1,8,0,3,15,5,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,2,5,4,4,4,4,4,5,4,5,4,5,3,3,4,4,4,4,4,4,4,4,4,0,0,0,1,1,2,1,2,0,19958.txt
1,3,1,1,3,0,8,1,7,0,1,7,1,4,3,4,2,8,2,2,2,2,0,0,0,20,0,10,6,6,6,11,7,23,2,6,7,6,9,7,7,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,0,19961.txt
1,3,1,1,8,0,1,15,4,0,1,7,4,5,5,3,2,3,2,2,2,2,2,2,3,20,11,10,10,15,11,6,14,13,15,6,17,13,13,6,11,8,10,9,6,7,5,6,2,4,2,2,2,1,1,1,1,19964.txt
1,3,1,1,3,0,6,17,4,0,1,7,10,5,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,13,23,7,6,7,10,10,6,11,6,7,6,7,7,6,5,12,4,4,2,2,2,1,2,0,19967.txt
4,1,1,1,8,0,1,1,4,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,3,18,3,9,10,2,2,8,0,2,8,1,1,1,1,2,2,1,1,0,0,0,1,1,1,19968.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,7,6,6,9,9,8,9,12,10,1,1,1,1,6,11,7,7,9,10,1,1,6,2,4,2,2,2,1,1,2,1,19970.txt
1,1,1,1,8,0,1,18,4,27,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,2,8,2,2,3,20,3,9,10,2,2,9,0,2,0,0,0,0,11,7,14,2,1,0,3,0,0,1,1,19973.txt
1,3,1,1,3,0,7,1,4,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,11,13,23,7,6,2,6,13,6,6,6,2,7,6,7,7,5,7,0,0,2,2,2,2,2,0,19975.txt
1,3,1,1,10,0,1,6,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,4,8,7,7,7,7,7,8,7,8,7,8,7,7,7,7,7,6,7,6,6,6,6,11,4,4,2,2,2,2,2,0,19976.txt
1,1,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,3,2,2,3,20,7,6,10,9,11,8,9,12,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,19979.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,20,13,10,6,12,9,12,12,22,2,10,16,10,10,1,1,6,7,2,1,1,1,2,1,4,2,2,2,2,2,2,0,19982.txt
1,1,1,1,3,0,1,3,4,3,1,7,4,3,3,4,2,3,2,2,2,2,2,2,3,29,4,3,2,8,2,2,3,19,3,9,10,2,1,10,0,2,0,1,1,1,1,1,1,0,0,0,3,1,1,1,1,19983.txt
1,3,1,1,8,0,1,18,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,7,22,7,6,17,13,13,6,11,8,10,4,4,7,4,4,11,4,4,2,2,2,2,2,0,19990.txt
1,1,1,1,8,0,7,15,4,22,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,11,8,2,2,3,15,3,9,0,2,2,2,0,2,8,12,0,2,2,2,14,1,1,0,0,0,1,1,1,19992.txt
1,3,1,1,8,0,1,3,4,0,1,7,4,5,5,3,2,3,2,2,2,3,2,2,3,20,13,10,6,6,11,11,12,6,10,1,1,1,1,6,11,6,1,1,1,1,1,1,1,4,2,2,2,1,1,2,0,19994.txt
1,1,1,1,0,0,1,1,0,0,1,7,1,3,5,3,2,3,0,0,0,0,0,0,0,4,0,3,8,8,2,2,3,20,3,2,10,2,2,9,1,1,1,2,2,1,1,1,1,1,2,0,0,1,1,1,1,19995.txt
1,3,1,1,8,0,1,3,4,0,1,7,5,5,3,5,2,3,2,2,2,3,2,2,3,20,13,10,12,15,11,12,12,9,10,10,7,13,6,6,11,5,10,5,1,1,1,1,1,4,2,2,2,2,2,1,1,19999.txt
4,1,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,4,2,2,2,2,0,23,0,3,8,8,2,2,3,18,3,2,10,2,2,10,0,2,8,8,8,8,8,0,5,1,2,0,1,1,1,0,1,20000.txt
1,1,1,1,8,0,6,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,11,18,3,9,13,2,2,9,0,2,8,10,0,1,1,1,1,1,2,0,0,0,0,1,1,20005.txt
5,1,1,1,8,0,6,1,4,0,1,7,10,3,5,4,2,3,2,4,2,0,0,0,0,2,0,3,8,2,2,2,3,18,3,2,9,2,2,8,0,2,8,8,8,8,8,0,13,6,1,0,0,0,1,0,2,20007.txt
4,1,1,1,8,0,3,6,5,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,10,4,3,8,8,2,2,11,20,3,9,10,2,2,8,0,2,8,8,8,8,8,7,2,1,2,1,1,0,0,1,1,20010.txt
1,1,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,6,9,8,9,10,10,3,4,10,11,11,14,4,12,11,3,9,9,11,9,3,12,3,10,3,3,2,1,2,2,2,0,20013.txt
1,3,1,1,3,0,7,1,4,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,20,13,10,6,14,11,6,12,23,7,6,2,6,6,7,2,8,2,7,6,7,7,5,7,4,0,2,2,2,2,2,0,20014.txt
1,1,1,1,8,0,1,7,4,0,1,7,5,3,3,4,2,3,2,2,2,2,2,2,3,12,4,3,2,1,1,1,1,20,3,1,1,1,1,1,1,2,0,0,0,0,1,1,1,2,1,0,0,0,0,1,1,20017.txt
1,1,1,1,8,0,1,1,4,9,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,11,4,3,2,8,2,2,3,20,3,9,10,2,2,8,0,2,0,0,0,0,11,8,7,2,1,0,3,1,1,1,1,20022.txt
1,1,1,1,10,0,0,2,4,27,2,2,4,1,2,2,0,0,0,0,0,0,0,0,0,4,0,3,11,8,2,2,3,20,3,2,10,2,2,8,0,2,8,1,1,1,1,0,2,2,2,0,3,0,0,1,1,20023.txt
1,3,1,1,8,0,7,1,4,0,1,7,5,5,5,5,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,6,10,6,2,6,13,7,2,6,2,7,6,1,1,5,2,4,4,2,2,2,2,2,0,20029.txt
1,3,1,1,8,0,7,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,10,6,7,6,13,6,6,6,10,6,7,7,7,5,3,4,2,1,1,2,1,2,0,20032.txt
5,1,1,1,8,0,1,1,4,9,1,5,4,3,5,5,6,3,2,4,2,2,2,2,2,29,0,3,8,2,2,2,3,20,3,2,9,2,2,8,8,2,8,8,8,8,9,8,13,7,5,3,3,0,0,0,1,20035.txt
1,3,1,1,8,0,3,3,5,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,14,6,7,6,7,13,13,6,11,6,10,6,6,7,6,5,12,0,0,1,1,2,1,2,0,20040.txt
5,1,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,4,2,2,2,2,3,4,4,3,8,2,2,2,3,20,3,9,9,2,2,8,0,2,8,8,8,8,8,7,0,6,1,0,0,0,0,0,2,20042.txt
4,1,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,15,4,3,8,2,2,2,3,17,3,9,10,2,2,10,0,2,8,8,8,8,8,7,0,1,1,0,0,0,0,0,2,20047.txt
1,3,1,1,8,0,3,1,5,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,10,15,11,6,14,5,15,6,17,6,13,6,6,5,7,9,5,5,5,5,12,4,4,1,1,2,1,1,1,20049.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,14,22,7,6,17,9,13,6,6,8,7,9,10,4,7,5,12,4,4,2,1,2,1,2,0,20055.txt
4,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,10,2,2,8,0,2,8,8,8,8,8,0,4,1,1,0,0,1,1,0,2,20056.txt
1,1,1,1,10,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,7,6,6,9,9,8,9,12,12,6,16,3,3,4,4,4,4,4,4,4,4,4,0,4,4,2,2,1,1,2,0,20059.txt
1,3,1,1,4,0,1,1,4,0,1,7,6,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,6,6,12,22,10,6,17,9,9,6,6,6,7,6,10,7,6,5,6,4,2,2,2,2,2,2,0,20062.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,6,15,14,3,11,3,3,4,2,11,3,15,9,13,3,10,9,1,11,9,3,12,1,5,3,2,2,2,1,1,2,0,20063.txt
1,3,1,1,8,0,7,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,14,11,11,13,23,7,6,7,6,6,6,6,6,10,6,7,7,7,5,7,4,4,2,2,2,2,2,0,20067.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,13,6,7,6,17,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,2,0,20069.txt
1,3,1,1,3,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,13,23,7,6,7,6,3,6,6,4,4,4,4,4,4,4,0,4,0,2,2,2,2,2,0,20071.txt
2,2,0,2,0,0,1,1,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,4,4,4,4,4,4,8,4,4,2,2,1,1,2,0,20074.txt
1,3,1,1,10,0,1,1,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,6,6,13,22,12,6,16,6,9,6,7,6,10,7,6,6,6,5,6,4,2,2,2,2,1,2,0,20077.txt
1,3,1,1,3,0,3,1,5,0,1,7,10,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,14,23,15,6,7,6,13,6,6,6,10,6,7,7,4,5,7,0,0,1,1,2,2,2,0,20078.txt
1,1,1,1,8,0,1,18,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,7,6,6,9,9,8,9,7,8,7,8,13,9,7,7,6,6,7,6,6,1,6,2,4,2,2,2,1,1,2,0,20081.txt
1,3,1,1,3,0,7,1,4,0,1,7,5,3,5,5,2,3,2,2,2,3,2,2,3,20,13,12,6,6,6,11,12,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,20086.txt
4,1,1,1,3,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,29,4,3,8,8,2,2,3,20,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,0,0,20088.txt
1,3,1,1,10,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,6,13,22,12,6,16,7,7,7,7,7,6,7,6,4,6,6,12,4,4,2,2,2,1,2,0,20090.txt
5,1,1,1,8,0,6,1,6,0,1,6,4,4,5,4,2,3,2,4,2,2,2,2,2,18,4,3,8,2,2,2,3,20,3,9,9,2,2,8,8,2,8,8,8,8,10,0,7,5,5,1,1,1,1,0,2,20091.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,6,14,22,12,6,16,6,9,6,6,7,6,7,10,7,4,5,6,4,4,2,2,1,1,2,0,20094.txt
4,1,1,1,8,0,1,1,4,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,18,4,3,8,2,2,2,3,21,3,9,13,2,2,9,0,2,8,8,8,8,8,0,0,1,1,0,0,0,1,0,2,20096.txt
1,3,1,1,8,0,7,1,4,0,1,7,4,3,3,4,2,3,2,2,2,3,2,2,3,20,13,12,6,6,11,11,2,6,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,20100.txt
1,1,1,1,4,0,1,20,4,0,1,7,10,5,5,4,2,3,2,2,2,3,2,2,3,8,4,3,2,8,2,2,3,10,3,9,12,2,2,2,0,2,0,0,0,0,0,1,1,1,2,0,0,0,1,1,1,20101.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,7,6,6,9,9,8,9,12,12,6,16,10,10,6,6,6,7,6,10,7,7,6,11,4,4,2,2,2,2,2,0,20103.txt
5,1,1,1,8,0,1,1,4,0,1,7,4,4,5,5,2,0,0,0,0,0,0,0,0,29,0,3,8,8,2,2,11,18,3,2,2,2,2,8,0,2,8,8,8,8,8,1,2,6,2,1,1,0,0,0,2,20105.txt
1,1,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,10,4,3,8,8,2,2,11,20,3,2,10,2,2,10,0,2,8,10,8,8,11,0,9,1,1,0,0,1,1,1,1,20107.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,5,5,3,2,3,2,2,2,2,2,2,3,20,7,6,6,12,9,6,7,12,12,6,16,9,13,6,6,8,7,9,10,4,4,6,11,4,4,2,1,2,2,2,0,20110.txt
1,1,1,1,8,0,1,5,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,30,4,3,8,8,2,2,11,20,3,9,13,2,2,9,0,2,8,8,8,8,8,0,9,1,1,0,0,0,0,0,0,20114.txt
1,1,1,1,9,0,1,3,4,3,1,8,4,3,1,1,2,4,2,2,2,3,2,2,3,12,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,3,1,1,1,1,20117.txt
1,3,1,1,8,0,1,3,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,6,3,2,3,3,3,3,4,2,13,3,15,4,4,3,3,10,3,11,3,3,3,9,10,3,3,2,2,2,2,2,0,20118.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,15,11,12,14,13,12,10,17,9,9,6,6,7,7,9,1,1,1,6,2,4,2,2,2,2,2,2,1,20120.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,3,4,2,3,2,2,2,2,2,2,3,20,9,8,12,9,11,8,9,3,15,6,8,6,9,7,7,5,7,7,5,5,5,2,11,2,4,2,2,2,1,1,1,20122.txt
5,1,1,1,8,0,1,13,4,11,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,11,4,3,8,8,1,1,1,19,3,1,1,1,1,8,0,1,1,1,1,1,1,1,1,6,2,0,3,0,0,1,1,20124.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,6,7,6,10,6,17,1,1,6,6,6,7,6,10,7,7,5,2,4,4,2,2,2,2,2,0,20130.txt
1,3,1,1,8,0,1,3,4,0,1,7,5,3,3,3,2,3,2,2,2,2,2,2,3,6,16,2,3,3,3,10,4,2,13,3,4,4,4,3,3,10,3,3,9,1,1,1,2,3,3,2,2,2,2,1,1,20132.txt
1,1,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,11,17,3,9,10,2,2,10,0,2,8,10,0,8,11,7,14,1,1,0,0,0,0,1,1,20133.txt
1,3,1,1,10,0,6,1,9,0,1,7,4,4,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,6,14,22,15,6,17,10,10,6,6,6,7,6,10,7,6,5,11,0,0,1,1,1,1,2,0,20136.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,5,3,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,10,6,7,13,13,6,11,6,7,6,7,7,7,5,6,4,4,2,2,2,2,2,0,20139.txt
4,1,1,1,3,0,7,1,4,0,1,7,4,3,5,4,2,3,2,4,2,2,2,2,3,12,4,3,8,8,2,2,3,18,3,9,10,1,1,10,0,2,8,8,8,8,8,8,7,0,0,0,0,0,0,0,2,20142.txt
1,3,1,1,2,1,1,1,1,1,1,7,5,3,1,1,2,4,2,2,2,2,2,2,3,25,1,1,1,5,13,1,1,20,6,5,6,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,1,1,1,1,20148.txt
5,1,1,1,3,0,1,1,4,8,1,1,5,3,5,4,6,3,2,4,2,2,2,2,2,29,12,3,8,8,2,2,11,20,3,9,9,2,2,8,8,2,8,8,8,8,13,7,13,7,5,3,3,1,1,0,1,20152.txt
1,3,1,1,8,0,6,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,13,5,4,4,4,4,4,5,4,5,4,5,3,3,4,4,4,4,4,4,4,4,4,12,0,0,1,1,2,2,2,0,20154.txt
1,1,1,1,8,0,1,15,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,3,17,3,9,10,2,2,9,0,2,8,8,8,8,11,2,2,1,2,0,0,0,0,0,1,20157.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,13,22,10,6,16,7,7,6,6,7,7,6,10,4,6,5,1,4,2,2,2,2,2,2,0,20159.txt
