0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,filename
0,7,0,0,3,0,3,0,0,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22144.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22147.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,13,2,2,2,22149.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,9,2,2,2,22150.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22153.txt
0,7,0,0,3,4,3,5,4,2,0,6,0,6,6,5,11,5,0,9,2,3,2,2,2,22155.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22156.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,7,10,12,2,2,2,22159.txt
0,7,3,0,3,4,3,0,4,2,0,6,0,0,6,5,11,0,11,10,2,3,2,2,2,22160.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22162.txt
0,7,3,0,3,0,3,0,4,2,0,8,0,25,6,5,18,0,11,0,10,3,2,2,2,22165.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22166.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,0,0,9,2,3,2,2,2,22168.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,9,2,3,2,2,2,22170.txt
0,10,0,0,3,0,0,0,0,2,4,6,0,0,11,5,11,6,0,8,2,3,2,2,2,22172.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22174.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22176.txt
0,10,3,0,3,4,0,0,0,2,0,6,0,0,5,5,5,9,0,8,10,3,2,2,2,22179.txt
0,10,0,0,3,0,3,0,4,2,0,6,0,6,5,5,11,5,0,8,2,3,2,2,2,22181.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,10,10,3,2,2,2,22183.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,5,0,10,2,3,2,2,2,22185.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22187.txt
0,7,3,0,3,4,3,0,4,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22188.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22191.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22192.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,16,0,0,10,10,3,2,2,2,22194.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,9,2,2,2,22197.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,9,2,2,2,22199.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22200.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,7,2,13,2,2,2,22202.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,18,0,0,10,10,3,2,2,2,22204.txt
0,13,0,0,3,0,0,5,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22206.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,9,2,12,2,2,2,22208.txt
5,4,3,0,3,4,0,5,0,2,0,0,0,3,2,13,19,9,2,1,1,1,1,1,1,22211.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,8,0,11,10,10,3,2,2,2,22212.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,17,0,0,0,2,3,2,2,2,22215.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,10,2,3,2,2,2,22216.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22219.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22220.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,10,5,11,8,0,8,2,12,2,2,2,22222.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,17,6,5,8,0,0,0,2,3,2,2,2,22223.txt
0,11,3,0,3,4,3,0,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22226.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22229.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,9,2,3,2,2,2,22230.txt
0,0,3,0,3,0,0,5,0,2,0,0,0,16,7,9,7,9,0,10,10,9,2,2,2,22234.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,7,2,11,2,2,2,22235.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,10,2,3,2,2,2,22236.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22238.txt
0,7,0,0,3,4,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22242.txt
0,7,0,0,3,0,3,0,4,2,4,6,0,6,6,5,0,5,0,10,2,11,2,2,2,22243.txt
0,11,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22245.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22247.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,5,0,7,2,12,2,2,2,22249.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22251.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,7,2,12,2,2,2,22254.txt
0,10,0,0,3,0,3,5,0,2,0,6,0,0,6,5,11,9,0,9,2,3,2,2,2,22255.txt
0,10,0,0,3,0,3,0,4,2,0,6,0,6,5,5,11,8,0,8,2,3,2,2,2,22258.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22259.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22261.txt
0,7,0,0,3,4,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,12,2,2,2,22262.txt
0,11,0,0,3,0,3,0,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22264.txt
0,11,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,6,0,9,2,3,2,2,2,22267.txt
0,10,0,0,3,0,3,5,4,2,0,6,0,6,5,5,11,9,0,8,2,3,2,2,2,22269.txt
0,7,0,0,3,0,3,0,4,2,4,6,0,6,6,5,0,5,0,10,2,3,2,2,2,22270.txt
0,7,0,0,3,4,3,0,4,2,0,6,0,6,6,5,0,0,0,9,2,3,2,2,2,22273.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,0,2,3,2,2,2,22275.txt
0,11,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22279.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22280.txt
0,10,0,0,3,0,3,5,4,2,0,6,0,6,5,5,11,7,0,7,2,12,2,2,2,22282.txt
0,7,0,0,3,0,3,0,0,2,0,6,0,0,6,5,0,0,7,14,4,5,3,10,12,22284.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22285.txt
0,7,0,0,3,0,0,0,0,2,4,6,0,0,6,5,0,0,0,0,2,10,2,2,2,22288.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22289.txt
0,7,0,0,3,0,3,0,4,2,4,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22292.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,6,0,9,2,9,2,2,2,22293.txt
0,7,3,0,3,4,3,0,4,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22296.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,7,2,12,2,2,2,22298.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,28,0,0,0,2,3,2,2,2,22299.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,28,5,0,7,2,12,2,2,2,22302.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,9,2,12,2,2,2,22304.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,10,9,3,2,2,2,22306.txt
0,7,0,0,3,4,3,0,4,2,0,6,0,6,6,5,28,0,0,9,2,3,2,2,2,22307.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22309.txt
0,10,0,0,3,0,3,0,0,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22312.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22313.txt
0,7,3,0,3,0,3,0,4,2,0,9,0,0,6,5,0,0,11,0,10,3,2,2,2,22315.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22317.txt
0,7,3,0,3,4,3,0,4,2,0,6,0,6,6,5,0,0,0,10,2,3,2,2,2,22319.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22322.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22324.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,9,2,3,2,2,2,22325.txt
0,7,0,0,3,4,3,0,4,2,0,6,0,6,6,5,0,5,0,0,2,3,2,2,2,22327.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22330.txt
0,10,0,0,3,0,3,0,4,2,0,6,0,6,10,5,11,8,0,8,2,12,2,2,2,22331.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22333.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,9,2,3,2,2,2,22336.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,5,5,28,5,0,7,2,12,2,2,2,22339.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,11,5,0,10,2,12,2,2,2,22341.txt
0,7,0,0,3,0,3,0,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22342.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,9,3,2,2,2,22344.txt
0,13,0,0,3,0,3,0,4,2,0,8,0,0,6,5,11,0,0,9,2,3,2,2,2,22346.txt
0,7,0,0,3,0,0,5,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22348.txt
0,7,0,0,3,4,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22351.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22353.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22354.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,9,2,3,2,2,2,22357.txt
0,0,3,0,3,4,0,5,0,2,0,0,0,4,2,9,30,0,2,1,1,1,1,1,1,22358.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,5,0,9,2,11,2,2,2,22360.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22363.txt
0,7,0,0,3,4,3,0,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22365.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22367.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,5,5,11,5,0,8,2,12,2,2,2,22369.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,5,5,0,5,0,8,2,12,2,2,2,22371.txt
0,10,3,0,3,0,0,0,0,2,4,6,0,0,6,5,11,0,0,10,2,9,2,2,2,22373.txt
0,10,0,0,3,0,3,0,4,2,0,6,0,6,5,5,11,7,0,8,2,3,2,2,2,22375.txt
0,7,0,0,3,0,3,0,4,2,4,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22377.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,9,2,2,2,22378.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22380.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22383.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22384.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,5,0,9,2,14,2,2,2,22387.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22390.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22391.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22393.txt
0,7,3,0,3,4,0,5,0,2,0,6,0,0,6,5,11,0,0,10,2,9,2,2,2,22395.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,10,2,3,2,2,2,22398.txt
0,11,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22399.txt
0,7,0,0,3,0,3,5,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22403.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,19,6,5,0,0,0,0,2,3,2,2,2,22404.txt
0,10,3,0,3,0,0,0,0,2,4,6,0,0,6,5,11,9,0,10,2,9,2,2,2,22406.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22410.txt
0,7,0,0,3,4,3,0,4,2,0,6,0,6,6,5,11,5,0,9,2,3,2,2,2,22412.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,5,0,7,2,11,2,2,2,22413.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22416.txt
0,10,3,0,3,4,0,0,0,2,0,6,0,0,5,5,11,9,0,8,2,3,2,2,2,22419.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22422.txt
0,7,0,0,3,0,3,0,0,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22423.txt
0,7,0,0,3,4,3,0,4,2,4,6,0,6,6,5,11,0,0,10,2,3,2,2,2,22426.txt
0,7,0,0,3,0,0,5,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22429.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22433.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,9,2,3,2,2,2,22435.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,9,2,2,2,22437.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22438.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,6,0,11,9,0,9,2,9,2,2,2,22440.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,28,5,0,9,2,3,2,2,2,22443.txt
0,0,0,0,3,0,0,5,0,2,0,6,0,0,7,0,11,0,0,9,2,9,2,2,2,22445.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22447.txt
0,7,3,0,3,0,3,0,4,2,5,6,0,0,6,5,8,0,0,0,10,3,2,2,2,22449.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,28,0,0,9,2,3,2,2,2,22451.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22452.txt
0,0,3,0,3,4,0,5,0,25,4,0,0,5,0,10,5,0,12,0,13,9,2,7,2,22455.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22456.txt
0,10,0,0,3,0,3,0,4,2,0,6,0,0,5,5,11,6,0,8,2,3,2,2,2,22458.txt
0,7,0,0,3,0,0,5,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22462.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22464.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22466.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22468.txt
0,7,0,0,3,4,3,0,4,2,0,6,0,0,6,5,11,0,0,0,10,3,2,2,2,22470.txt
0,10,3,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,10,2,9,2,2,2,22472.txt
0,0,3,0,3,4,0,5,0,0,7,0,0,15,0,13,5,9,1,10,18,9,2,2,2,22474.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22476.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,5,5,11,6,0,8,2,3,2,2,2,22477.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,6,0,9,2,3,2,2,2,22479.txt
0,7,0,0,3,4,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22482.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,13,2,2,2,22483.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,14,2,2,2,22487.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22488.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22491.txt
0,7,0,0,3,0,3,0,0,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22493.txt
0,0,3,0,3,4,0,5,0,0,4,0,0,5,0,13,4,0,6,10,17,9,9,2,2,22495.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,10,10,3,2,2,2,22497.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,5,5,0,5,0,7,2,12,2,2,2,22499.txt
0,7,0,0,3,0,3,5,4,2,0,6,0,6,6,5,0,0,0,9,2,3,2,2,2,22500.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,7,2,14,2,2,2,22503.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22505.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22506.txt
0,10,0,0,3,0,3,0,4,2,0,6,0,6,5,5,11,6,0,8,2,3,2,2,2,22509.txt
0,11,0,0,3,4,3,0,4,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22511.txt
6,7,0,0,3,0,3,0,4,2,0,6,0,6,5,5,28,4,0,7,2,12,2,2,7,22513.txt
0,11,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22514.txt
0,11,3,0,3,4,0,0,0,2,0,6,0,0,6,5,11,0,0,10,2,10,2,2,2,22516.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,11,9,0,9,2,3,2,2,2,22518.txt
0,11,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,9,2,3,2,2,2,22520.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,9,2,3,2,2,2,22522.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22524.txt
0,10,0,0,3,0,3,0,4,2,4,6,0,0,6,5,11,6,0,9,2,3,2,2,2,22526.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22528.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,9,0,9,2,3,2,2,2,22532.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22533.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,9,2,3,2,2,2,22535.txt
0,0,3,0,3,0,0,5,0,2,0,0,0,0,0,6,11,0,0,0,2,9,2,2,2,22536.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,7,2,12,2,2,2,22538.txt
0,7,0,0,3,0,3,0,4,2,7,6,0,6,6,5,0,5,0,9,2,3,2,2,2,22540.txt
0,7,0,0,3,0,3,0,0,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22542.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22544.txt
0,10,3,0,3,0,3,5,6,2,0,6,0,6,5,5,11,7,0,7,2,12,2,2,2,22548.txt
0,7,3,0,3,0,0,5,0,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22551.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,10,2,3,2,2,2,22553.txt
0,11,3,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,10,2,10,2,2,2,22555.txt
0,10,0,0,3,0,3,0,4,2,0,6,0,6,5,5,11,8,0,8,2,12,2,2,2,22557.txt
0,10,0,0,3,0,3,0,0,2,0,6,0,0,5,5,11,9,0,8,2,3,2,2,2,22559.txt
0,0,0,0,3,0,0,0,0,2,0,6,0,0,5,0,11,6,0,8,2,9,2,2,2,22561.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22562.txt
0,13,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,6,0,9,2,3,2,2,2,22565.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,14,2,2,2,22567.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22568.txt
0,7,0,0,3,0,3,0,4,2,4,6,0,6,6,5,0,5,0,9,2,15,2,2,2,22572.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,10,10,3,2,2,2,22574.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,10,2,3,2,2,2,22576.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,18,5,0,10,10,14,2,2,2,22577.txt
0,7,0,0,3,0,3,0,4,2,4,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22579.txt
0,10,0,0,3,0,3,5,4,2,4,6,0,0,6,5,11,9,0,10,2,3,2,2,2,22581.txt
0,11,3,0,3,0,3,0,0,2,0,6,0,0,6,5,11,0,0,10,10,10,2,2,2,22583.txt
0,10,3,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22585.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,11,5,0,10,10,3,2,2,2,22589.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,18,5,0,10,10,14,2,2,2,22591.txt
0,7,0,0,3,0,3,0,4,2,4,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22593.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,7,13,11,5,11,10,12,22596.txt
0,7,3,0,3,0,3,5,4,2,0,6,0,6,6,5,0,0,0,10,10,3,2,2,2,22600.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22601.txt
0,10,0,0,3,4,3,0,4,2,0,6,0,0,6,5,11,9,0,9,2,3,2,2,2,22603.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,9,2,3,2,2,2,22606.txt
0,10,0,0,3,0,3,0,0,2,4,6,0,0,6,5,11,9,0,9,2,3,2,2,2,22610.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,10,2,3,2,2,2,22613.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,10,2,3,2,2,2,22614.txt
0,0,0,0,3,4,0,0,0,2,0,6,0,0,11,0,11,9,0,8,2,9,2,2,2,22617.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,18,5,0,10,10,3,2,2,2,22619.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22621.txt
0,11,0,0,3,0,3,0,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22622.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,9,2,3,2,2,2,22624.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22626.txt
0,10,0,0,3,0,0,0,0,2,0,6,0,0,6,5,11,6,0,9,2,9,2,2,2,22630.txt
0,7,3,0,3,4,3,5,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22631.txt
0,7,3,0,3,0,3,0,4,2,0,8,0,7,6,5,18,0,13,10,10,3,9,1,1,22633.txt
0,7,3,0,3,4,3,5,4,2,0,6,0,27,6,5,11,0,0,0,10,3,2,2,2,22635.txt
0,7,0,0,3,0,0,0,0,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22637.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,0,6,5,11,0,0,0,2,3,2,2,2,22639.txt
0,7,3,0,3,4,3,5,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22642.txt
0,10,3,0,3,0,0,0,0,2,0,6,0,17,6,5,19,1,4,10,10,10,2,2,2,22645.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22647.txt
0,7,3,0,3,0,3,0,4,2,0,6,0,6,6,5,0,5,0,9,2,14,2,2,2,22648.txt
0,7,0,0,3,0,3,0,0,2,0,6,0,0,6,5,28,0,0,0,2,3,2,2,2,22650.txt
9,10,3,0,3,4,0,0,0,2,0,5,2,3,1,5,4,9,2,8,10,1,1,1,1,22653.txt
0,7,3,0,3,0,0,0,0,2,0,6,0,0,6,5,11,0,0,10,2,9,2,2,2,22655.txt
0,10,0,0,3,4,0,0,0,2,0,6,0,0,5,5,11,9,0,8,2,9,2,2,2,22657.txt
0,7,0,0,3,0,3,5,0,2,0,6,0,0,6,5,0,0,0,0,2,3,2,2,2,22659.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,11,0,0,9,2,3,2,2,2,22661.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,6,6,5,0,0,0,0,2,3,2,2,2,22664.txt
0,7,0,0,3,0,3,0,4,2,0,6,0,0,6,5,0,0,0,9,2,3,2,2,2,22666.txt
