0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,filename
0,30,11,0,2,1,0,0,14,17,2,19,2,2,1,2,2,2,12,7,4,4,6,1,3,2,2,2,2,2,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,24832.txt
0,0,0,0,0,22,7,8,0,0,0,0,5,0,0,7,3,7,2,4,0,0,2,3,0,13,18,18,18,17,4,4,4,4,4,0,29,2,30,2,4,4,4,4,11,18,17,3,4,4,19,7,24,24,0,11,0,6,15,14,24834.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,3,3,14,2,2,2,2,2,2,2,0,0,24835.txt
22,29,11,2,2,27,3,3,2,21,2,9,2,2,19,18,19,10,23,30,4,4,6,1,3,2,2,2,2,2,3,3,3,3,3,15,15,7,16,8,26,28,26,1,1,15,10,2,3,3,14,2,2,2,2,2,2,2,2,2,24840.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,3,3,3,3,3,0,0,0,0,0,26,28,26,1,1,20,19,9,3,3,14,2,2,2,2,2,2,2,0,0,24841.txt
0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,28,0,30,3,10,0,0,18,1,0,20,21,29,26,30,12,11,16,18,5,0,29,0,30,0,26,28,26,1,1,12,29,23,27,21,29,9,13,15,27,11,14,16,29,28,24843.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,24845.txt
0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,3,7,3,2,3,0,0,2,12,0,3,18,0,6,17,14,11,16,11,20,0,0,3,0,3,4,4,4,4,14,27,25,6,24,28,8,11,28,30,25,13,0,10,13,3,24848.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,2,2,2,2,2,3,3,3,3,3,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,24850.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,4,0,2,2,2,2,2,3,3,3,3,3,0,0,4,0,4,5,6,6,6,6,11,10,8,4,4,6,2,2,2,2,2,2,2,0,0,24853.txt
17,24,1,9,6,20,2,2,1,21,14,17,8,21,10,19,13,21,12,7,1,10,10,4,22,2,2,2,2,2,3,3,3,3,3,4,4,11,21,27,5,6,6,6,6,3,3,4,3,3,6,2,2,2,2,2,2,2,0,0,24854.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,4,10,0,0,18,4,0,2,2,2,2,2,3,3,3,3,3,0,0,2,0,2,5,6,6,6,6,0,0,0,4,4,6,2,2,2,2,2,2,2,8,13,24855.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,4,25,0,0,7,3,0,25,7,20,30,6,14,11,13,11,11,0,28,3,29,3,4,4,4,4,11,19,18,3,12,10,8,7,9,10,5,13,8,6,25,29,24859.txt
22,30,1,9,16,1,6,22,1,17,13,19,11,1,1,4,4,21,1,1,16,1,1,1,7,2,2,2,2,2,3,3,3,3,3,1,1,10,1,12,26,28,26,1,1,12,10,2,3,3,6,2,2,2,2,2,2,2,0,0,24861.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,28,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,4,4,4,4,10,5,27,5,4,4,10,3,3,3,0,6,0,13,14,17,24864.txt
22,30,1,23,6,1,6,22,1,17,14,19,8,24,1,11,13,23,23,6,10,16,29,1,26,2,2,2,2,2,3,3,3,3,3,1,1,16,1,13,26,28,26,1,1,12,10,8,3,3,6,2,2,2,2,2,2,2,0,0,24865.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,5,27,3,0,0,6,2,2,2,2,2,2,2,0,0,24868.txt
0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,28,0,30,24,10,0,0,19,11,0,7,14,13,16,21,2,2,23,30,2,0,0,3,0,3,4,4,4,4,29,5,27,4,24,28,8,3,3,3,7,28,14,6,14,4,24871.txt
22,30,11,2,2,1,6,22,2,17,2,19,2,2,1,5,12,5,23,6,4,4,6,1,3,2,2,2,2,2,2,2,23,30,2,1,1,7,1,8,26,28,26,1,1,25,13,2,3,3,6,2,2,2,2,2,2,2,0,0,24873.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,17,11,5,0,0,16,11,0,25,0,0,30,16,5,21,16,5,20,0,0,2,0,2,4,13,4,4,25,27,25,19,4,4,8,19,28,30,5,13,0,15,25,29,24875.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,15,0,0,0,9,1,0,5,6,6,21,8,12,11,12,13,12,0,0,0,0,0,1,29,1,1,1,0,0,0,4,4,0,26,14,16,5,14,24,16,13,29,24877.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,29,3,30,3,26,28,26,1,1,0,0,0,0,0,14,3,3,3,5,1,1,1,5,6,24879.txt
0,0,0,0,0,25,9,8,0,0,0,0,0,0,0,13,10,19,4,25,0,0,7,3,0,13,4,21,26,19,18,11,13,17,24,0,29,2,30,2,10,4,18,10,11,19,18,3,12,10,20,11,14,16,5,11,24,6,15,22,24882.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,24884.txt
0,0,0,0,0,12,0,0,14,4,5,23,3,2,1,3,3,3,15,3,0,0,9,1,3,2,2,2,2,2,3,3,3,3,3,1,1,7,1,8,26,28,26,1,1,0,0,0,3,3,14,2,2,2,2,2,2,2,0,0,24887.txt
0,30,11,2,2,1,0,0,0,17,2,19,2,2,1,3,3,3,12,7,4,4,6,1,3,2,2,2,2,2,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,0,0,0,3,3,14,2,2,2,2,2,2,2,0,0,24890.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,3,3,3,0,1,1,1,5,6,24893.txt
0,0,0,0,0,0,9,8,0,0,0,0,0,1,2,28,0,30,4,10,0,0,7,28,9,3,4,21,8,18,18,11,13,17,11,4,4,13,16,12,10,4,10,10,10,19,18,3,0,0,8,11,14,16,0,13,6,6,9,13,24894.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,5,10,0,0,8,28,0,4,4,6,6,8,5,30,30,5,19,0,0,2,0,2,15,10,14,14,10,12,10,25,6,20,12,26,8,12,27,29,7,29,18,12,24896.txt
22,30,11,2,2,1,6,22,2,17,2,19,2,2,1,5,12,5,12,7,4,4,6,1,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,24899.txt
27,29,16,9,13,10,12,23,11,24,13,17,8,24,18,26,18,21,12,7,16,16,25,18,9,5,22,26,21,15,14,11,16,11,12,27,20,13,21,13,4,14,4,4,28,24,14,28,11,12,8,20,28,30,20,13,14,16,13,13,24902.txt
0,16,0,0,19,0,21,29,0,0,0,0,0,14,8,2,2,2,15,0,22,6,9,17,0,14,30,29,27,26,23,11,16,10,13,5,5,9,6,9,23,22,22,23,18,24,14,25,6,20,8,9,16,30,7,13,14,16,13,3,24906.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,30,3,10,0,0,18,1,0,2,2,2,2,2,2,2,23,30,2,0,29,2,30,2,26,28,26,1,1,20,19,2,3,3,14,2,2,2,2,2,2,2,0,0,24907.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,24910.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,2,2,23,30,2,0,29,2,30,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,24912.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,0,0,0,1,29,1,1,1,0,0,0,4,4,0,2,2,2,2,2,2,2,0,0,24913.txt
0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,29,0,30,3,10,0,0,19,11,0,7,14,13,16,21,2,2,23,30,2,0,0,3,0,3,4,4,4,4,29,5,27,19,4,4,27,3,3,3,0,28,16,15,15,18,24915.txt
0,0,0,0,0,25,9,8,0,0,0,0,0,0,0,16,8,11,24,28,0,0,18,12,0,5,14,13,16,21,2,2,23,30,2,0,0,5,0,5,4,4,4,4,29,24,29,28,24,28,8,3,3,3,7,13,14,10,13,17,24919.txt
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,3,24,5,25,0,0,8,1,0,25,0,0,20,16,5,11,13,5,11,0,0,2,0,2,26,28,26,1,1,27,25,19,0,0,8,7,20,21,5,24,0,6,9,24,24920.txt
0,0,0,0,0,12,0,0,14,4,5,23,3,0,0,3,14,3,5,3,0,0,8,1,4,3,6,6,8,8,12,30,30,13,20,0,0,6,0,6,26,28,26,1,1,0,0,0,13,15,14,8,8,12,8,29,7,30,26,13,24922.txt
0,0,0,0,0,22,9,8,14,4,15,18,5,0,0,7,3,7,2,4,0,0,2,12,0,7,17,17,18,17,14,11,16,11,15,0,0,5,0,5,4,4,4,4,29,27,25,19,24,28,18,20,24,24,8,6,0,16,15,26,24926.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,28,0,30,24,10,0,0,19,28,0,5,15,14,21,14,2,2,23,30,2,0,0,3,0,3,4,4,4,4,10,24,7,8,11,12,8,3,3,3,7,6,14,9,13,3,24928.txt
22,3,0,2,21,13,6,22,2,4,15,11,4,2,1,2,2,2,15,0,23,13,9,2,3,8,8,7,28,4,9,9,9,8,1,1,1,7,1,8,2,2,2,2,2,0,0,0,4,4,14,2,2,2,2,1,1,1,5,1,24929.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,4,0,2,2,2,2,2,3,3,3,3,3,0,0,0,0,0,1,29,1,1,1,24,7,25,3,3,6,2,2,2,2,2,2,2,0,0,24932.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,15,0,0,0,23,1,0,7,14,13,16,21,9,9,9,8,1,0,0,5,0,5,1,1,1,1,1,25,29,25,6,20,0,3,3,3,20,3,3,3,14,4,24934.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,4,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,5,6,6,6,6,25,14,15,3,3,6,2,2,2,2,2,2,2,8,17,24936.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,29,3,30,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,5,6,24939.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,3,10,0,0,18,4,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,4,4,4,4,11,5,27,4,4,4,1,2,2,2,2,2,2,2,15,20,24941.txt
5,0,0,9,0,12,6,22,11,4,5,23,3,26,1,3,8,3,15,3,0,0,9,1,10,2,2,2,2,2,3,3,3,3,3,13,13,11,21,12,26,28,26,1,1,24,14,29,3,3,6,2,2,2,2,2,2,2,0,0,24943.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,28,0,30,3,10,0,0,18,12,0,7,4,21,26,18,14,11,16,11,5,0,0,2,0,2,4,4,4,4,11,3,3,19,24,28,20,20,14,16,6,22,24,9,15,20,24944.txt
0,16,0,19,19,30,22,30,18,4,5,23,3,14,3,3,8,3,8,3,22,13,8,2,4,5,5,5,21,7,14,29,29,11,12,29,8,27,10,4,2,2,2,2,2,26,24,4,30,6,12,7,14,12,20,9,24,28,3,29,24946.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,3,3,3,3,3,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,24949.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,24951.txt
22,30,11,9,6,1,6,22,1,17,14,19,10,1,1,28,0,30,1,1,16,1,1,1,13,2,2,2,2,2,2,2,23,30,2,1,1,14,1,12,26,28,26,1,1,5,27,6,4,4,14,2,2,2,2,2,2,2,8,17,24953.txt
17,29,16,23,6,10,15,13,4,21,13,17,22,23,24,11,13,21,12,7,1,10,10,12,22,7,14,13,16,21,2,2,23,30,2,23,23,11,24,1,14,4,17,16,29,0,0,0,30,6,27,3,3,3,22,28,22,28,29,19,24954.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,28,9,4,14,13,16,21,2,2,23,30,2,21,23,13,21,12,4,30,4,4,10,5,27,5,11,12,8,3,3,3,0,3,3,3,13,17,24957.txt
0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,28,0,30,15,10,0,0,23,1,0,2,2,2,24,2,3,3,3,3,3,0,0,2,0,2,30,3,3,3,3,13,20,10,3,3,14,2,2,2,2,17,11,12,0,0,24959.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,15,0,0,0,9,1,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,0,0,0,4,4,14,0,8,12,5,1,1,1,5,6,24961.txt
17,24,1,9,6,20,2,2,1,25,14,2,8,1,28,4,4,4,1,1,16,1,1,7,9,4,14,13,16,3,2,2,23,30,2,4,4,13,21,12,10,4,10,16,9,5,27,3,12,10,8,3,3,3,3,13,6,16,3,17,24963.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,24965.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,5,5,5,21,7,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,8,7,8,12,5,29,7,16,11,29,24967.txt
0,16,4,3,25,12,4,4,30,4,5,23,3,3,3,14,8,11,4,24,29,14,16,21,27,7,17,17,19,17,5,21,11,5,14,10,10,6,2,6,29,16,11,11,27,4,26,4,28,26,13,7,0,0,7,22,14,22,9,11,24968.txt
0,0,0,0,0,0,9,8,0,0,0,0,28,0,0,10,8,11,3,25,0,0,18,11,0,7,17,17,26,17,5,22,16,5,16,0,0,3,0,3,4,4,4,4,11,3,3,4,4,4,19,7,20,21,0,11,14,6,15,18,24970.txt
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,2,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,24972.txt
22,0,0,2,0,0,6,22,2,30,0,0,25,2,1,27,30,30,15,0,0,0,9,13,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,17,17,19,17,15,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,24975.txt
5,30,11,2,15,1,6,22,2,17,2,19,2,2,1,18,19,15,12,7,4,29,6,1,3,2,2,2,2,2,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,4,26,4,3,3,27,2,2,2,2,2,2,2,0,0,24978.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,20,19,17,11,12,14,3,3,3,20,1,1,1,5,6,24980.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,29,2,30,2,26,28,26,1,1,12,10,25,3,3,6,2,2,2,2,2,2,2,0,0,24982.txt
0,0,0,17,29,21,9,8,26,22,30,22,0,13,15,28,0,30,15,0,0,9,9,27,11,26,14,13,16,21,2,2,23,30,2,9,9,5,8,5,4,4,4,4,18,24,30,15,17,18,29,3,3,3,27,3,3,3,22,14,24985.txt
0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3,3,3,4,3,0,0,16,12,0,7,0,0,26,22,5,30,30,5,16,0,0,2,0,2,4,4,4,4,29,3,3,5,13,15,27,20,20,21,26,28,16,29,15,19,24986.txt
0,0,13,3,3,0,0,0,30,6,26,13,0,0,0,3,14,3,18,3,2,2,8,12,0,10,4,6,26,8,18,30,30,17,5,0,0,2,0,2,18,4,18,21,29,12,10,28,24,28,18,26,14,16,8,11,6,29,29,20,24989.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,4,0,2,2,2,2,2,3,3,3,3,3,0,29,2,30,2,5,6,6,6,6,0,0,0,3,3,6,2,2,2,2,2,2,2,8,13,24991.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,25,10,0,0,18,4,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,5,6,6,6,6,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,24993.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,30,5,10,0,0,8,1,0,2,2,2,2,2,3,3,3,3,3,0,0,0,0,0,26,28,26,1,1,3,3,6,3,3,14,2,2,2,2,2,2,2,0,0,24995.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,23,0,30,24,10,0,0,19,16,0,16,14,13,16,21,2,2,23,30,2,0,0,5,0,5,10,4,10,16,29,11,10,17,24,28,12,3,3,3,20,6,8,9,3,17,24996.txt
0,0,0,0,0,30,0,0,14,4,5,23,3,0,0,2,2,2,15,0,0,0,9,1,4,2,2,2,2,2,9,9,9,8,1,0,0,6,0,6,26,28,26,1,1,17,7,2,3,3,14,2,2,2,2,2,2,2,0,0,24998.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,3,3,3,3,3,0,29,2,30,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,8,13,25002.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,28,0,30,24,10,0,0,19,28,0,4,22,26,6,26,4,4,4,4,4,0,0,5,0,5,29,4,11,11,10,4,26,5,11,12,8,11,28,17,20,13,19,10,13,3,25004.txt
0,0,0,0,0,30,0,0,14,4,5,23,3,0,0,2,2,2,15,0,0,0,9,12,4,20,22,28,26,26,5,11,16,5,5,0,0,6,0,6,4,4,4,4,23,15,7,28,24,28,14,20,20,21,7,28,14,16,2,2,25005.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,20,19,2,4,4,14,2,2,2,2,2,2,2,0,0,25007.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,3,3,6,2,2,2,2,2,2,2,0,0,25009.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,23,0,30,2,10,0,0,2,4,0,2,2,2,2,2,3,3,3,3,3,0,0,2,0,2,5,6,6,6,6,4,26,4,3,3,6,2,2,2,2,2,2,2,8,3,25012.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,5,3,0,0,8,1,0,24,6,6,8,8,12,11,16,18,20,0,0,2,0,2,26,28,26,1,1,0,0,0,24,28,8,20,14,16,20,13,24,16,13,29,25013.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,2,2,2,2,2,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,17,7,2,3,3,14,2,2,2,2,2,2,2,0,0,25015.txt
22,30,11,2,2,1,6,22,2,17,2,19,2,2,1,5,12,5,13,8,4,4,6,1,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,25017.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,28,9,4,7,20,30,6,10,11,16,10,20,13,13,13,21,12,14,4,17,20,10,3,3,19,0,0,8,7,9,10,5,13,8,16,14,29,25019.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,2,2,2,2,2,2,2,23,30,2,0,0,8,0,7,26,28,26,1,1,23,14,28,3,3,6,2,2,2,2,2,2,2,0,0,25022.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,8,0,2,2,2,24,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,3,3,14,2,2,2,2,17,11,12,0,0,25023.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,25025.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,0,0,0,26,28,26,1,1,0,0,0,4,4,14,0,8,12,5,1,1,1,5,6,25028.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,0,0,0,1,1,1,1,1,0,0,0,4,4,0,0,8,12,5,1,1,1,5,6,25031.txt
22,0,0,9,0,0,6,22,11,0,0,0,4,1,1,3,8,3,5,3,0,0,8,1,10,2,2,2,2,2,3,3,3,3,3,1,1,11,1,1,26,28,26,1,1,0,0,0,4,4,6,2,2,2,2,2,2,2,8,13,25033.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,5,5,5,21,7,5,10,16,5,13,0,0,2,0,2,26,28,26,1,1,15,10,24,11,12,8,20,8,12,7,29,7,15,9,29,25035.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,4,5,5,21,7,5,11,12,5,12,0,0,2,0,2,26,28,26,1,1,12,10,25,6,20,8,0,8,12,28,29,7,7,11,29,25037.txt
0,30,11,0,2,1,0,0,0,17,2,19,2,2,1,28,0,30,15,0,4,4,6,1,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,0,0,0,4,4,14,3,3,3,0,1,1,1,5,6,25040.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,3,7,6,6,4,5,28,23,26,0,10,1,1,7,1,8,26,28,26,1,1,0,0,0,4,4,14,10,8,12,5,29,7,7,2,2,25041.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,20,19,2,13,8,14,3,3,3,15,1,1,1,5,6,25043.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,18,5,5,0,0,8,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,14,14,2,4,4,2,0,16,30,5,1,1,1,5,6,25045.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,0,0,14,7,8,12,5,1,1,1,5,6,25047.txt
0,0,0,0,0,12,0,0,14,4,5,23,3,21,10,3,14,3,15,3,0,0,9,1,10,2,2,2,2,2,3,3,3,3,3,4,4,11,20,13,26,28,26,1,1,0,0,0,3,3,14,2,2,2,2,2,2,2,0,0,25049.txt
0,0,13,3,3,0,0,0,30,6,26,7,0,0,0,2,2,2,15,0,3,3,9,4,5,2,2,2,2,2,3,3,3,3,3,0,0,2,26,2,5,6,6,6,6,15,10,15,3,3,6,2,2,2,2,2,2,2,8,13,25052.txt
22,30,11,2,2,1,6,22,2,17,2,19,2,2,1,2,2,2,12,7,4,4,6,1,3,2,2,2,2,2,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,0,0,0,3,3,14,2,2,2,2,2,2,2,0,0,25054.txt
22,30,11,2,2,1,6,22,2,17,2,19,2,2,1,24,11,24,20,6,4,4,6,1,3,9,12,1,13,10,9,9,9,8,1,1,1,7,1,8,26,28,26,1,1,20,19,20,13,8,14,0,8,12,19,1,1,1,5,6,25057.txt
0,0,0,0,0,21,9,12,0,0,0,0,0,0,0,28,0,30,2,10,0,0,2,28,0,5,18,18,21,17,14,22,16,11,18,0,0,2,0,2,4,4,4,4,10,3,3,4,4,4,8,11,28,30,5,13,22,6,9,3,25059.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,15,3,0,0,9,1,0,5,6,6,21,8,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,13,15,8,20,8,12,8,29,7,16,0,0,25061.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,17,3,24,5,13,18,11,0,7,4,21,18,19,19,30,30,15,17,10,10,2,11,2,13,11,23,30,25,26,24,5,4,4,27,20,14,16,5,22,24,13,15,20,25064.txt
17,24,1,9,6,10,2,2,1,2,13,17,22,1,28,11,13,4,12,7,1,1,1,11,10,7,4,21,18,19,18,11,16,17,15,4,4,11,15,1,10,4,10,10,14,27,25,19,4,4,8,7,14,16,5,28,24,16,13,3,25065.txt
17,24,1,11,10,10,2,2,1,2,13,17,18,23,10,17,17,4,12,7,1,11,25,11,10,7,4,21,18,19,18,11,16,17,5,4,4,11,15,1,18,4,10,21,29,3,3,19,4,4,20,11,14,16,5,28,24,16,15,22,25067.txt
0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,10,0,7,14,13,16,21,2,2,23,30,2,0,0,2,0,2,4,4,4,4,11,5,27,4,24,28,8,3,3,3,25,28,14,16,14,17,25069.txt
17,29,1,30,24,10,30,3,16,2,13,17,22,21,18,19,13,15,12,7,19,22,29,4,26,2,2,2,24,2,3,3,3,3,3,4,4,11,15,1,5,6,6,6,6,24,7,2,3,3,6,2,2,2,2,17,11,12,8,3,25073.txt
