0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,filename
21,21,10,29,28,30,0,25,30,29,0,23,0,29,0,29,0,26,27130.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,29,29,0,26,27132.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,29,0,26,27134.txt
20,21,10,0,28,30,0,25,30,28,26,30,0,29,0,28,0,26,27136.txt
21,21,26,0,28,30,14,25,30,28,26,23,0,29,28,29,0,26,27138.txt
21,21,10,0,20,30,27,25,25,0,26,23,0,29,28,29,0,26,27140.txt
21,21,10,0,28,30,0,25,30,0,26,23,0,29,0,29,0,26,27142.txt
21,18,26,0,13,0,0,25,28,0,26,23,0,29,29,29,0,26,27143.txt
21,21,19,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27145.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,28,29,0,26,27147.txt
21,21,10,29,20,30,0,25,30,29,29,23,0,29,0,29,0,26,27149.txt
21,0,11,0,0,30,0,25,30,28,26,0,0,29,28,29,0,26,27153.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27154.txt
21,21,10,29,28,30,0,25,30,29,0,23,0,29,29,30,0,26,27156.txt
21,21,10,0,28,30,0,25,30,0,26,23,0,29,0,29,0,26,27158.txt
21,21,26,0,28,30,0,25,30,0,26,23,0,29,29,29,0,26,27159.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27161.txt
21,21,10,0,28,30,0,25,25,0,26,23,0,29,28,29,0,26,27163.txt
21,21,10,29,28,30,0,25,30,29,0,23,0,29,29,29,0,26,27165.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27167.txt
21,21,10,0,28,30,27,25,30,0,26,23,0,29,29,29,0,26,27169.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27171.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,30,29,0,26,27173.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27176.txt
21,21,26,0,28,30,0,25,30,28,26,23,0,29,29,29,0,26,27178.txt
21,21,15,30,20,30,30,25,30,27,26,30,0,29,0,30,0,26,27180.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,0,29,0,26,27182.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27185.txt
21,21,10,29,28,30,0,25,30,0,0,23,0,29,30,29,0,26,27187.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27189.txt
21,21,10,29,20,30,0,25,25,29,26,23,0,29,28,29,0,26,27190.txt
21,21,10,29,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27193.txt
21,21,10,29,28,30,0,25,30,0,26,23,0,29,0,29,0,26,27196.txt
21,21,19,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27198.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27199.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,29,29,0,26,27201.txt
21,21,10,29,20,30,0,25,30,29,26,30,0,29,30,29,0,26,27203.txt
21,21,10,0,20,30,0,25,25,0,0,23,0,29,28,29,0,26,27205.txt
21,21,10,29,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27207.txt
21,21,10,0,20,30,0,25,25,28,26,23,0,29,28,29,0,26,27209.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27212.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,30,29,0,26,27213.txt
21,21,10,29,20,30,0,25,30,29,26,30,0,29,29,29,0,26,27216.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27218.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,29,29,0,26,27221.txt
21,21,10,29,28,30,0,25,30,27,30,30,0,29,0,29,0,26,27222.txt
21,0,11,0,0,30,14,25,30,28,26,0,0,29,30,29,0,26,27225.txt
21,21,18,29,20,30,30,25,25,27,26,30,0,29,28,29,0,26,27228.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,29,0,26,27230.txt
21,0,11,0,0,30,0,25,30,28,26,0,0,29,0,29,0,26,27231.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27233.txt
21,2,10,0,28,30,27,25,30,0,28,26,27,29,29,29,0,26,27237.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27239.txt
21,0,11,0,0,30,0,25,30,0,26,0,0,29,0,29,0,26,27241.txt
21,21,10,29,20,30,0,25,30,29,0,30,0,29,0,29,0,26,27243.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,28,29,0,26,27244.txt
21,21,10,29,20,30,0,25,25,0,0,23,0,29,28,29,0,26,27247.txt
21,21,10,29,20,30,0,25,25,29,0,23,0,29,28,29,0,26,27249.txt
21,21,10,0,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27251.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27252.txt
21,4,15,12,23,11,30,12,12,12,16,28,18,15,19,20,21,21,27255.txt
21,21,10,0,20,30,0,25,25,28,26,23,0,29,28,29,0,26,27257.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27258.txt
26,21,19,29,28,30,0,25,30,29,26,30,0,29,0,29,0,26,27259.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27260.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,0,29,0,26,27264.txt
21,21,10,29,28,30,0,25,25,29,0,23,0,29,28,30,0,26,27265.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,29,29,0,26,27267.txt
21,21,10,0,28,30,0,25,30,0,29,23,0,29,0,29,0,26,27269.txt
21,21,10,29,20,30,0,25,30,29,26,30,0,29,30,29,0,26,27271.txt
21,21,10,0,28,30,0,25,30,28,26,23,0,29,0,29,0,26,27273.txt
21,21,19,0,26,30,27,25,30,0,26,23,0,29,0,29,0,26,27276.txt
21,21,10,29,20,30,0,25,30,29,29,23,0,29,0,29,0,26,27277.txt
21,21,10,29,20,30,0,25,30,29,29,23,0,29,0,29,0,26,27280.txt
21,21,10,29,20,30,0,25,30,29,26,30,0,29,30,29,0,26,27282.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,0,29,0,26,27284.txt
21,0,11,0,0,30,0,25,30,0,26,0,0,29,28,29,0,26,27286.txt
21,21,26,0,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27287.txt
21,21,10,29,20,30,0,25,25,29,26,23,0,29,28,29,0,26,27289.txt
21,0,11,29,0,30,0,25,30,29,26,0,0,29,28,29,0,26,27291.txt
21,21,15,20,28,30,30,25,25,25,26,30,0,29,28,29,0,30,27294.txt
21,21,26,0,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27295.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27298.txt
21,12,12,6,6,22,14,22,20,21,7,6,6,6,6,6,6,6,27299.txt
21,0,12,6,6,22,14,22,20,21,7,6,6,6,6,6,6,6,27301.txt
21,0,11,0,0,30,0,25,30,0,26,0,0,29,0,29,0,26,27302.txt
21,12,12,6,6,22,14,22,20,21,7,6,6,6,6,6,6,6,27305.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,0,29,0,26,27308.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27309.txt
21,21,10,29,20,30,0,30,30,27,0,30,0,29,0,30,0,26,27312.txt
21,21,10,29,20,30,0,30,30,29,0,23,0,29,0,30,0,26,27313.txt
21,21,10,29,20,30,0,29,25,29,0,30,0,29,28,30,0,26,27315.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27317.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27319.txt
21,21,10,29,20,30,0,25,25,28,26,23,0,29,28,29,0,26,27322.txt
21,0,11,0,0,30,0,25,30,0,26,0,0,29,0,29,0,26,27324.txt
21,21,10,0,26,30,0,25,30,0,26,23,0,29,0,29,0,26,27326.txt
0,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27328.txt
21,4,12,6,6,7,14,6,6,6,7,6,6,6,6,6,6,6,27330.txt
21,21,10,0,28,0,0,25,30,0,26,23,0,29,29,29,0,26,27332.txt
21,21,10,29,28,30,27,25,30,27,28,30,0,29,30,29,0,26,27333.txt
21,21,10,29,28,30,0,25,30,27,29,30,0,29,0,29,0,26,27335.txt
21,21,10,29,28,30,0,25,25,27,26,30,0,29,28,29,0,26,27338.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27339.txt
21,21,26,29,20,30,0,25,25,0,0,23,0,29,28,29,0,26,27343.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27344.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,29,0,26,27346.txt
21,21,10,29,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27348.txt
21,21,10,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27351.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,29,0,26,27353.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27355.txt
21,21,10,0,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27357.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,0,29,0,26,27359.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,28,29,0,26,27361.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,30,29,0,26,27363.txt
21,21,10,29,20,30,0,25,30,29,26,30,0,29,0,29,0,26,27364.txt
21,21,10,0,28,30,0,25,30,28,26,23,0,29,0,29,0,26,27366.txt
21,21,10,29,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27369.txt
21,21,10,29,28,30,27,25,30,27,29,30,0,29,0,29,0,26,27370.txt
21,21,18,29,28,30,30,25,25,27,30,28,0,29,28,30,0,26,27373.txt
21,21,19,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27374.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27376.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,28,29,0,26,27378.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27380.txt
21,21,10,29,28,30,0,25,25,29,26,30,0,29,28,29,0,26,27384.txt
21,21,10,0,28,30,0,25,30,28,26,23,0,29,0,29,0,26,27387.txt
21,21,18,29,20,30,30,25,25,27,0,30,0,29,28,30,0,30,27388.txt
21,21,15,20,30,30,30,25,25,25,26,30,0,29,28,29,0,26,27391.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,30,29,0,26,27394.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27395.txt
21,21,10,29,20,30,0,25,30,28,26,30,0,29,30,29,0,26,27397.txt
21,21,19,0,28,30,27,25,30,28,26,23,0,29,0,29,0,26,27399.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,28,29,0,26,27403.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,30,29,0,26,27405.txt
21,21,10,29,20,30,0,25,30,29,29,23,0,29,0,29,0,26,27408.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27409.txt
21,21,10,29,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27410.txt
21,21,10,0,28,30,0,25,30,0,29,23,0,29,0,29,0,26,27412.txt
21,21,10,29,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27415.txt
21,21,20,29,20,30,0,25,25,28,26,30,0,29,28,29,0,26,27417.txt
21,21,10,0,20,30,0,25,25,0,0,23,0,29,28,29,0,26,27419.txt
21,21,26,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27420.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,29,29,0,26,27422.txt
21,2,10,0,28,30,27,25,30,28,26,26,0,29,0,29,0,26,27424.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27428.txt
21,21,10,0,26,30,0,25,30,0,26,23,0,29,28,29,0,26,27432.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27433.txt
21,21,19,29,28,30,30,25,30,27,0,30,0,29,0,30,0,26,27434.txt
21,21,10,29,28,30,0,25,25,27,0,30,0,29,28,30,0,26,27436.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27438.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,30,29,0,26,27440.txt
21,21,10,29,20,30,0,25,30,27,0,30,0,29,0,29,0,26,27442.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,29,29,0,26,27445.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27447.txt
21,21,10,29,20,30,0,25,30,29,29,30,0,29,0,30,0,26,27449.txt
21,8,18,4,4,14,30,14,14,14,18,28,20,21,12,18,19,18,27450.txt
21,21,26,29,30,30,0,25,30,27,0,30,0,29,0,30,0,26,27452.txt
21,21,24,0,28,30,27,25,30,0,29,23,0,29,0,29,0,26,27454.txt
21,21,26,0,28,30,0,25,30,28,26,23,0,29,0,29,0,26,27456.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27459.txt
21,21,10,29,20,30,0,25,30,29,29,23,0,29,0,29,0,26,27461.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,0,29,0,26,27463.txt
21,21,10,0,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27467.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27468.txt
21,21,10,29,20,30,0,25,25,27,29,30,0,29,28,30,0,26,27471.txt
21,21,10,29,20,30,0,25,30,27,0,30,0,29,0,30,0,26,27473.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,30,29,0,26,27476.txt
21,0,11,29,0,30,0,25,30,28,26,0,0,29,0,29,0,26,27481.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27484.txt
21,21,10,0,28,30,0,25,30,0,26,23,0,29,30,29,0,26,27487.txt
21,21,21,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27489.txt
21,21,10,29,28,30,0,25,30,29,0,30,0,29,0,29,0,26,27491.txt
21,21,10,29,20,30,0,25,30,29,29,23,0,29,0,29,0,26,27493.txt
21,8,10,4,4,14,0,14,14,14,18,23,20,21,12,18,19,18,27494.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27498.txt
26,21,10,0,28,30,27,25,30,0,26,23,0,29,0,29,0,26,27500.txt
21,21,26,0,20,30,0,25,30,28,26,23,0,29,30,29,0,26,27501.txt
21,21,10,29,28,30,0,25,30,27,26,23,0,29,0,29,0,26,27503.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,0,29,0,26,27510.txt
21,21,10,29,20,30,0,25,30,29,0,30,0,29,0,29,0,26,27512.txt
26,2,26,0,28,30,27,25,30,28,26,26,0,29,29,29,0,26,27514.txt
21,21,10,29,20,30,0,25,30,27,0,30,0,29,0,30,0,26,27518.txt
21,0,11,0,0,30,0,25,30,29,26,0,0,29,0,29,0,26,27520.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,0,29,0,26,27523.txt
21,21,10,29,20,30,0,25,30,29,29,30,0,29,29,29,0,26,27524.txt
26,21,22,0,26,30,27,25,25,28,26,26,27,29,28,29,0,26,27526.txt
21,21,10,29,20,30,0,25,30,29,30,23,0,29,29,29,0,26,27530.txt
21,21,26,29,30,30,0,25,30,0,26,23,0,29,0,29,0,26,27532.txt
21,21,10,0,28,30,0,25,30,0,26,23,0,29,29,29,0,26,27535.txt
21,21,10,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27538.txt
21,21,10,29,20,30,0,25,30,29,0,30,0,29,0,29,0,26,27539.txt
21,21,23,0,26,30,0,25,30,0,29,23,0,29,0,29,0,26,27540.txt
21,21,10,29,20,30,0,25,30,29,26,30,0,29,30,29,0,26,27542.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27546.txt
21,0,11,0,0,30,0,25,30,28,26,0,0,29,0,29,0,26,27548.txt
21,21,21,0,20,30,0,25,30,28,26,23,0,29,29,29,0,26,27550.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,0,29,0,26,27551.txt
21,21,10,0,20,30,0,25,25,0,0,23,0,29,28,29,0,26,27554.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,0,29,0,26,27556.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,30,0,26,27558.txt
21,21,19,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27560.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27561.txt
21,21,10,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27563.txt
21,21,10,0,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27565.txt
21,21,10,0,28,30,0,25,30,0,26,23,0,29,0,29,0,26,27567.txt
21,0,11,0,0,30,0,25,30,0,0,0,0,29,30,29,0,26,27568.txt
21,21,10,29,20,30,0,25,30,29,29,23,0,29,0,29,0,26,27570.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,28,29,0,26,27572.txt
21,21,10,29,20,30,0,25,30,27,0,30,0,29,0,29,0,26,27574.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27578.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27580.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,0,29,0,26,27582.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27583.txt
21,21,10,29,20,30,0,25,30,27,30,30,0,29,30,30,0,26,27587.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27588.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,29,29,0,26,27590.txt
21,21,10,0,20,30,0,25,30,0,29,23,0,29,0,29,0,26,27592.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27594.txt
21,18,10,0,13,0,0,25,28,0,26,23,0,29,29,29,0,26,27596.txt
21,21,10,0,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27600.txt
21,21,10,29,28,30,0,25,30,29,29,23,0,29,0,29,0,26,27602.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27606.txt
21,21,10,29,20,30,0,25,30,29,26,30,0,29,0,29,0,26,27607.txt
21,21,10,0,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27609.txt
14,4,26,4,4,14,27,14,14,14,18,26,19,21,12,18,20,18,27610.txt
21,14,15,12,23,11,30,12,12,12,16,28,18,15,19,20,21,21,27613.txt
21,21,10,0,20,30,0,25,25,28,26,23,0,29,28,29,0,26,27616.txt
21,21,10,29,20,30,0,25,30,27,0,30,0,29,0,30,0,26,27619.txt
21,21,10,0,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27621.txt
21,21,10,29,20,30,0,25,30,29,0,30,0,29,28,29,0,26,27624.txt
21,21,10,29,28,30,0,25,30,27,0,30,0,29,30,29,0,26,27625.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27627.txt
21,21,10,29,28,30,0,25,30,28,26,30,0,29,30,29,0,26,27629.txt
21,21,10,29,20,30,0,30,25,27,30,30,0,29,28,27,0,26,27632.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27634.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,29,0,26,27638.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,29,29,0,26,27641.txt
21,21,10,0,28,30,0,25,25,0,0,23,0,29,28,29,0,26,27642.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27644.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27646.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,28,29,0,26,27648.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,29,0,26,27653.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27655.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,29,29,0,26,27658.txt
21,21,19,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27659.txt
21,0,11,29,0,30,0,25,30,0,0,0,0,29,29,29,0,26,27661.txt
21,21,10,29,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27662.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,0,29,0,26,27667.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,0,29,0,26,27668.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,29,29,0,26,27670.txt
21,21,10,0,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27673.txt
21,21,10,29,20,30,0,25,30,27,0,30,0,29,0,30,0,26,27676.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27678.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,28,29,0,26,27679.txt
21,20,15,20,28,30,30,25,25,24,26,30,0,29,28,30,0,30,27682.txt
21,21,10,0,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27683.txt
21,21,10,0,20,30,0,25,25,0,0,23,0,29,28,29,0,26,27687.txt
21,0,11,29,0,30,0,25,25,29,26,0,0,29,28,29,0,26,27689.txt
21,21,10,29,28,30,27,25,25,29,26,23,0,29,28,29,0,26,27691.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,29,29,0,26,27693.txt
21,21,10,30,28,30,0,25,25,27,26,30,0,29,28,29,0,26,27695.txt
21,21,10,29,20,30,0,25,30,27,26,30,0,29,0,29,0,26,27697.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27699.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27701.txt
21,21,10,29,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27705.txt
21,21,10,0,20,30,0,25,25,0,0,23,0,29,28,29,0,26,27709.txt
21,21,10,0,20,30,0,25,30,0,29,23,0,29,28,29,0,26,27710.txt
21,12,12,6,6,22,14,22,20,21,7,6,6,6,6,6,6,6,27713.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27714.txt
21,21,10,29,20,30,0,25,30,27,0,30,0,29,0,29,0,26,27716.txt
21,21,20,0,20,30,0,25,30,0,30,23,0,29,0,29,0,26,27719.txt
21,21,15,20,28,30,30,30,30,25,0,30,27,29,0,27,0,0,27721.txt
21,0,11,29,0,30,0,25,30,29,26,0,0,29,0,29,0,26,27723.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,0,29,0,26,27726.txt
21,21,10,0,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27730.txt
21,21,26,29,20,30,0,25,25,29,0,23,0,29,28,29,0,26,27731.txt
21,21,10,29,28,30,0,25,30,27,29,30,0,29,0,30,0,26,27734.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,28,29,0,26,27736.txt
21,21,20,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27738.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27740.txt
21,21,10,29,28,30,0,25,30,29,0,23,0,29,0,29,0,26,27742.txt
21,21,19,29,20,30,0,25,30,27,0,23,0,29,29,30,0,26,27744.txt
21,18,10,0,13,0,0,25,29,0,26,23,0,29,0,29,0,26,27745.txt
26,21,10,0,28,30,0,25,30,0,26,23,0,29,0,29,0,26,27747.txt
21,21,10,29,28,30,0,25,30,29,30,23,0,29,0,30,0,26,27750.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27752.txt
21,21,10,0,28,30,0,25,30,0,26,23,0,29,0,29,0,26,27756.txt
21,21,10,29,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27758.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27759.txt
21,21,10,29,28,30,0,25,30,29,26,30,0,29,30,29,0,26,27763.txt
21,21,10,29,28,30,0,25,30,0,0,23,0,29,0,29,0,26,27764.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,0,29,0,26,27766.txt
21,21,10,29,20,30,0,25,30,28,26,30,0,29,30,29,0,26,27768.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27771.txt
21,21,10,0,28,30,0,25,30,0,26,23,0,29,30,29,0,26,27773.txt
21,21,10,29,20,30,0,25,30,28,26,30,0,29,0,29,0,26,27775.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27780.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27783.txt
21,21,10,0,28,30,0,25,30,0,26,23,0,29,0,29,0,26,27786.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27787.txt
21,12,12,6,6,22,14,22,20,21,7,6,6,6,6,21,6,24,27791.txt
21,21,10,0,28,30,27,25,30,0,26,23,0,29,30,29,0,26,27793.txt
21,21,26,0,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27796.txt
21,21,19,0,20,30,0,25,30,28,26,23,0,29,0,29,0,26,27798.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,29,29,0,26,27800.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,30,29,0,26,27801.txt
21,21,10,29,20,30,0,25,30,29,0,23,0,29,30,29,0,26,27803.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27807.txt
21,21,15,20,30,30,30,25,25,25,26,28,0,29,28,29,0,26,27810.txt
21,21,15,20,23,30,30,25,30,25,26,30,0,29,0,30,0,26,27813.txt
21,21,10,29,20,30,0,25,30,0,26,23,0,29,30,29,0,26,27817.txt
21,21,20,0,20,30,0,25,30,0,29,23,0,29,29,29,0,26,27819.txt
21,21,19,0,26,30,14,25,30,28,26,23,0,29,0,29,0,26,27820.txt
21,21,10,29,20,30,0,25,25,0,26,23,0,29,28,29,0,26,27821.txt
21,21,10,0,28,30,27,25,30,0,26,23,0,29,0,29,0,26,27823.txt
21,21,10,0,20,30,0,25,25,0,30,23,0,29,28,29,0,26,27826.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,30,29,0,26,27828.txt
21,21,10,29,28,30,0,25,25,29,0,23,0,29,28,29,0,26,27829.txt
21,21,10,0,20,30,0,25,30,0,26,23,0,29,29,29,0,26,27832.txt
21,21,26,29,20,30,0,25,25,29,0,23,0,29,28,29,0,26,27836.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27838.txt
21,21,10,0,28,30,0,25,30,28,26,23,0,29,0,29,0,26,27839.txt
21,21,10,29,20,30,0,25,30,29,26,23,0,29,0,29,0,26,27843.txt
21,21,10,0,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27846.txt
21,21,10,29,30,30,0,25,30,29,29,23,0,29,0,30,0,26,27848.txt
21,21,10,29,28,30,0,25,30,28,26,30,0,29,0,29,0,26,27849.txt
21,21,24,0,20,30,0,25,30,0,26,23,0,29,29,29,0,26,27853.txt
21,21,10,29,20,30,0,25,30,0,0,23,0,29,0,29,0,26,27855.txt
21,21,26,0,20,30,14,25,25,28,26,23,0,29,21,29,0,26,27857.txt
21,21,10,0,28,30,0,25,30,0,0,23,0,29,28,29,0,26,27859.txt
21,21,10,29,20,30,0,25,30,29,26,30,0,29,29,29,0,26,27864.txt
21,21,10,0,20,30,0,25,30,28,26,23,0,29,28,29,0,26,27865.txt
