0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,filename
0,1,11,0,24,30,24,15,13,14,24,6,5,29,18,21,30,5,24,17,5,20,26,26,26,30,4,9,23,9,13,0,27,13,7,18,18,19,24,20,8,14,9,3,3,11,11,23,10,13,7,6,4,3,30,12,20,10,27,3,27,9,27,10,10,34126.txt
16,1,11,23,24,30,4,5,4,12,24,5,7,26,8,21,6,9,24,26,5,20,15,9,7,5,19,13,21,16,25,7,7,8,18,18,15,12,28,9,19,18,24,15,16,16,16,25,16,15,18,17,2,2,2,6,11,6,6,29,28,4,23,12,13,34127.txt
0,1,11,0,24,30,24,16,12,12,3,6,5,29,18,15,30,5,3,17,5,20,26,26,26,28,4,13,23,6,13,2,27,13,26,18,15,19,24,9,8,8,9,1,1,11,11,11,10,15,7,6,2,2,2,12,20,13,27,12,13,16,7,5,4,34128.txt
0,1,11,0,24,25,24,16,12,12,24,6,5,29,6,22,30,5,24,5,13,20,25,25,28,11,10,19,5,14,19,2,19,24,26,18,15,19,8,9,8,14,9,15,11,11,11,11,10,1,7,6,1,1,25,29,3,28,22,5,1,1,1,13,27,34129.txt
0,1,11,0,24,30,24,16,12,12,24,17,15,12,18,15,8,11,24,17,5,29,4,4,4,11,4,19,23,6,13,2,27,13,22,8,2,2,2,10,15,8,17,9,9,14,17,11,11,21,7,6,4,3,30,2,2,2,2,3,2,0,22,3,29,34130.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,12,4,27,8,11,28,4,5,12,26,26,26,26,4,19,23,29,13,2,27,13,2,29,2,27,26,27,8,14,9,1,1,11,11,11,10,0,7,6,4,3,30,2,2,2,2,11,2,8,2,13,24,34131.txt
0,1,11,30,24,25,24,15,13,28,0,6,5,29,0,22,30,5,17,24,13,20,23,20,22,30,23,9,17,14,21,6,18,0,18,3,6,19,8,2,25,25,26,15,13,11,11,23,10,1,28,30,1,1,25,29,3,28,4,5,1,1,1,7,27,34132.txt
0,19,11,0,24,25,24,15,13,12,0,6,5,29,0,22,30,5,0,24,13,20,23,0,22,21,0,19,0,6,21,2,0,0,11,18,1,19,1,9,9,9,10,15,15,11,11,11,10,1,7,6,1,1,25,29,3,28,22,0,1,1,1,7,27,34134.txt
0,1,11,0,24,30,24,16,12,12,24,6,5,29,6,15,30,5,19,5,5,20,6,6,6,28,12,19,5,6,16,2,17,18,11,18,15,19,24,9,9,9,10,1,1,11,11,11,10,21,7,6,4,3,30,29,3,28,22,5,2,9,2,3,2,34138.txt
0,1,11,0,24,30,27,16,12,12,24,17,15,19,6,15,28,16,19,5,19,20,13,13,12,28,12,9,13,30,16,6,17,18,11,8,2,27,26,10,9,9,10,15,19,11,11,24,10,15,28,30,26,11,8,2,2,2,2,15,2,7,2,10,2,34139.txt
0,1,11,21,24,30,27,15,13,14,12,17,15,19,6,21,28,16,10,5,19,4,3,25,29,28,5,9,5,30,16,5,17,18,1,3,2,27,26,20,13,7,3,3,3,11,11,23,10,15,28,30,26,11,8,2,2,2,2,15,2,0,2,3,2,34142.txt
23,19,4,3,18,5,30,30,30,15,29,13,13,6,17,7,12,7,16,18,7,27,24,24,20,2,28,24,26,18,4,17,12,9,1,8,25,26,12,10,30,7,3,15,18,8,8,26,7,27,20,23,19,22,4,12,7,21,1,16,4,9,4,13,25,34144.txt
0,1,11,0,24,30,24,16,12,12,24,6,5,29,18,15,30,5,24,17,5,20,6,6,6,11,12,9,13,27,16,2,17,18,11,18,15,19,24,9,9,9,10,16,20,11,11,5,10,15,7,6,26,11,8,19,7,23,23,8,7,7,28,10,23,34146.txt
0,1,11,0,24,30,24,15,13,14,24,17,15,12,6,21,8,11,19,5,5,20,26,26,26,30,4,9,5,30,16,2,17,18,12,8,2,27,26,10,9,9,10,5,6,11,11,23,10,3,7,6,4,3,30,2,2,2,2,12,2,9,2,9,2,34149.txt
0,1,11,0,24,30,24,15,13,12,0,6,5,29,0,21,30,5,17,24,2,20,23,20,22,11,23,19,17,29,21,2,18,0,11,18,6,19,24,9,17,17,1,10,29,21,16,11,18,1,29,15,1,1,25,29,3,28,22,5,1,1,1,7,27,34150.txt
0,0,13,0,0,30,24,0,0,7,25,11,11,19,6,27,13,16,28,5,6,20,22,23,12,26,12,9,12,29,20,16,19,24,2,29,20,15,23,28,9,9,10,3,3,11,11,23,10,0,1,1,9,11,9,19,29,15,18,8,5,30,5,17,5,34151.txt
0,1,11,0,27,30,24,16,12,12,24,17,15,12,18,15,8,11,24,16,5,12,4,4,4,11,4,19,23,6,14,6,15,3,12,8,2,27,26,10,9,9,10,9,9,11,11,11,10,15,7,6,4,3,30,2,2,2,2,12,2,9,2,30,2,34155.txt
0,19,11,0,24,25,24,15,13,14,0,6,5,29,0,22,4,5,17,0,13,20,0,20,0,30,23,9,17,9,0,2,18,0,18,6,6,18,24,6,25,14,26,16,17,11,11,23,10,1,6,5,1,1,25,22,19,27,4,12,1,1,1,7,27,34158.txt
0,1,11,0,24,30,24,15,13,12,0,6,5,29,0,21,30,5,17,24,5,20,23,20,22,10,23,7,17,27,21,2,18,0,7,18,6,19,24,9,8,14,9,1,1,11,11,4,10,1,6,5,1,1,25,29,3,28,22,5,1,1,1,0,27,34159.txt
0,0,13,0,0,25,24,0,0,7,0,6,5,29,0,22,30,5,17,24,13,15,23,20,22,26,23,7,17,29,21,9,18,0,7,19,6,19,24,9,20,17,24,1,1,17,16,4,18,1,9,8,1,1,25,29,3,28,22,5,1,1,1,0,27,34164.txt
16,1,2,23,9,5,6,24,4,16,22,5,7,26,8,20,6,21,22,26,16,19,16,7,11,1,2,12,2,15,25,7,7,20,14,0,15,25,24,0,17,28,25,17,14,29,29,13,28,15,18,17,12,26,12,0,0,0,22,6,16,0,28,3,13,34165.txt
0,1,7,0,24,30,24,15,13,12,24,11,11,12,18,21,8,11,24,17,5,20,26,26,26,10,4,1,23,6,13,2,27,13,12,5,2,2,2,5,9,9,10,1,1,11,11,1,10,0,7,6,4,3,30,2,2,2,2,3,2,7,2,13,2,34167.txt
16,19,29,23,22,15,6,5,5,21,6,16,17,26,26,8,23,24,6,22,24,11,7,24,11,2,14,13,21,25,28,18,23,7,11,18,15,10,24,9,22,29,1,19,19,29,16,18,25,15,3,4,2,2,2,20,13,20,15,29,8,27,28,18,20,34169.txt
16,0,2,23,23,1,1,1,1,16,22,1,1,1,1,20,1,21,22,1,16,19,1,1,1,1,2,6,2,8,1,1,1,1,21,18,6,10,24,9,18,0,13,0,4,0,0,0,0,8,4,9,12,26,12,29,3,28,0,5,13,19,18,7,15,34172.txt
0,18,11,0,26,30,24,16,12,17,25,6,5,29,18,15,30,5,24,21,2,17,26,26,26,11,4,18,24,30,14,0,15,14,26,17,15,19,24,8,19,18,25,17,29,16,18,5,16,1,1,1,1,1,25,29,3,28,25,5,1,1,1,3,27,34173.txt
0,18,11,0,26,30,24,16,12,17,25,6,5,29,18,15,30,5,24,21,2,17,26,26,26,11,4,18,24,30,14,0,15,14,26,17,15,19,24,8,19,18,25,17,29,16,18,5,16,1,1,1,1,1,25,29,3,28,25,5,1,1,1,3,27,34174.txt
0,1,11,0,27,30,24,15,24,14,25,6,5,29,18,14,30,5,24,21,6,17,26,26,26,21,4,18,24,27,13,24,27,13,26,3,15,19,24,2,19,18,1,10,29,16,29,5,16,18,1,1,26,11,8,29,3,28,25,5,13,29,23,10,14,34175.txt
0,1,11,0,27,30,24,15,24,14,25,6,5,29,18,14,30,5,24,21,6,17,26,26,26,21,4,18,24,27,13,24,27,13,26,3,15,19,24,2,19,18,1,10,29,16,29,5,16,18,1,1,26,11,8,29,3,28,25,5,13,29,23,10,14,34176.txt
0,19,11,0,27,30,24,23,24,12,24,10,10,12,18,14,8,11,24,21,5,23,26,26,26,21,4,18,23,30,13,2,27,13,8,8,25,26,0,10,9,9,10,15,19,25,20,12,26,18,7,6,4,3,30,26,25,21,18,12,8,29,30,17,15,34177.txt
16,1,11,23,24,25,1,1,1,12,0,1,1,1,1,12,1,21,18,1,13,20,1,1,25,24,2,13,2,22,23,20,21,23,7,18,24,5,9,9,25,14,26,15,14,11,11,20,10,1,3,4,1,1,25,29,3,28,22,0,1,1,1,7,27,34178.txt
0,19,11,0,24,30,24,15,13,12,24,6,5,29,18,21,30,5,19,17,6,20,26,26,26,10,4,19,23,6,13,2,27,13,11,28,15,19,24,9,9,9,10,1,1,11,11,11,10,13,29,15,26,11,8,29,3,28,22,5,30,9,4,16,10,34180.txt
0,0,0,0,24,25,24,15,13,17,3,6,5,29,4,22,30,5,3,4,13,20,26,26,26,30,4,9,24,14,14,16,15,3,23,0,1,25,17,0,24,14,27,14,14,11,11,23,10,15,28,30,22,6,22,0,0,0,4,5,29,0,28,1,13,34181.txt
0,1,11,0,24,25,24,15,24,12,25,10,10,19,18,22,30,5,8,17,17,20,26,26,26,11,4,9,24,14,14,16,15,14,19,8,20,7,7,10,19,18,22,15,19,16,19,23,16,14,28,30,8,11,8,30,11,23,27,8,27,29,28,10,3,34184.txt
0,19,11,0,24,30,24,15,13,12,24,6,5,29,18,21,30,5,24,17,5,20,6,6,6,10,18,13,23,6,13,2,27,13,11,18,15,19,24,9,9,9,10,15,19,11,11,11,10,15,7,6,2,2,2,29,3,28,22,5,16,21,28,30,15,34189.txt
0,0,13,0,0,30,24,0,0,7,3,6,5,29,4,27,30,5,3,4,2,20,26,26,26,26,4,19,23,29,13,2,27,13,7,18,18,19,24,9,8,14,9,15,13,11,11,11,10,15,29,15,9,11,9,29,3,28,22,8,27,8,12,15,13,34193.txt
16,1,29,15,14,10,17,9,4,18,21,15,16,25,29,19,26,18,13,12,12,8,7,16,7,7,7,27,9,18,25,30,30,16,29,14,15,12,24,15,19,18,7,11,19,16,15,18,16,15,23,22,20,27,17,15,28,20,15,18,16,11,28,27,17,34196.txt
16,1,11,23,24,5,1,1,1,16,22,1,1,1,1,20,1,21,22,1,16,19,1,1,25,1,2,13,2,2,23,20,21,23,11,18,15,10,24,9,21,17,1,5,6,1,16,3,18,1,3,4,1,1,25,29,3,28,4,5,1,1,1,3,27,34200.txt
0,19,11,0,30,30,24,16,12,12,3,11,11,15,6,15,14,15,20,5,6,12,26,26,26,11,4,19,5,6,6,16,6,6,7,16,23,22,7,19,8,14,9,1,1,25,20,11,26,14,1,1,8,7,8,26,25,22,18,15,5,7,27,17,3,34202.txt
0,1,11,0,24,30,24,15,13,12,24,6,5,29,18,21,30,5,24,17,5,20,26,26,26,3,4,20,5,30,16,2,17,18,11,18,15,19,24,9,8,8,9,15,19,11,11,5,10,1,7,6,1,1,25,29,3,28,22,12,1,1,1,5,27,34204.txt
0,1,11,0,24,30,24,16,12,12,25,6,5,29,3,15,30,5,19,3,6,20,13,13,12,10,12,7,6,27,16,0,17,18,11,3,18,19,24,2,9,9,10,5,6,11,11,4,10,1,1,1,1,1,25,29,3,28,22,5,1,1,1,3,27,34205.txt
0,0,13,0,0,30,24,0,0,7,0,6,5,29,0,27,30,5,17,24,6,12,23,20,22,26,23,19,17,29,21,2,18,0,2,18,6,19,24,9,17,17,24,10,13,22,16,11,18,1,29,15,1,1,25,29,3,28,22,5,1,1,1,0,27,34208.txt
0,19,11,30,27,25,24,16,12,14,24,6,5,29,18,22,30,5,24,16,13,23,26,26,26,11,4,9,23,9,13,19,27,13,11,18,18,19,24,9,17,17,25,17,29,24,16,12,18,1,28,30,1,1,25,29,3,28,4,8,1,1,1,13,27,34211.txt
0,19,11,0,27,30,27,21,24,12,14,11,11,14,18,28,14,13,8,21,18,12,27,27,27,30,4,19,13,6,5,16,5,5,8,5,20,17,7,5,4,4,4,15,19,8,8,11,7,27,8,7,0,0,0,12,7,23,1,1,7,9,28,10,15,34214.txt
0,1,11,0,24,30,24,16,12,28,24,17,15,12,6,15,8,11,24,5,5,20,6,6,6,28,12,9,5,30,16,2,17,18,11,16,2,27,26,19,9,9,10,15,24,11,11,23,10,15,7,6,4,3,30,2,2,2,2,3,2,3,2,30,2,34216.txt
0,19,11,0,24,30,24,16,12,14,24,11,11,12,20,15,8,11,24,17,5,23,27,27,27,11,4,9,23,9,13,2,27,13,26,8,8,11,7,10,19,18,30,3,3,16,15,12,16,13,7,6,4,3,30,23,25,10,12,3,5,9,10,17,26,34218.txt
0,19,11,0,27,30,24,16,12,14,24,11,11,19,19,15,14,16,24,21,18,23,26,26,26,11,4,17,23,9,13,2,27,13,12,5,11,11,7,5,19,18,30,26,13,16,23,12,16,27,8,7,26,11,8,23,13,29,16,8,30,9,28,30,15,34219.txt
0,19,11,0,27,30,24,18,24,14,13,11,11,19,19,28,14,30,24,16,18,23,26,26,26,21,4,17,4,9,14,16,15,3,12,8,20,7,7,10,9,9,10,3,3,19,20,12,20,13,28,30,26,11,8,13,25,10,9,8,5,9,10,17,7,34220.txt
0,20,13,11,24,30,24,15,13,30,24,11,23,19,22,27,13,30,24,19,18,20,26,26,26,28,4,19,5,29,20,2,19,24,6,29,2,27,26,27,8,25,9,13,18,11,11,11,10,15,29,15,9,11,9,2,2,2,2,8,2,30,2,17,2,34221.txt
0,19,11,0,30,30,24,16,12,12,13,6,5,29,19,15,30,5,8,16,6,12,27,27,27,11,4,19,6,6,20,23,19,24,12,19,15,19,24,20,19,18,7,1,1,16,15,11,16,13,29,15,26,8,8,29,3,28,22,4,8,9,4,17,26,34222.txt
16,1,30,23,22,5,17,24,5,15,6,9,9,2,10,8,22,23,6,22,1,27,9,24,11,7,7,13,21,15,29,18,23,8,26,21,15,10,24,23,21,28,1,10,14,29,16,13,29,23,12,12,2,2,2,20,13,23,12,29,10,24,30,3,19,34223.txt
16,20,29,23,14,11,19,5,21,18,6,9,9,2,10,8,24,29,13,30,11,8,9,10,7,25,1,12,26,22,29,18,23,20,2,22,20,20,11,14,21,29,22,10,19,21,23,22,30,15,12,12,23,29,29,23,11,21,19,6,13,21,18,10,15,34224.txt
0,1,11,0,24,30,24,16,12,12,3,17,15,12,7,15,8,11,10,6,5,20,6,6,6,10,12,9,6,9,16,2,17,18,12,5,2,27,26,5,9,9,10,5,6,11,11,23,10,15,7,6,4,3,30,2,2,2,2,12,2,9,2,16,2,34226.txt
0,1,11,0,24,25,24,16,12,14,0,6,5,29,0,12,30,5,0,24,13,20,23,0,22,28,0,2,0,2,21,2,0,0,11,18,1,19,1,9,9,9,10,1,1,11,11,3,10,1,30,4,1,28,25,29,3,28,4,0,22,1,24,0,27,34228.txt
0,0,13,0,0,30,24,0,0,7,24,6,5,29,4,27,30,5,28,4,5,20,26,26,26,26,4,7,23,29,13,2,27,13,2,18,14,19,24,9,17,17,24,1,1,1,24,4,18,30,7,6,6,8,5,29,3,28,22,5,27,3,4,13,10,34230.txt
0,1,11,0,24,30,24,16,12,12,24,6,5,29,18,15,30,5,24,17,5,20,26,26,26,10,4,19,23,6,13,2,27,13,11,18,10,19,1,9,9,9,10,9,9,11,11,11,10,21,7,6,4,3,30,2,2,2,2,12,2,3,2,13,2,34231.txt
0,0,13,0,0,30,24,0,0,7,24,6,5,29,4,27,30,5,28,4,5,23,3,25,28,26,22,9,5,29,20,2,19,24,7,18,15,19,24,9,8,14,9,14,13,8,8,12,7,13,7,6,4,3,30,29,3,28,4,3,13,8,18,13,10,34235.txt
19,1,27,3,22,5,30,30,30,15,29,13,13,17,2,7,12,6,16,22,8,11,9,14,11,5,7,28,10,15,25,29,30,26,26,22,7,22,7,30,19,18,24,15,30,16,29,13,16,5,18,17,14,16,14,24,25,29,17,18,16,6,16,27,13,34237.txt
0,1,11,0,24,30,24,16,12,17,3,6,5,29,18,15,30,5,3,17,5,20,26,26,26,10,4,7,23,27,13,2,27,13,1,18,1,19,1,9,8,14,9,1,1,11,11,4,10,15,24,25,4,3,30,29,3,28,25,12,2,4,2,5,2,34242.txt
0,1,11,0,24,30,24,16,12,12,3,17,15,19,21,15,28,16,10,11,19,20,26,26,26,28,4,9,5,30,16,6,17,18,11,5,2,27,26,5,9,9,10,15,18,11,11,23,10,15,1,1,26,11,8,2,2,2,2,8,2,7,2,30,2,34244.txt
0,19,11,0,30,30,27,21,24,12,14,10,10,22,18,14,14,20,8,21,2,14,26,26,26,30,4,18,24,30,14,23,15,14,8,8,25,26,0,10,4,4,4,15,11,25,20,12,26,18,28,30,0,0,0,27,26,13,18,1,16,29,5,27,15,34245.txt
0,19,11,0,24,30,24,15,13,14,25,6,5,29,18,21,30,5,8,17,6,20,26,26,26,21,4,9,13,9,16,16,17,18,11,19,15,19,24,20,17,29,1,10,19,1,29,23,25,0,28,30,22,11,22,30,11,10,27,8,13,3,10,10,7,34247.txt
0,19,11,0,24,30,24,15,13,14,25,6,5,29,18,21,30,5,8,17,6,20,26,26,26,21,4,9,13,9,16,16,17,18,11,19,15,19,24,20,17,29,1,10,19,1,29,23,25,0,28,30,22,11,22,30,11,10,27,8,13,3,10,10,7,34249.txt
0,1,11,0,24,30,24,16,12,14,24,17,15,12,18,15,8,11,24,17,5,20,26,26,26,28,4,7,15,28,16,2,17,18,1,16,2,27,26,19,8,8,9,1,1,11,11,21,10,0,22,19,4,3,30,2,2,2,2,18,2,7,2,5,2,34252.txt
0,18,11,0,24,25,24,15,24,17,0,6,5,29,0,23,30,5,18,24,13,29,23,0,22,11,0,9,30,14,21,0,28,0,11,19,24,19,8,2,17,17,25,17,29,18,28,23,18,1,8,7,1,1,25,8,9,8,4,0,1,1,1,7,27,34253.txt
0,0,13,0,24,30,24,16,12,7,18,6,5,29,0,27,30,5,0,24,6,20,23,0,22,10,0,20,0,29,21,2,0,0,23,6,10,18,1,6,20,1,24,15,29,17,14,24,1,1,1,1,1,1,25,22,19,27,4,0,1,1,1,6,27,34254.txt
0,1,11,27,24,25,24,16,12,28,24,17,15,12,6,22,8,11,24,5,13,20,6,6,6,28,12,9,5,30,16,15,17,18,11,18,2,27,26,9,9,9,10,14,18,11,11,23,10,15,7,6,4,3,30,29,3,28,4,3,2,3,2,3,2,34257.txt
0,19,11,0,24,30,24,16,12,14,24,6,5,29,18,15,30,5,24,17,5,20,26,26,26,11,4,9,23,27,13,2,27,13,7,18,15,19,24,9,16,17,20,19,29,29,29,5,18,14,7,6,6,11,5,29,3,28,4,5,13,28,12,13,18,34258.txt
0,0,13,0,24,25,24,21,13,7,24,6,5,29,4,12,30,5,24,4,13,20,26,26,26,21,4,12,15,14,16,2,17,18,7,18,14,19,24,9,8,14,9,24,11,11,11,4,10,0,13,14,18,21,20,29,3,28,22,5,13,5,4,1,7,34260.txt
0,19,11,0,30,30,24,16,12,17,24,11,11,22,18,15,14,20,9,21,6,14,26,26,26,28,4,18,23,30,13,2,27,13,8,5,25,26,0,5,9,9,10,15,13,25,20,12,26,18,8,7,0,0,0,19,11,11,1,1,11,29,5,13,28,34261.txt
0,1,11,0,24,25,24,16,12,12,0,6,5,29,0,22,30,5,18,24,13,29,23,0,22,11,0,19,30,14,21,2,28,0,22,18,24,19,8,9,25,19,26,9,9,14,17,11,11,21,29,15,6,9,5,2,2,2,2,8,2,9,22,7,29,34262.txt
0,0,13,0,0,30,24,0,0,7,24,6,5,29,4,27,30,5,14,4,5,20,26,26,26,26,4,19,23,29,13,2,27,13,5,18,15,19,24,9,8,3,9,13,15,28,21,11,11,15,6,5,4,3,30,29,3,28,22,5,29,8,5,1,25,34263.txt
16,24,21,15,23,9,4,22,25,23,26,9,9,16,10,19,22,23,11,27,30,26,30,15,24,15,14,25,26,24,12,27,30,16,28,30,13,12,9,23,16,21,14,12,15,17,29,19,24,27,30,4,30,21,19,16,15,17,4,26,19,26,28,6,14,34267.txt
0,16,11,0,27,30,24,15,11,12,24,11,11,19,18,28,14,30,24,16,5,12,26,26,26,11,4,19,23,6,13,2,27,13,7,8,20,21,13,10,25,14,26,21,17,11,11,11,10,14,24,25,8,11,8,9,25,23,12,22,30,28,23,3,18,34268.txt
0,16,11,0,27,30,24,15,11,12,24,11,11,19,18,28,14,30,24,16,5,12,26,26,26,11,4,19,23,6,13,2,27,13,7,8,20,21,13,10,25,14,26,21,17,11,11,11,10,14,24,25,8,11,8,9,25,23,12,22,30,28,23,3,18,34269.txt
0,0,13,0,0,30,24,0,0,7,0,6,5,29,0,27,30,5,17,24,6,20,23,20,22,26,23,7,17,29,21,2,18,0,2,3,6,19,24,9,9,9,10,15,10,14,21,4,11,1,9,8,1,1,25,29,3,28,22,5,1,1,1,0,27,34271.txt
0,19,11,0,30,30,24,21,14,28,24,10,10,12,27,14,8,11,30,20,5,15,6,6,6,28,17,7,6,30,5,2,5,5,8,16,8,16,19,19,9,9,10,5,6,19,13,4,20,13,7,6,4,3,30,5,18,5,24,12,16,7,26,9,12,34273.txt
0,1,11,0,24,30,24,15,13,12,0,17,15,19,0,21,28,16,17,24,19,20,23,20,22,10,23,7,17,27,21,0,18,0,11,3,2,2,2,20,9,9,10,1,1,11,11,4,10,0,28,30,6,8,5,2,2,2,2,8,2,3,2,0,2,34276.txt
0,1,11,0,24,30,24,16,12,14,3,6,5,29,21,15,30,5,20,28,2,4,25,3,29,11,10,9,13,27,16,5,17,18,7,3,24,19,24,2,17,17,25,5,6,29,16,23,18,1,1,1,1,1,25,29,3,28,4,5,1,1,1,28,27,34277.txt
0,1,11,0,24,30,24,16,12,14,3,6,5,29,21,15,30,5,20,28,2,4,25,3,29,11,10,9,13,27,16,5,17,18,7,3,24,19,24,2,17,17,25,5,6,29,16,23,18,1,1,1,1,1,25,29,3,28,4,5,1,1,1,28,27,34278.txt
0,1,11,21,24,25,11,26,23,14,12,21,29,24,21,22,19,25,23,28,13,29,28,13,12,21,11,9,13,14,16,19,17,18,11,19,9,19,8,9,16,17,25,5,6,18,16,5,18,1,1,1,1,1,25,29,3,28,22,5,1,1,1,24,27,34279.txt
16,1,29,23,16,5,30,30,30,1,29,23,22,2,2,1,29,29,25,22,8,8,15,14,8,7,7,13,21,19,25,4,12,9,11,21,24,9,1,23,19,18,1,5,6,16,16,18,16,15,12,12,2,2,2,2,2,2,2,29,2,21,22,3,2,34280.txt
0,1,11,30,24,30,24,16,12,12,24,17,15,12,18,15,8,11,24,17,5,20,26,26,26,28,4,19,23,6,13,2,27,13,1,16,2,27,26,19,8,7,9,1,1,11,11,11,10,0,24,25,4,3,30,2,2,2,2,12,2,7,2,3,2,34284.txt
0,19,11,0,27,30,24,16,12,12,24,6,5,29,18,15,30,5,24,21,5,12,26,26,26,11,4,19,23,6,13,2,27,13,26,18,24,19,1,9,19,18,20,16,15,16,15,11,16,1,7,6,1,1,25,29,3,28,22,3,1,1,1,10,27,34286.txt
0,1,11,0,24,30,24,15,13,12,24,17,15,19,6,21,28,16,24,5,19,20,13,13,12,10,18,19,5,6,16,6,17,18,11,8,2,2,2,10,9,9,10,1,1,11,11,11,10,15,29,15,26,8,8,2,2,2,2,15,2,9,2,3,2,34287.txt
0,1,11,0,24,30,24,16,12,12,0,6,5,29,0,15,30,5,17,24,2,20,23,20,22,28,23,19,17,6,21,2,18,0,11,18,6,19,24,9,9,9,10,15,18,11,11,11,10,1,1,1,1,1,25,29,3,28,22,8,1,1,1,2,27,34288.txt
0,1,11,27,24,30,24,16,12,28,12,10,10,19,6,15,28,16,10,5,2,20,28,13,12,28,12,9,5,30,16,5,17,18,12,16,8,16,19,19,9,9,10,1,1,11,11,23,10,0,28,30,26,11,8,19,18,14,24,8,16,7,26,16,26,34289.txt
0,1,11,21,24,25,11,26,23,28,12,3,3,23,6,22,3,3,3,5,13,20,3,25,29,11,10,20,22,14,16,19,17,18,1,16,2,2,2,19,30,25,19,15,13,5,5,23,5,21,28,30,8,6,8,2,2,2,2,8,2,0,2,1,2,34290.txt
0,0,13,0,0,0,24,0,0,7,18,6,5,29,0,26,30,5,0,24,6,30,23,0,22,26,0,7,0,29,21,0,0,0,13,19,1,5,1,2,9,9,10,1,1,14,21,4,11,1,8,7,1,1,25,29,3,28,4,0,1,1,1,0,27,34292.txt
0,20,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,8,0,0,0,0,1,26,9,1,1,25,29,3,28,0,5,1,1,1,0,27,34294.txt
0,1,7,0,24,30,15,16,12,28,24,17,15,19,3,15,28,16,24,3,19,20,5,5,12,28,12,7,15,27,2,6,2,2,11,5,2,2,2,5,9,9,10,1,1,28,17,4,11,16,8,7,26,7,8,2,2,2,2,15,2,9,2,3,2,34296.txt
0,1,11,0,24,30,24,16,12,12,0,6,5,29,0,15,30,5,17,24,5,20,23,20,22,28,23,13,17,6,21,2,18,0,19,18,6,19,24,9,20,17,1,10,15,21,16,11,18,1,7,6,1,1,25,29,3,28,22,5,1,1,1,2,27,34298.txt
0,19,11,0,30,30,24,21,22,14,24,10,10,12,18,28,8,11,24,16,5,15,26,26,26,21,4,7,23,27,13,2,27,13,12,8,25,0,12,10,9,9,10,27,10,19,20,4,20,0,7,6,4,3,30,30,20,13,9,11,13,7,4,5,12,34299.txt
0,19,11,0,30,30,24,16,12,12,24,10,10,12,28,15,8,11,24,20,5,12,6,6,6,28,12,19,6,6,5,2,5,5,8,16,8,4,7,19,9,9,10,15,18,8,8,11,7,18,7,6,4,3,30,11,29,10,18,12,16,29,6,27,4,34300.txt
0,1,11,0,24,30,24,16,12,12,0,6,5,29,0,15,30,5,0,24,5,20,23,20,22,10,23,19,17,17,21,2,18,0,11,18,1,19,24,9,9,9,10,15,18,11,11,26,10,15,3,4,4,3,30,29,3,28,22,29,3,3,5,0,9,34301.txt
0,7,11,0,24,30,24,16,12,17,18,6,5,29,0,15,30,5,0,24,6,20,23,0,22,10,0,7,0,27,21,2,0,0,11,18,1,19,1,9,9,9,10,1,1,11,11,4,10,1,8,7,1,1,25,29,3,28,4,0,1,1,1,0,27,34302.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,0,24,22,30,23,20,22,26,23,6,17,8,21,24,18,0,21,19,1,19,17,2,18,0,13,0,4,0,0,0,0,1,4,9,1,1,25,29,3,28,0,5,1,1,1,0,27,34303.txt
0,1,11,0,24,30,24,16,12,12,24,17,15,12,18,15,8,11,24,17,5,20,26,26,26,11,4,19,23,6,13,2,27,13,11,18,2,2,2,9,9,9,10,15,13,11,11,11,10,15,7,6,4,3,30,2,2,2,2,12,2,7,2,13,2,34304.txt
0,19,11,0,27,30,24,21,24,12,24,6,5,29,18,14,30,5,24,21,5,12,26,26,26,11,4,19,23,6,13,2,27,13,8,18,15,19,24,9,19,18,28,11,29,16,22,11,16,1,7,6,1,1,25,29,3,28,22,5,1,1,1,10,27,34305.txt
0,1,11,0,24,30,24,15,13,14,24,17,15,19,21,21,28,16,19,28,5,29,6,6,6,11,24,9,13,27,16,2,17,18,11,16,2,27,26,19,9,9,10,5,6,11,11,5,10,15,7,6,26,7,8,2,2,2,2,7,2,3,22,27,2,34306.txt
25,19,29,15,14,16,19,9,21,26,26,15,16,21,29,5,26,27,11,22,11,11,7,22,24,2,21,27,26,21,28,10,8,16,12,13,20,20,19,15,19,18,30,5,6,16,15,29,16,28,23,22,25,24,4,23,5,23,5,26,16,17,30,30,26,34307.txt
0,1,11,0,24,30,24,15,13,12,24,6,5,29,18,21,30,5,24,17,5,20,26,26,26,10,4,13,23,6,13,2,27,13,11,18,15,19,24,9,19,18,24,15,18,15,16,11,15,1,7,6,1,1,25,29,3,28,22,5,1,1,1,3,27,34308.txt
