0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,filename
0,0,0,0,9,0,4,5,5,25,0,0,8,13,7,10,29,19,0,3,6,5,5,6,21,0,0,0,0,22,6,11,13,13,0,7,6,28,5,0,15,10,15,29,14,7,0,6,7,5,28,27,25,26,27,0,0,0,0,0,26871.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,11,2,13,19,7,7,0,6,7,5,0,0,0,3,0,0,0,0,0,0,26873.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,8,4,7,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,9,0,0,26874.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,29,6,3,0,0,0,0,20,4,0,0,0,1,6,9,8,9,0,7,8,28,3,0,0,10,19,19,20,7,0,6,7,5,1,1,5,25,24,0,0,0,0,0,26877.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,2,28,3,0,0,0,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26878.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,3,3,3,22,6,13,13,14,25,7,4,28,3,7,11,2,13,19,7,7,7,6,7,5,28,17,26,8,21,2,2,6,2,9,26881.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,25,0,16,30,29,0,0,0,8,0,0,0,0,0,0,26882.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,2,2,2,6,20,4,0,0,0,22,6,13,13,14,0,7,4,28,6,0,15,2,24,19,27,7,0,6,7,5,28,18,25,5,27,0,0,0,0,0,26886.txt
0,0,0,0,9,9,4,5,5,4,1,1,0,4,0,10,3,20,26,3,29,14,17,23,20,4,0,0,0,1,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,1,1,10,25,16,0,0,0,0,0,26887.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26890.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,29,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,8,2,7,3,0,15,10,15,19,14,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26892.txt
0,0,0,0,9,5,4,5,5,9,14,20,0,4,0,10,16,16,26,3,29,13,22,15,20,4,0,0,0,1,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,1,1,10,8,16,0,0,0,0,0,26893.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,0,6,3,6,5,5,6,20,4,0,0,0,22,6,13,13,14,0,7,26,28,6,0,15,10,26,19,29,7,0,6,7,5,28,18,25,8,27,0,0,0,0,0,26896.txt
0,0,0,0,9,14,4,5,5,16,1,1,0,4,0,10,28,24,17,3,10,23,22,22,7,4,3,3,3,1,17,6,6,21,22,1,20,1,17,8,0,2,19,19,20,9,1,30,16,10,1,28,10,20,11,29,25,13,13,22,26898.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,9,0,0,0,0,0,0,26899.txt
0,0,0,0,13,11,14,9,22,29,6,20,8,4,11,12,18,15,9,3,10,20,12,22,0,0,3,3,3,1,2,11,14,13,25,0,0,0,0,2,16,18,23,28,23,3,3,3,3,2,1,28,6,20,9,2,2,4,2,2,26901.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,3,3,3,0,6,9,8,9,25,7,4,28,3,7,0,2,19,19,20,24,3,15,30,28,0,0,0,8,0,2,2,5,2,9,26902.txt
0,0,0,0,9,0,4,5,5,7,1,1,0,4,0,10,3,20,28,3,29,14,17,23,20,4,0,0,0,24,6,9,8,9,0,8,8,7,6,0,0,10,19,19,20,7,0,6,7,5,1,1,1,25,1,0,0,9,0,0,26905.txt
16,3,16,20,9,2,21,20,17,19,24,30,8,13,7,20,22,21,24,2,6,5,5,6,21,7,16,22,15,21,6,15,15,15,25,7,8,28,4,7,6,10,4,9,4,24,3,15,30,29,28,27,25,9,27,2,2,6,2,9,26906.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,4,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,1,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,1,1,5,30,5,0,0,0,0,0,26909.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,30,0,0,0,0,0,0,26911.txt
29,0,1,10,4,14,1,4,21,4,14,3,9,1,19,9,8,8,26,8,29,13,11,1,3,1,7,4,6,27,9,3,24,11,18,22,3,21,16,12,19,4,6,4,8,18,29,30,15,10,12,13,4,25,4,1,1,1,20,1,26912.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,8,4,7,6,0,0,2,19,19,20,7,0,6,7,5,0,0,0,30,0,0,0,0,0,0,26915.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,29,6,3,0,0,0,0,20,4,3,3,3,0,15,9,8,9,25,7,2,28,3,7,17,10,27,19,25,3,3,3,3,2,0,0,0,8,0,2,2,4,2,2,26916.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,0,0,0,22,6,2,2,2,0,7,4,28,3,0,3,2,3,19,3,7,0,6,7,5,0,0,0,8,0,0,0,0,0,0,26919.txt
16,3,16,20,13,7,21,20,17,9,15,20,0,11,0,23,26,30,10,2,11,25,22,19,20,22,25,3,3,30,6,20,20,20,23,7,4,28,3,7,16,12,30,2,23,24,7,15,30,2,24,25,5,19,5,4,4,5,23,6,26920.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26922.txt
0,0,0,0,9,16,4,5,5,30,1,1,0,4,0,10,17,16,4,3,10,22,1,15,20,4,3,3,3,1,6,9,8,9,15,7,4,28,3,7,0,2,19,19,20,16,1,29,22,15,1,29,10,8,8,3,20,13,16,20,26925.txt
0,0,0,0,9,0,4,5,5,25,0,0,8,13,7,10,29,19,0,3,6,5,5,6,21,17,0,0,0,22,6,13,13,14,0,7,4,28,5,0,3,2,3,29,3,7,0,6,7,5,28,18,26,26,21,0,0,0,0,0,26927.txt
0,0,0,0,9,0,4,5,5,23,0,0,8,13,7,10,29,29,0,3,6,5,5,6,27,0,0,0,0,22,6,13,13,14,0,8,8,7,4,0,3,10,3,29,3,7,0,6,7,0,28,17,26,26,21,0,0,0,0,0,26929.txt
16,3,16,20,9,2,21,20,17,2,17,8,8,13,7,19,7,29,6,2,6,5,5,6,20,6,3,3,3,20,6,13,13,14,25,7,8,28,3,7,3,10,3,2,3,24,18,15,30,28,28,17,26,13,27,2,2,7,2,6,26931.txt
0,0,0,0,9,0,4,5,5,7,17,8,29,13,7,10,7,19,6,3,15,2,10,6,20,4,0,0,0,1,6,13,13,14,0,8,4,7,6,0,15,2,15,19,14,7,0,6,7,5,1,1,10,25,16,0,0,0,0,0,26933.txt
0,0,0,0,9,0,4,5,5,7,16,20,0,23,0,10,3,20,26,3,29,13,16,23,20,4,0,0,0,23,6,9,8,9,0,7,2,28,3,0,25,21,19,19,20,7,0,6,7,0,1,1,4,25,4,0,0,0,0,0,26935.txt
0,0,0,0,13,0,14,9,0,25,0,0,8,13,7,12,29,19,0,3,6,5,5,6,21,0,3,3,3,22,6,2,30,2,25,7,4,28,4,7,11,2,13,28,7,7,3,6,7,5,28,27,26,26,21,2,2,6,2,9,26938.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,16,10,18,25,7,0,0,0,0,0,26940.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,6,7,19,6,3,0,0,0,0,10,4,0,0,0,0,6,9,8,9,9,14,20,14,10,22,29,2,22,6,21,28,14,19,24,15,0,0,0,13,0,20,21,25,6,22,26943.txt
0,0,0,0,9,9,4,5,5,4,1,1,0,23,0,10,3,20,26,3,29,14,16,23,27,0,0,0,0,6,6,9,8,9,25,7,26,28,5,7,0,11,19,29,20,7,0,6,7,5,1,1,5,26,24,2,2,6,2,8,26945.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,26,0,14,29,2,0,0,0,8,0,0,0,0,0,0,26946.txt
0,0,0,0,13,11,4,5,5,14,1,1,8,4,7,10,17,24,10,3,10,19,1,22,6,17,3,3,3,30,6,13,13,14,25,7,8,28,6,7,16,18,23,28,23,25,18,16,30,29,10,11,5,22,24,2,2,6,2,9,26947.txt
0,0,0,0,9,9,4,5,5,4,1,1,0,22,0,10,3,20,26,3,29,13,17,23,20,4,0,0,0,23,6,9,8,26,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,22,19,13,25,25,0,0,0,0,0,26950.txt
0,0,0,0,9,0,4,5,5,7,1,1,0,23,0,10,3,20,26,3,29,14,17,23,20,4,0,0,0,24,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,1,1,4,30,4,0,0,0,0,0,26952.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,8,4,7,6,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26954.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26957.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,2,28,3,0,0,10,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26959.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,0,4,0,0,0,0,30,20,20,10,0,0,0,0,0,0,15,10,16,19,15,3,0,3,3,2,0,0,0,8,0,0,0,0,0,0,26961.txt
0,0,0,0,13,0,4,5,5,25,0,0,0,0,0,10,29,19,0,3,0,0,0,0,27,27,12,10,10,0,2,9,8,26,3,7,9,28,2,7,26,2,15,0,14,7,7,6,7,5,16,2,28,26,7,4,4,2,23,9,26962.txt
0,0,0,0,19,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,5,4,0,0,0,0,6,9,8,26,5,7,4,28,3,4,0,2,12,19,12,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26964.txt
0,0,0,0,9,0,14,9,10,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,21,0,0,0,0,0,7,9,8,9,0,2,2,2,4,0,25,10,19,29,20,7,0,6,7,5,0,0,0,13,0,0,0,0,0,0,26966.txt
16,3,16,20,9,5,21,20,17,9,22,25,23,11,19,20,1,11,10,8,11,23,21,19,10,8,24,21,29,7,22,23,23,16,17,25,18,19,15,28,27,27,26,8,29,9,22,29,9,10,8,9,13,24,16,14,26,30,13,14,26968.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26969.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,29,6,3,0,0,0,0,20,4,0,0,0,11,6,9,8,9,0,8,2,7,3,0,0,17,19,19,20,7,0,6,7,5,1,1,5,25,24,0,0,9,0,0,26971.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,3,3,3,22,6,2,2,2,25,7,4,28,3,7,27,12,26,10,26,24,3,15,30,29,30,17,3,8,27,2,2,6,2,8,26975.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,8,28,6,0,0,10,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26977.txt
0,0,0,0,9,9,4,5,5,4,1,1,0,4,0,10,3,20,26,3,29,13,17,23,20,4,0,0,0,7,6,0,0,0,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,7,7,13,25,25,0,0,0,0,0,26979.txt
0,0,13,29,4,16,7,1,8,30,9,7,7,4,4,26,17,24,10,30,30,21,28,16,10,4,17,17,29,7,22,6,6,16,13,14,20,27,23,22,3,12,3,19,3,16,29,29,10,15,8,9,5,17,24,29,24,30,11,22,26981.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26983.txt
0,0,0,0,19,0,4,5,5,7,19,17,0,23,0,10,13,20,10,3,29,21,17,23,5,4,0,0,0,12,6,9,8,9,0,7,4,28,3,4,0,2,12,19,12,7,0,6,7,5,6,6,5,9,24,0,0,0,0,0,26985.txt
16,3,20,2,13,2,2,19,2,19,30,2,17,12,11,17,22,21,24,2,15,15,10,13,9,28,25,10,10,2,2,2,29,2,24,6,10,8,12,26,17,27,16,2,15,3,3,3,3,2,15,2,28,7,7,2,2,4,2,2,26986.txt
0,0,0,0,9,9,4,5,5,8,1,1,0,4,0,10,3,20,26,3,29,14,17,23,20,4,0,0,0,1,6,9,8,9,0,7,4,28,6,0,25,2,19,19,20,7,0,6,7,5,1,30,10,19,16,0,0,0,0,0,26988.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,0,0,0,22,6,2,2,2,0,7,4,28,3,0,15,2,15,19,14,7,0,6,7,5,28,18,25,8,27,0,0,0,0,0,26990.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,4,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,26991.txt
16,3,16,20,9,16,21,20,17,16,1,1,8,11,7,20,14,11,10,2,11,25,3,23,10,7,0,0,0,25,6,2,30,2,19,11,20,11,11,23,15,11,26,9,26,13,29,30,13,26,10,11,5,9,24,6,6,30,4,10,26993.txt
0,0,0,0,9,0,4,5,5,7,9,7,0,4,0,10,3,20,27,3,29,13,17,23,20,4,0,0,0,7,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,6,6,1,25,1,0,0,0,0,0,26996.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,29,6,3,6,5,5,6,20,4,0,0,0,22,6,11,13,13,0,7,8,28,3,0,15,10,15,19,14,7,0,6,7,5,28,18,25,25,27,0,0,0,0,0,26998.txt
0,0,0,0,9,9,4,5,5,10,19,17,0,4,0,10,3,20,26,3,29,13,17,23,20,4,0,0,0,7,6,0,0,0,5,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,6,6,9,25,11,0,0,0,0,0,27000.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,3,3,3,22,6,11,13,13,25,7,4,28,6,7,3,2,3,19,3,7,18,6,7,5,28,17,26,8,27,2,2,6,2,9,27001.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,29,6,3,6,5,5,6,20,4,0,0,0,22,6,11,13,13,0,8,8,7,6,0,15,10,15,19,14,7,0,6,7,0,28,18,25,25,21,0,0,0,0,0,27003.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,6,0,15,2,15,19,14,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,27006.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,29,6,3,0,0,0,0,20,4,0,0,0,11,6,9,8,26,0,7,8,28,3,4,0,10,19,19,20,7,0,6,7,5,6,6,9,9,11,0,0,0,0,0,27009.txt
0,29,0,0,13,14,4,5,5,30,22,25,23,24,19,6,21,12,10,14,10,25,20,14,15,23,10,14,13,30,17,23,23,21,13,17,18,21,15,19,11,23,13,14,7,10,26,1,9,11,13,25,30,18,30,23,24,30,11,21,27010.txt
0,0,0,0,9,0,4,5,5,25,0,0,0,0,0,10,29,29,0,3,0,0,0,0,21,0,0,0,0,0,6,9,8,9,0,7,2,28,4,0,6,10,4,28,4,7,0,6,7,5,0,0,0,13,0,0,0,0,0,0,27013.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,0,0,0,13,0,0,0,0,0,0,27015.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,3,24,17,0,6,21,21,19,25,7,4,28,3,7,17,24,26,19,29,24,3,15,30,29,0,0,0,13,0,2,2,6,2,9,27016.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,6,0,0,27,19,19,20,25,0,16,30,2,0,0,0,30,0,0,0,0,0,0,27019.txt
0,0,0,0,9,14,4,5,5,30,14,20,16,11,7,10,17,24,10,3,11,24,21,22,20,4,3,3,3,30,6,11,13,13,25,7,4,28,3,7,16,27,30,19,23,24,18,15,30,29,24,25,22,20,22,2,2,6,2,9,27020.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,3,3,3,0,6,20,20,19,25,7,4,28,3,7,27,2,26,9,26,24,3,15,30,29,0,0,0,8,0,2,2,6,2,8,27023.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,4,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,27026.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,16,10,18,8,2,0,0,0,0,0,27029.txt
0,0,0,0,9,0,14,11,0,25,0,0,0,0,0,12,29,19,0,3,0,0,0,0,21,17,0,0,0,0,6,9,8,9,0,7,4,28,2,0,0,2,19,0,20,7,0,6,7,5,0,0,0,0,0,0,0,9,0,0,27031.txt
0,0,0,0,9,0,4,5,5,7,6,20,8,23,7,10,1,24,10,3,10,19,21,1,20,4,3,3,3,30,6,13,13,14,25,7,8,28,6,7,27,10,26,19,29,25,18,16,30,29,24,25,24,8,30,2,2,6,2,8,27032.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,0,0,0,0,7,4,28,6,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,27034.txt
0,0,0,0,13,0,4,5,5,25,0,0,8,2,7,10,29,29,0,3,6,5,5,2,21,0,3,3,3,24,2,2,2,2,25,7,26,28,5,7,3,10,3,29,3,7,3,6,7,5,8,9,10,8,9,2,2,6,2,5,27037.txt
0,0,0,0,9,0,14,11,0,0,0,0,8,13,7,0,29,0,0,26,6,5,5,6,21,27,0,0,0,22,6,11,13,13,0,2,2,30,2,0,2,10,2,0,2,0,0,12,0,5,3,18,3,26,27,0,0,0,0,0,27040.txt
0,0,16,27,9,2,21,2,17,2,17,8,0,0,0,17,7,19,6,3,0,0,26,28,20,4,0,0,0,0,6,21,21,20,0,7,4,28,3,0,0,3,19,10,20,26,0,14,29,2,0,0,0,30,0,0,0,0,0,0,27041.txt
0,0,0,0,19,14,4,5,5,16,19,17,0,4,0,10,28,24,10,3,10,23,1,22,11,4,0,0,21,11,14,30,9,18,18,27,20,11,9,13,3,11,3,19,3,13,29,30,13,26,6,6,9,22,11,6,6,16,4,10,27044.txt
0,0,0,0,9,0,4,5,5,7,1,1,0,4,0,10,18,30,10,3,0,0,0,0,20,4,0,0,0,8,6,0,0,0,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,1,1,4,5,4,0,0,0,0,0,27045.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,14,23,16,0,6,20,20,19,25,8,4,7,3,15,17,12,26,19,27,24,18,15,30,29,0,0,0,13,0,2,2,6,2,9,27048.txt
0,0,0,0,9,0,4,5,5,7,27,20,0,4,0,10,3,20,26,3,29,14,17,23,20,4,0,0,0,1,6,9,8,9,0,8,8,7,3,0,0,17,19,19,20,7,0,6,7,5,1,1,5,25,23,0,0,0,0,0,27050.txt
16,3,16,20,9,2,21,2,17,12,24,29,0,0,0,23,22,21,24,2,25,28,29,28,20,22,0,0,0,17,6,19,19,10,0,7,4,28,6,0,0,27,19,2,20,25,0,16,30,28,16,2,28,8,7,0,0,0,0,0,27052.txt
0,0,0,0,9,9,4,5,5,9,9,7,0,4,0,10,3,20,4,3,7,21,17,23,20,4,0,0,0,8,6,9,8,9,2,8,2,7,3,0,0,18,19,19,20,2,15,19,24,19,22,19,10,21,14,29,19,13,19,22,27054.txt
16,3,16,20,9,2,21,2,17,19,30,30,0,0,0,20,22,21,24,18,25,28,25,28,20,22,0,0,0,17,6,9,8,9,0,7,4,28,3,0,0,25,19,13,20,24,0,15,30,28,16,2,28,24,2,0,0,0,0,0,27055.txt
29,0,1,4,3,9,26,29,11,4,13,10,23,24,30,27,3,20,26,29,29,13,17,23,7,10,8,16,11,9,10,24,25,7,28,17,28,21,27,14,30,28,20,14,17,6,15,19,6,6,22,21,12,23,16,23,20,12,11,16,27057.txt
16,3,16,20,9,2,21,20,17,21,29,30,8,13,7,20,12,21,25,2,6,5,5,6,20,7,3,3,3,21,6,13,13,14,24,7,26,28,3,7,14,10,29,9,26,24,18,15,30,29,18,10,18,8,7,2,2,6,2,9,27059.txt
16,3,16,20,9,2,21,2,17,19,30,30,0,0,0,20,12,22,25,2,25,28,25,28,21,7,3,23,16,17,6,20,20,19,25,7,2,28,2,7,0,10,19,30,20,24,3,15,30,29,0,0,0,13,0,4,4,6,23,9,27061.txt
16,3,16,2,13,2,2,19,2,19,29,2,25,12,7,17,22,21,24,2,15,2,10,8,9,28,3,10,10,29,30,13,13,14,25,6,10,8,12,26,17,27,27,2,15,3,3,3,3,2,16,2,28,8,7,2,2,4,2,2,27063.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,0,0,0,22,6,2,2,2,25,8,8,7,6,25,15,10,26,19,26,25,0,16,30,29,28,27,25,13,27,2,2,6,2,9,27066.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,8,0,0,0,0,0,0,27067.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,9,8,9,0,7,4,28,3,0,0,2,19,19,20,7,0,6,7,5,0,0,0,25,0,0,0,0,0,0,27069.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,29,6,3,6,5,5,6,20,4,3,3,3,22,6,2,30,2,25,8,2,7,3,15,3,10,3,19,3,24,3,15,30,29,30,17,3,28,27,2,2,6,2,8,27070.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,0,4,3,3,3,0,6,19,19,20,25,0,0,0,0,2,3,2,3,19,3,24,3,15,30,29,0,0,0,8,0,2,2,6,2,5,27074.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,29,6,3,2,2,2,6,20,4,0,0,0,22,6,2,2,2,0,8,8,7,3,0,3,10,3,19,3,7,0,6,7,5,28,17,26,25,27,0,0,0,0,0,27076.txt
0,0,1,4,3,9,1,30,25,4,16,3,10,1,18,8,3,20,26,29,29,1,17,23,7,4,8,4,6,7,17,24,25,21,2,20,28,21,28,19,0,2,19,19,20,2,14,19,24,6,22,19,5,25,24,29,21,13,6,22,27077.txt
0,0,0,0,9,0,4,5,5,0,0,0,0,0,0,10,29,29,0,3,0,0,0,0,21,0,0,0,0,0,7,9,8,9,0,19,2,17,5,0,0,10,19,29,20,7,0,6,7,5,0,0,0,26,0,0,0,0,0,0,27079.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,29,6,3,0,0,0,0,20,4,0,0,0,0,7,9,8,9,0,19,8,17,6,0,25,10,19,19,20,7,0,6,7,0,0,0,0,25,0,0,0,0,0,0,27081.txt
0,0,0,0,9,0,4,5,5,7,1,1,0,4,0,10,3,20,26,3,29,13,17,23,20,4,0,0,0,7,6,9,8,9,0,3,4,3,3,0,0,2,19,19,20,7,0,6,7,5,21,20,4,25,4,0,0,0,0,0,27083.txt
0,0,0,0,9,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,20,4,0,0,0,0,6,20,20,19,25,7,4,28,3,7,0,12,19,19,20,24,0,15,30,29,0,0,0,8,0,2,2,6,2,8,27085.txt
0,0,0,0,19,0,4,5,5,7,17,8,0,0,0,10,7,19,6,3,0,0,0,0,5,4,0,0,21,0,6,9,8,26,5,7,4,28,3,4,10,2,12,19,12,7,12,6,7,5,0,0,0,9,0,0,17,0,22,4,27087.txt
0,0,0,0,9,0,4,5,5,7,17,8,8,13,7,10,7,19,6,3,6,5,5,6,20,4,3,3,3,22,6,2,30,2,25,7,4,28,3,7,3,12,3,19,3,24,3,15,30,2,28,17,26,8,21,2,2,6,2,9,27089.txt
16,3,16,20,13,14,21,20,17,16,27,20,16,11,7,20,26,30,10,2,3,25,12,19,20,6,25,23,16,25,2,2,2,2,23,7,4,28,3,7,16,27,30,9,23,24,3,15,30,29,24,26,22,17,30,2,2,6,2,8,27092.txt
0,0,0,0,9,9,4,5,5,11,1,1,8,4,7,10,3,20,27,3,29,14,17,23,20,4,0,0,0,8,6,11,13,13,0,8,4,7,3,0,15,8,15,19,14,7,0,6,7,5,22,20,5,25,24,0,0,9,0,0,27093.txt
