0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,filename
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,31216.txt
0,0,3,0,0,1,1,0,0,1,1,0,0,1,1,3,0,1,1,2,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,2,0,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,0,0,31218.txt
0,0,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,2,0,1,1,0,3,0,3,0,0,1,1,0,0,0,3,0,0,1,1,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31220.txt
0,0,3,0,0,0,2,3,4,0,2,0,3,3,2,2,0,0,0,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,1,0,2,1,1,0,3,2,0,1,1,0,1,0,1,0,0,1,1,2,1,31223.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,4,0,0,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,0,1,0,31227.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,1,1,0,0,1,1,0,1,0,2,1,0,2,1,31229.txt
0,0,3,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31230.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31232.txt
0,3,3,0,4,0,2,3,4,0,2,0,2,3,2,4,0,2,0,2,0,2,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,3,0,0,0,0,3,0,0,2,0,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,31234.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,1,1,1,0,4,1,1,0,0,1,0,1,0,31236.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,1,1,1,1,0,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,0,31241.txt
0,0,3,1,0,0,4,1,1,0,2,1,1,3,2,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31244.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,2,3,1,1,1,1,0,0,0,0,1,2,2,1,31245.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,2,3,0,0,1,1,0,0,3,0,1,1,1,1,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,31247.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,31256.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,1,1,0,0,2,0,1,1,0,3,0,3,0,0,3,0,0,1,0,3,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31259.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,2,3,1,1,1,1,0,0,0,1,1,0,2,1,31263.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,0,3,0,0,3,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31265.txt
0,0,3,0,0,0,2,3,0,0,2,0,2,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,31271.txt
0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,1,3,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31273.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3,1,1,1,1,0,0,0,3,0,0,1,1,1,1,2,0,1,1,0,2,0,0,1,1,2,0,1,1,0,4,1,1,0,2,1,0,0,0,31275.txt
0,0,3,0,0,0,2,3,0,0,2,0,2,3,2,2,0,2,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,2,3,0,0,1,1,0,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,1,31276.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,0,3,0,0,0,3,3,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,0,0,1,0,0,0,31281.txt
0,0,3,0,4,0,2,3,0,0,2,0,2,3,2,2,0,0,0,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,1,0,3,2,1,1,1,1,1,1,1,0,0,1,1,2,1,31282.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,1,0,0,0,1,3,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,31285.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,1,1,3,0,2,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,0,0,2,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31286.txt
0,0,3,0,0,0,3,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,2,0,1,1,0,0,0,1,1,1,1,0,0,0,31292.txt
0,0,3,2,2,1,1,0,0,1,1,0,0,1,1,3,1,1,1,2,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,3,0,0,0,1,1,1,1,2,0,1,1,1,1,0,0,1,1,2,0,1,1,0,4,1,1,1,1,1,0,0,0,31296.txt
0,0,3,0,4,0,2,0,0,0,0,0,2,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,31298.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31300.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,1,0,1,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,1,1,1,1,1,1,1,0,2,1,0,0,0,31307.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,1,0,3,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,31309.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31311.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,3,0,2,0,2,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31313.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,1,1,3,0,2,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31315.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,1,1,1,1,1,1,1,0,0,1,0,0,0,31316.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,1,1,0,1,0,0,3,3,0,1,0,3,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31318.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,1,2,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31321.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,1,2,0,2,0,1,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,1,1,1,1,0,0,0,3,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31327.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,1,1,0,0,2,1,0,0,1,1,2,3,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,31328.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,3,1,1,0,3,0,0,0,0,3,0,1,1,3,3,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31331.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,2,0,3,0,0,0,3,3,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,0,0,0,31333.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,3,0,1,1,3,3,0,0,1,1,0,1,2,0,0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,0,0,0,31335.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,2,1,1,1,0,1,1,1,0,0,1,0,0,0,31338.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31340.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,1,0,0,0,0,1,1,0,3,2,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31342.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,3,1,0,0,0,0,0,0,2,0,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,0,31346.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31347.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,3,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,0,0,0,31348.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,3,0,0,3,0,0,0,3,3,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,2,1,0,0,0,31351.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,1,3,0,0,0,3,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31356.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,3,0,1,1,1,1,1,0,0,1,0,0,0,31357.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,1,1,3,3,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31360.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31362.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,4,2,3,0,0,0,3,2,3,0,0,0,0,0,0,3,3,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,31364.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,1,1,2,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,3,3,0,0,1,1,0,1,2,0,0,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,31365.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,1,1,2,0,2,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,1,1,1,3,0,1,1,3,3,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31367.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,1,0,0,0,0,0,1,2,3,0,0,0,3,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31369.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31371.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,31373.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31375.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,1,0,1,0,2,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31377.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,2,1,1,1,1,1,1,1,0,0,1,0,0,0,31380.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,3,0,0,0,1,1,1,0,2,1,1,1,0,31381.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,3,2,1,0,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,31383.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,1,1,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,31386.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,4,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,1,1,1,1,0,0,1,0,0,0,31388.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,2,3,1,1,1,1,1,1,1,1,1,0,0,0,31389.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,1,0,0,3,0,1,1,3,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31392.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,3,1,1,0,4,2,1,0,0,1,0,0,0,31395.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,2,3,0,0,0,0,2,1,0,0,1,0,0,0,31396.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31397.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,3,0,0,1,1,1,1,0,0,1,0,2,1,31399.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,1,1,1,1,1,1,1,1,0,0,0,31401.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,1,1,1,0,2,0,1,0,0,2,3,0,1,1,1,1,1,0,2,1,0,0,0,31404.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,3,0,0,3,0,1,1,3,3,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31406.txt
1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,2,1,1,1,1,1,2,3,1,1,3,1,0,0,0,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,31407.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31410.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,1,1,0,0,0,3,2,0,0,1,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31412.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,1,0,0,3,3,0,0,1,1,0,0,2,0,0,0,1,1,1,1,1,1,2,3,1,1,1,1,2,1,0,1,1,0,0,0,31414.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,0,0,0,1,1,1,1,0,0,1,0,0,0,31416.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31418.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,1,1,1,1,3,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,31420.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,1,0,0,1,1,0,0,0,0,1,1,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31422.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,1,0,1,0,0,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31424.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,2,3,1,1,1,1,1,1,0,0,1,0,0,0,31426.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,1,1,0,0,0,0,2,0,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,31429.txt
0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,31430.txt
